"","method","topic","covariate","covariate.value","estimate","std.error","ci.level","ci.lower","ci.upper","label","moderator","moderator.value"
"163","pointestimate",7,"date_label",202007,0.0403284714665602,0.00982570023354829,0.95,0.021301901596402,0.0600552640173877,"Topic 7(Covariate Level: 202003)","category","반려동물"
"164","pointestimate",7,"date_label",202112,0.0425535273260272,0.0109708199169888,0.95,0.0221345068467045,0.0650780640527421,"Topic 7(Covariate Level: 202003)","category","반려동물"
"165","pointestimate",7,"date_label",202110,0.0425111453096564,0.0107419190831178,0.95,0.0225351748821781,0.0644923099320812,"Topic 7(Covariate Level: 202003)","category","반려동물"
"166","pointestimate",7,"date_label",202102,0.0423416172441732,0.00986217685053302,0.95,0.0235653697469642,0.0624014598696096,"Topic 7(Covariate Level: 202003)","category","반려동물"
"167","pointestimate",7,"date_label",202006,0.0403072804583748,0.00993184681258015,0.95,0.021043629365594,0.0602557636473397,"Topic 7(Covariate Level: 202003)","category","반려동물"
"168","pointestimate",7,"date_label",202005,0.0402860894501895,0.0100390550456664,0.95,0.0207454161960355,0.0604950943231586,"Topic 7(Covariate Level: 202003)","category","반려동물"
"169","pointestimate",8,"date_label",202003,0.0128599522984383,0.00840597858567267,0.95,-0.00376393493532649,0.0296510643126487,"Topic 8(Covariate Level: 202003)","category","반려동물"
"170","pointestimate",8,"date_label",202002,0.0129355873711414,0.0084898440633305,0.95,-0.00390717819722201,0.0299645338186219,"Topic 8(Covariate Level: 202003)","category","반려동물"
"171","pointestimate",8,"date_label",202004,0.0127843172257353,0.00832292895883622,0.95,-0.00367201078699475,0.0292980902390514,"Topic 8(Covariate Level: 202003)","category","반려동물"
"172","pointestimate",8,"date_label",202001,0.0130112224438443,0.00857450145282381,0.95,-0.00405042145911824,0.0302508695005989,"Topic 8(Covariate Level: 202003)","category","반려동물"
"173","pointestimate",8,"date_label",202103,0.00529644502813646,0.00828122740555992,0.95,-0.0114335900843803,0.0212354127288382,"Topic 8(Covariate Level: 202003)","category","반려동물"
"174","pointestimate",8,"date_label",202009,0.0124061418622201,0.0079208080034829,0.95,-0.00333209171232838,0.028253299795846,"Topic 8(Covariate Level: 202003)","category","반려동물"
"175","pointestimate",8,"date_label",202008,0.0124817769349232,0.00799939344058903,0.95,-0.00340757405763341,0.0284717655331518,"Topic 8(Covariate Level: 202003)","category","반려동물"
"176","pointestimate",8,"date_label",202108,0.00491826966462146,0.00870240775545964,0.95,-0.0123903104084946,0.0217592047014602,"Topic 8(Covariate Level: 202003)","category","반려동물"
"177","pointestimate",8,"date_label",202105,0.00514517488273054,0.00844731061218178,0.95,-0.0118199759678413,0.0213865872408643,"Topic 8(Covariate Level: 202003)","category","반려동물"
"178","pointestimate",8,"date_label",202010,0.0123305067895171,0.00784319769906827,0.95,-0.00331385724025575,0.0279645238127573,"Topic 8(Covariate Level: 202003)","category","반려동물"
"179","pointestimate",8,"date_label",202012,0.012179236644111,0.00769102019940954,0.95,-0.00333551682036974,0.0274718405869605,"Topic 8(Covariate Level: 202003)","category","반려동물"
"180","pointestimate",8,"date_label",202106,0.00506953981002754,0.00853157026921861,0.95,-0.0119662686980659,0.0214759677703367,"Topic 8(Covariate Level: 202003)","category","반려동물"
"181","pointestimate",8,"date_label",202101,0.00544771517354262,0.00811855805782244,0.95,-0.010812244767166,0.0209798155703803,"Topic 8(Covariate Level: 202003)","category","반려동물"
"182","pointestimate",8,"date_label",202011,0.0122548717168141,0.00776659176043347,0.95,-0.00336081545928988,0.0276768160017832,"Topic 8(Covariate Level: 202003)","category","반려동물"
"183","pointestimate",8,"date_label",202111,0.0046913644465124,0.00896412657637414,0.95,-0.0132751785022066,0.0222290952627612,"Topic 8(Covariate Level: 202003)","category","반려동물"
"184","pointestimate",8,"date_label",202107,0.00499390473732449,0.00861661027588484,0.95,-0.0121284857309005,0.0216195168310785,"Topic 8(Covariate Level: 202003)","category","반려동물"
"185","pointestimate",8,"date_label",202104,0.00522080995543358,0.00836385488914485,0.95,-0.0115860023014329,0.0213456293346076,"Topic 8(Covariate Level: 202003)","category","반려동물"
"186","pointestimate",8,"date_label",202109,0.0048426345919185,0.00878894052466004,0.95,-0.0126562136348922,0.0219025004076675,"Topic 8(Covariate Level: 202003)","category","반려동물"
"187","pointestimate",8,"date_label",202007,0.0125574120076261,0.00807892555446376,0.95,-0.00348138219441036,0.0287248961810568,"Topic 8(Covariate Level: 202003)","category","반려동물"
"188","pointestimate",8,"date_label",202112,0.00461572937380938,0.0090527388234046,0.95,-0.0135056468141829,0.0223284453930065,"Topic 8(Covariate Level: 202003)","category","반려동물"
"189","pointestimate",8,"date_label",202110,0.00476699951921541,0.00887618707878937,0.95,-0.0129888484694274,0.0220695263189727,"Topic 8(Covariate Level: 202003)","category","반려동물"
"190","pointestimate",8,"date_label",202102,0.00537208010083973,0.00819945320045496,0.95,-0.0111690578802772,0.0210721443251511,"Topic 8(Covariate Level: 202003)","category","반려동물"
"191","pointestimate",8,"date_label",202006,0.0126330470803292,0.00815937666244967,0.95,-0.00357958800235636,0.0289470526235943,"Topic 8(Covariate Level: 202003)","category","반려동물"
"192","pointestimate",8,"date_label",202005,0.0127086821530323,0.00824071984918894,0.95,-0.0036356848408654,0.0291057839250519,"Topic 8(Covariate Level: 202003)","category","반려동물"
"193","pointestimate",9,"date_label",202003,0.00556464187413573,0.00864340467909848,0.95,-0.011535935986855,0.0221452266905548,"Topic 9(Covariate Level: 202003)","category","반려동물"
"194","pointestimate",9,"date_label",202002,0.00552638598113688,0.00872873208346243,0.95,-0.0118105721404242,0.0222673291573146,"Topic 9(Covariate Level: 202003)","category","반려동물"
"195","pointestimate",9,"date_label",202004,0.00560289776713488,0.00855907618500987,0.95,-0.0113033689582974,0.0220605965274335,"Topic 9(Covariate Level: 202003)","category","반려동물"
"196","pointestimate",9,"date_label",202001,0.00548813008813792,0.00881502939050263,0.95,-0.0120623512776369,0.0223861746990008,"Topic 9(Covariate Level: 202003)","category","반려동물"
"197","pointestimate",9,"date_label",202103,0.0093902311740293,0.00929299058358954,0.95,-0.00898178086850087,0.0268577744925864,"Topic 9(Covariate Level: 202003)","category","반려동물"
"198","pointestimate",9,"date_label",202009,0.00579417723212944,0.00815348938165332,0.95,-0.0101738028329869,0.0214703678977735,"Topic 9(Covariate Level: 202003)","category","반려동물"
"199","pointestimate",9,"date_label",202008,0.00575592133913041,0.00823235982211982,0.95,-0.01039569299753,0.0216304992327389,"Topic 9(Covariate Level: 202003)","category","반려동물"
"200","pointestimate",9,"date_label",202108,0.00958151063902406,0.00975976403173833,0.95,-0.00967670838828027,0.0279755269674247,"Topic 9(Covariate Level: 202003)","category","반려동물"
"201","pointestimate",9,"date_label",202105,0.00946674296002708,0.00947744806775796,0.95,-0.00930014840874316,0.0272832304476527,"Topic 9(Covariate Level: 202003)","category","반려동물"
"202","pointestimate",9,"date_label",202010,0.00583243312512833,0.00807580893687861,0.95,-0.00991776965107753,0.02141131339424,"Topic 9(Covariate Level: 202003)","category","반려동물"
"203","pointestimate",9,"date_label",202012,0.00590894491112625,0.00792415748571915,0.95,-0.00953262836842135,0.0211392488498918,"Topic 9(Covariate Level: 202003)","category","반려동물"
"204","pointestimate",9,"date_label",202106,0.00950499885302608,0.00957082472260135,0.95,-0.00939215235988921,0.0275132181318179,"Topic 9(Covariate Level: 202003)","category","반려동물"
"205","pointestimate",9,"date_label",202101,0.00931371938803144,0.00911174880172374,0.95,-0.00855209386133673,0.0264365972775336,"Topic 9(Covariate Level: 202003)","category","반려동물"
"206","pointestimate",9,"date_label",202011,0.00587068901812728,0.0079993531554465,0.95,-0.00974269324218424,0.0212890879835867,"Topic 9(Covariate Level: 202003)","category","반려동물"
"207","pointestimate",9,"date_label",202111,0.00969627831802083,0.0100483285338664,0.95,-0.0100655665896777,0.0285674544056327,"Topic 9(Covariate Level: 202003)","category","반려동물"
"208","pointestimate",9,"date_label",202107,0.00954325474602519,0.00966493713879231,0.95,-0.00951748970642043,0.0277555247253664,"Topic 9(Covariate Level: 202003)","category","반려동물"
"209","pointestimate",9,"date_label",202104,0.00942848706702819,0.00938482913620145,0.95,-0.00914617846695664,0.0270849559303169,"Topic 9(Covariate Level: 202003)","category","반려동물"
"210","pointestimate",9,"date_label",202109,0.00961976653202302,0.00985528477751741,0.95,-0.00978900312759698,0.0281512162436322,"Topic 9(Covariate Level: 202003)","category","반려동물"
"211","pointestimate",9,"date_label",202007,0.00571766544613146,0.00831238638522753,0.95,-0.0106815385589721,0.0217802754138485,"Topic 9(Covariate Level: 202003)","category","반려동물"
"212","pointestimate",9,"date_label",202112,0.00973453421101978,0.0101458134475415,0.95,-0.0101546998072917,0.0288180354675076,"Topic 9(Covariate Level: 202003)","category","반려동물"
"213","pointestimate",9,"date_label",202110,0.00965802242502184,0.00995147939600277,0.95,-0.00991043038929113,0.028315069747403,"Topic 9(Covariate Level: 202003)","category","반려동물"
"214","pointestimate",9,"date_label",202102,0.00935197528103038,0.00920195577526997,0.95,-0.00875076319582622,0.0266557135924336,"Topic 9(Covariate Level: 202003)","category","반려동물"
"215","pointestimate",9,"date_label",202006,0.0056794095531325,0.0083935360025516,0.95,-0.0109054572817812,0.0218246494758545,"Topic 9(Covariate Level: 202003)","category","반려동물"
"216","pointestimate",9,"date_label",202005,0.00564115366013378,0.00847577641678272,0.95,-0.0111078270038302,0.0219149492380667,"Topic 9(Covariate Level: 202003)","category","반려동물"
"217","pointestimate",10,"date_label",202003,0.044307685333268,0.0118594920694176,0.95,0.0223710996410558,0.0681166682743979,"Topic 10(Covariate Level: 202003)","category","반려동물"
"218","pointestimate",10,"date_label",202002,0.044212414687282,0.0119803335512242,0.95,0.0220067923341741,0.0683460545473869,"Topic 10(Covariate Level: 202003)","category","반려동물"
"219","pointestimate",10,"date_label",202004,0.0444029559792539,0.0117400608205101,0.95,0.0226510800686035,0.0680978150589572,"Topic 10(Covariate Level: 202003)","category","반려동물"
"220","pointestimate",10,"date_label",202001,0.0441171440412961,0.0121025430233194,0.95,0.0216758094060402,0.0684372374174972,"Topic 10(Covariate Level: 202003)","category","반려동물"
"221","pointestimate",10,"date_label",202103,0.0538347499318595,0.0129328360847681,0.95,0.0282468864727541,0.0782501583184514,"Topic 10(Covariate Level: 202003)","category","반려동물"
"222","pointestimate",10,"date_label",202009,0.0448793092091834,0.0111656233311585,0.95,0.0240854200700113,0.0674235811594532,"Topic 10(Covariate Level: 202003)","category","반려동물"
"223","pointestimate",10,"date_label",202008,0.0447840385631976,0.0112773263478139,0.95,0.0237580691078924,0.0676497375727415,"Topic 10(Covariate Level: 202003)","category","반려동물"
"224","pointestimate",10,"date_label",202108,0.054311103161789,0.0135995101366792,0.95,0.0274181260617671,0.0801497066386899,"Topic 10(Covariate Level: 202003)","category","반려동물"
"225","pointestimate",10,"date_label",202105,0.0540252912238312,0.0131964643963538,0.95,0.0279342975082178,0.0789632302582069,"Topic 10(Covariate Level: 202003)","category","반려동물"
"226","pointestimate",10,"date_label",202010,0.0449745798551693,0.0110556101129801,0.95,0.0243302389495415,0.067163834259898,"Topic 10(Covariate Level: 202003)","category","반려동물"
"227","pointestimate",10,"date_label",202012,0.045165121147141,0.0108408580610655,0.95,0.0246654267659197,0.066719768728129,"Topic 10(Covariate Level: 202003)","category","반려동물"
"228","pointestimate",10,"date_label",202106,0.0541205618698172,0.0133298296281936,0.95,0.0277634411987971,0.079274582943668,"Topic 10(Covariate Level: 202003)","category","반려동물"
"229","pointestimate",10,"date_label",202101,0.0536442086398876,0.0126735586534149,0.95,0.028577327063797,0.0775533056141919,"Topic 10(Covariate Level: 202003)","category","반려동물"
"230","pointestimate",10,"date_label",202011,0.0450698505011553,0.0109473376373367,0.95,0.0244910085595134,0.0669072159224181,"Topic 10(Covariate Level: 202003)","category","반려동물"
"231","pointestimate",10,"date_label",202111,0.0545969150997466,0.0140109786010603,0.95,0.0268057866774978,0.0813485003091607,"Topic 10(Covariate Level: 202003)","category","반려동물"
"232","pointestimate",10,"date_label",202107,0.0542158325158031,0.0134641880203672,0.95,0.0275851907534664,0.0797180202692568,"Topic 10(Covariate Level: 202003)","category","반려동물"
"233","pointestimate",10,"date_label",202104,0.0539300205778455,0.0130641227409461,0.95,0.0280818230146461,0.0786780411260933,"Topic 10(Covariate Level: 202003)","category","반려동물"
"234","pointestimate",10,"date_label",202109,0.0544063738077749,0.013735767493889,0.95,0.0272918320451785,0.080605978471873,"Topic 10(Covariate Level: 202003)","category","반려동물"
"235","pointestimate",10,"date_label",202007,0.0446887679172116,0.0113906694498431,0.95,0.023497714743463,0.0678468999479512,"Topic 10(Covariate Level: 202003)","category","반려동물"
"236","pointestimate",10,"date_label",202112,0.0546921857457325,0.0141498799070528,0.95,0.0266677543617042,0.0816828163046431,"Topic 10(Covariate Level: 202003)","category","반려동물"
"237","pointestimate",10,"date_label",202110,0.0545016444537608,0.0138729325347391,0.95,0.0270377055249179,0.0810150542991128,"Topic 10(Covariate Level: 202003)","category","반려동물"
"238","pointestimate",10,"date_label",202102,0.0537394792858735,0.0128026368838282,0.95,0.0284119499308658,0.0779068891647249,"Topic 10(Covariate Level: 202003)","category","반려동물"
"239","pointestimate",10,"date_label",202006,0.0445934972712256,0.0115056041673084,0.95,0.0231125975327471,0.0679599886809004,"Topic 10(Covariate Level: 202003)","category","반려동물"
"240","pointestimate",10,"date_label",202005,0.0444982266252398,0.0116220832802332,0.95,0.0228994051002452,0.0680120366699641,"Topic 10(Covariate Level: 202003)","category","반려동물"
"241","pointestimate",11,"date_label",202003,0.142896768860748,0.0134792098505962,0.95,0.119280181966991,0.169566123774232,"Topic 11(Covariate Level: 202003)","category","반려동물"
"242","pointestimate",11,"date_label",202002,0.142905847083817,0.0136170555508733,0.95,0.119056967707687,0.169812828303062,"Topic 11(Covariate Level: 202003)","category","반려동물"
"243","pointestimate",11,"date_label",202004,0.14288769063768,0.0133434827715776,0.95,0.119502347336986,0.169365784223472,"Topic 11(Covariate Level: 202003)","category","반려동물"
"244","pointestimate",11,"date_label",202001,0.142914925306885,0.0137569561863402,0.95,0.118818999392994,0.170166710259944,"Topic 11(Covariate Level: 202003)","category","반려동물"
"245","pointestimate",11,"date_label",202103,0.141988946553896,0.016899568601443,0.95,0.108217749140271,0.17199205153669,"Topic 11(Covariate Level: 202003)","category","반려동물"
"246","pointestimate",11,"date_label",202009,0.142842299522337,0.0126989674085132,0.95,0.120494441435868,0.16807778805795,"Topic 11(Covariate Level: 202003)","category","반려동물"
"247","pointestimate",11,"date_label",202008,0.142851377745406,0.012823090468868,0.95,0.120223656440492,0.168305090250179,"Topic 11(Covariate Level: 202003)","category","반려동물"
"248","pointestimate",11,"date_label",202108,0.141943555438553,0.0177653299705915,0.95,0.10647605391321,0.173311721537351,"Topic 11(Covariate Level: 202003)","category","반려동물"
"249","pointestimate",11,"date_label",202105,0.141970790107759,0.0172428656858451,0.95,0.107418697196758,0.172261582573269,"Topic 11(Covariate Level: 202003)","category","반려동물"
"250","pointestimate",11,"date_label",202010,0.142833221299269,0.012577377917131,0.95,0.120718218067202,0.167931289793325,"Topic 11(Covariate Level: 202003)","category","반려동물"
"251","pointestimate",11,"date_label",202012,0.142815064853132,0.0123420976013189,0.95,0.12104031175801,0.1674095250834,"Topic 11(Covariate Level: 202003)","category","반려동물"
"252","pointestimate",11,"date_label",202106,0.14196171188469,0.0174160478602327,0.95,0.107062143971075,0.172632155358092,"Topic 11(Covariate Level: 202003)","category","반려동물"
"253","pointestimate",11,"date_label",202101,0.142007103000033,0.0165605728343633,0.95,0.108890292442898,0.171438800379226,"Topic 11(Covariate Level: 202003)","category","반려동물"
"254","pointestimate",11,"date_label",202011,0.1428241430762,0.0124583961751237,0.95,0.120992572239201,0.167574354750178,"Topic 11(Covariate Level: 202003)","category","반려동물"
"255","pointestimate",11,"date_label",202111,0.141916320769348,0.0182961286203181,0.95,0.105538978566268,0.173870792991047,"Topic 11(Covariate Level: 202003)","category","반려동물"
"256","pointestimate",11,"date_label",202107,0.141952633661622,0.0175902122510755,0.95,0.106719092794309,0.173016782794538,"Topic 11(Covariate Level: 202003)","category","반려동물"
"257","pointestimate",11,"date_label",202104,0.141979868330827,0.0170706956216906,0.95,0.107816758728543,0.17205683622359,"Topic 11(Covariate Level: 202003)","category","반려동물"
"258","pointestimate",11,"date_label",202109,0.141934477215485,0.0179413731037583,0.95,0.106207409168453,0.173434572810716,"Topic 11(Covariate Level: 202003)","category","반려동물"
"259","pointestimate",11,"date_label",202007,0.142860455968474,0.0129496742453702,0.95,0.120056821864681,0.16859595894648,"Topic 11(Covariate Level: 202003)","category","반려동물"
"260","pointestimate",11,"date_label",202112,0.141907242546279,0.0184747897484629,0.95,0.105291957972919,0.174121849892663,"Topic 11(Covariate Level: 202003)","category","반려동물"
"261","pointestimate",11,"date_label",202110,0.141925398992416,0.0181183146757823,0.95,0.105871093384273,0.173578396047004,"Topic 11(Covariate Level: 202003)","category","반려동물"
"262","pointestimate",11,"date_label",202102,0.141998024776964,0.0167295166331693,0.95,0.108559890640794,0.171762229827969,"Topic 11(Covariate Level: 202003)","category","반려동물"
"263","pointestimate",11,"date_label",202006,0.142869534191543,0.0130786472889131,0.95,0.119801942616526,0.168803854345737,"Topic 11(Covariate Level: 202003)","category","반려동물"
"264","pointestimate",11,"date_label",202005,0.142878612414611,0.0132099396180495,0.95,0.119693233454279,0.169162977985522,"Topic 11(Covariate Level: 202003)","category","반려동물"
"265","pointestimate",12,"date_label",202003,0.0191109491324806,0.00746802987332304,0.95,0.00540499866742188,0.0352634495207683,"Topic 12(Covariate Level: 202003)","category","반려동물"
"266","pointestimate",12,"date_label",202002,0.0190138157945702,0.007551431823799,0.95,0.00511312717114852,0.0353357059959353,"Topic 12(Covariate Level: 202003)","category","반려동물"
"267","pointestimate",12,"date_label",202004,0.019208082470391,0.00738529839336034,0.95,0.0057028845977655,0.035209989191101,"Topic 12(Covariate Level: 202003)","category","반려동물"
"268","pointestimate",12,"date_label",202001,0.0189166824566597,0.0076354822742829,0.95,0.00486733119536114,0.0354177138444923,"Topic 12(Covariate Level: 202003)","category","반려동물"
"269","pointestimate",12,"date_label",202103,0.0288242829235239,0.00712529385258586,0.95,0.0148312222680664,0.0418399557181822,"Topic 12(Covariate Level: 202003)","category","반려동물"
"270","pointestimate",12,"date_label",202009,0.0196937491599432,0.00698252545796024,0.95,0.00705157227238438,0.0348118591670878,"Topic 12(Covariate Level: 202003)","category","반려동물"
"271","pointestimate",12,"date_label",202008,0.0195966158220328,0.0070615456344284,0.95,0.00679405007007912,0.03489642226442,"Topic 12(Covariate Level: 202003)","category","반려동물"
"272","pointestimate",12,"date_label",202108,0.029309949613076,0.00753465688842061,0.95,0.0145362808472564,0.0431106070863827,"Topic 12(Covariate Level: 202003)","category","반려동물"
"273","pointestimate",12,"date_label",202105,0.0290185495993448,0.00728689683950686,0.95,0.0146885453284614,0.0423355347990258,"Topic 12(Covariate Level: 202003)","category","반려동물"
"274","pointestimate",12,"date_label",202010,0.0197908824978536,0.00690432555473572,0.95,0.00727971097200052,0.0347064344547845,"Topic 12(Covariate Level: 202003)","category","반려동물"
"275","pointestimate",12,"date_label",202012,0.0199851491736745,0.00675050029757007,0.95,0.00780234419923729,0.0346636419104518,"Topic 12(Covariate Level: 202003)","category","반려동물"
"276","pointestimate",12,"date_label",202106,0.0291156829372552,0.00736879324840388,0.95,0.0146652439827172,0.0426256878426843,"Topic 12(Covariate Level: 202003)","category","반려동물"
"277","pointestimate",12,"date_label",202101,0.028630016247703,0.00696677957917702,0.95,0.0149404785555359,0.0413324344374489,"Topic 12(Covariate Level: 202003)","category","반려동물"
"278","pointestimate",12,"date_label",202011,0.0198880158357641,0.00682697411239072,0.95,0.00754498778629316,0.0346587928641374,"Topic 12(Covariate Level: 202003)","category","반려동물"
"279","pointestimate",12,"date_label",202111,0.0296013496268073,0.00778829727473955,0.95,0.0143422109949997,0.043962989995582,"Topic 12(Covariate Level: 202003)","category","반려동물"
"280","pointestimate",12,"date_label",202107,0.0292128162751656,0.00745138758196029,0.95,0.0146094623831796,0.0428360534419609,"Topic 12(Covariate Level: 202003)","category","반려동물"
"281","pointestimate",12,"date_label",202104,0.0289214162614342,0.0072057221520312,0.95,0.0147588899957876,0.0420935224357073,"Topic 12(Covariate Level: 202003)","category","반려동물"
"282","pointestimate",12,"date_label",202109,0.0294070829509865,0.00761857903592429,0.95,0.0144751115994214,0.0433864912756603,"Topic 12(Covariate Level: 202003)","category","반려동물"
"283","pointestimate",12,"date_label",202007,0.0194994824841223,0.00714135885486314,0.95,0.0064839393069156,0.0350300075402744,"Topic 12(Covariate Level: 202003)","category","반려동물"
"284","pointestimate",12,"date_label",202112,0.0296984829647178,0.00787405297495571,0.95,0.0142851661945419,0.0442682272078439,"Topic 12(Covariate Level: 202003)","category","반려동물"
"285","pointestimate",12,"date_label",202110,0.0295042162888969,0.00770313268727663,0.95,0.0143983253454521,0.0436714653462767,"Topic 12(Covariate Level: 202003)","category","반려동물"
"286","pointestimate",12,"date_label",202102,0.0287271495856135,0.00704563750202104,0.95,0.0148972682560637,0.0415896849818798,"Topic 12(Covariate Level: 202003)","category","반려동물"
"287","pointestimate",12,"date_label",202006,0.0194023491462119,0.00722193882634809,0.95,0.00623113765086441,0.0350995923259466,"Topic 12(Covariate Level: 202003)","category","반려동물"
"288","pointestimate",12,"date_label",202005,0.0193052158083015,0.00730326016925715,0.95,0.0059313090214685,0.035164144691504,"Topic 12(Covariate Level: 202003)","category","반려동물"
"289","pointestimate",13,"date_label",202003,0.0160476282990131,0.00877705998611581,0.95,-0.00107668202586364,0.0332764501754003,"Topic 13(Covariate Level: 202003)","category","반려동물"
"290","pointestimate",13,"date_label",202002,0.0160633328698169,0.00886759553346457,0.95,-0.00117600406645049,0.0334492794980915,"Topic 13(Covariate Level: 202003)","category","반려동물"
"291","pointestimate",13,"date_label",202004,0.0160319237282091,0.00868747100705567,0.95,-0.000956460198982727,0.0330763080664791,"Topic 13(Covariate Level: 202003)","category","반려동물"
"292","pointestimate",13,"date_label",202001,0.0160790374406209,0.00895904895254971,0.95,-0.00129568491620841,0.0336096751148387,"Topic 13(Covariate Level: 202003)","category","반려동물"
"293","pointestimate",13,"date_label",202103,0.0144771712186296,0.00911740635936223,0.95,-0.00375776359967261,0.0323288893500344,"Topic 13(Covariate Level: 202003)","category","반려동물"
"294","pointestimate",13,"date_label",202009,0.01595340087419,0.00825479198092867,0.95,-0.000345421841472408,0.0322999009519918,"Topic 13(Covariate Level: 202003)","category","반려동물"
"295","pointestimate",13,"date_label",202008,0.0159691054449939,0.00833918610721617,0.95,-0.00046441272546364,0.0324803177737724,"Topic 13(Covariate Level: 202003)","category","반려동물"
"296","pointestimate",13,"date_label",202108,0.0143986483646104,0.00959436624057543,0.95,-0.00459743261334982,0.0332370242531151,"Topic 13(Covariate Level: 202003)","category","반려동물"
"297","pointestimate",13,"date_label",202105,0.0144457620770219,0.00930583083474712,0.95,-0.00419571724064323,0.0326949780064313,"Topic 13(Covariate Level: 202003)","category","반려동물"
"298","pointestimate",13,"date_label",202010,0.0159376963033862,0.00817153568246702,0.95,-0.000129593801933568,0.0321335114038073,"Topic 13(Covariate Level: 202003)","category","반려동물"
"299","pointestimate",13,"date_label",202012,0.0159062871617786,0.00800857803009538,0.95,0.000171296583351579,0.0318764872157111,"Topic 13(Covariate Level: 202003)","category","반려동물"
"300","pointestimate",13,"date_label",202106,0.0144300575062181,0.00940124675201315,0.95,-0.00431999125419562,0.0328754269067005,"Topic 13(Covariate Level: 202003)","category","반려동물"
"301","pointestimate",13,"date_label",202101,0.0145085803602372,0.00893236061149576,0.95,-0.00338027719249538,0.0319684236803231,"Topic 13(Covariate Level: 202003)","category","반려동물"
"302","pointestimate",13,"date_label",202011,0.0159219917325825,0.00808945234333404,0.95,1.14431476790317e-05,0.0319980089214648,"Topic 13(Covariate Level: 202003)","category","반려동물"
"303","pointestimate",13,"date_label",202111,0.0143515346521989,0.00988942824363263,0.95,-0.00523445188728573,0.0339005604598214,"Topic 13(Covariate Level: 202003)","category","반려동물"
"304","pointestimate",13,"date_label",202107,0.0144143529354143,0.00949743294281989,0.95,-0.00444657525984588,0.0330558758069696,"Topic 13(Covariate Level: 202003)","category","반려동물"
"305","pointestimate",13,"date_label",202104,0.0144614666478258,0.00921120912809107,0.95,-0.00401337547092009,0.0325098964810632,"Topic 13(Covariate Level: 202003)","category","반려동물"
"306","pointestimate",13,"date_label",202109,0.0143829437938067,0.00969202422907802,0.95,-0.00481720254793289,0.0334217227501474,"Topic 13(Covariate Level: 202003)","category","반려동물"
"307","pointestimate",13,"date_label",202007,0.0159848100157977,0.00842468386688691,0.95,-0.000576757097194821,0.0325369322191809,"Topic 13(Covariate Level: 202003)","category","반려동물"
"308","pointestimate",13,"date_label",202112,0.014335830081395,0.00998913300622923,0.95,-0.0054453670669309,0.0340595265737328,"Topic 13(Covariate Level: 202003)","category","반려동물"
"309","pointestimate",13,"date_label",202110,0.0143672392230026,0.00979038522222655,0.95,-0.00504212698359083,0.0336921935755028,"Topic 13(Covariate Level: 202003)","category","반려동물"
"310","pointestimate",13,"date_label",202102,0.0144928757894334,0.00902444806544215,0.95,-0.0035669121915892,0.0321707192991299,"Topic 13(Covariate Level: 202003)","category","반려동물"
"311","pointestimate",13,"date_label",202006,0.0160005145866016,0.00851125200114466,0.95,-0.000613030216689831,0.0326752596273831,"Topic 13(Covariate Level: 202003)","category","반려동물"
"312","pointestimate",13,"date_label",202005,0.0160162191574054,0.008598858182387,0.95,-0.000826617358140787,0.0328621405519313,"Topic 13(Covariate Level: 202003)","category","반려동물"
"313","pointestimate",14,"date_label",202003,0.0605988079102492,0.0121722371377298,0.95,0.0379973985588755,0.0869243172167497,"Topic 14(Covariate Level: 202003)","category","반려동물"
"314","pointestimate",14,"date_label",202002,0.0606829644060442,0.0123066529176806,0.95,0.0378775431897255,0.0872734177669003,"Topic 14(Covariate Level: 202003)","category","반려동물"
"315","pointestimate",14,"date_label",202004,0.0605146514144542,0.0120388980161311,0.95,0.0381058009050088,0.0865205112400602,"Topic 14(Covariate Level: 202003)","category","반려동물"
"316","pointestimate",14,"date_label",202001,0.060767120901839,0.0124421104616621,0.95,0.0377817322655584,0.0877044974119617,"Topic 14(Covariate Level: 202003)","category","반려동물"
"317","pointestimate",14,"date_label",202103,0.0521831583307591,0.0115117049706464,0.95,0.0302164558240012,0.0745324244176108,"Topic 14(Covariate Level: 202003)","category","반려동물"
"318","pointestimate",14,"date_label",202009,0.06009386893548,0.0113896651418477,0.95,0.0389055374497397,0.0845715287028174,"Topic 14(Covariate Level: 202003)","category","반려동물"
"319","pointestimate",14,"date_label",202008,0.0601780254312748,0.0115170515112884,0.95,0.0386727789905386,0.0850009394896709,"Topic 14(Covariate Level: 202003)","category","반려동물"
"320","pointestimate",14,"date_label",202108,0.0517623758517846,0.0121666458941815,0.95,0.0282392743661555,0.0750510032754052,"Topic 14(Covariate Level: 202003)","category","반려동물"
"321","pointestimate",14,"date_label",202105,0.0520148453391693,0.0117701464268737,0.95,0.0294536533734259,0.0748008619392011,"Topic 14(Covariate Level: 202003)","category","반려동물"
"322","pointestimate",14,"date_label",202010,0.060009712439685,0.01126359295154,0.95,0.0391415993662173,0.0841690303967148,"Topic 14(Covariate Level: 202003)","category","반려동물"
"323","pointestimate",14,"date_label",202012,0.0598413994480952,0.0110155711273425,0.95,0.0396396684500483,0.0834700938397187,"Topic 14(Covariate Level: 202003)","category","반려동물"
"324","pointestimate",14,"date_label",202106,0.0519306888433744,0.0119011735180478,0.95,0.0290179954766483,0.0748982503133498,"Topic 14(Covariate Level: 202003)","category","반려동물"
