"","method","topic","covariate","covariate.value","estimate","std.error","ci.level","ci.lower","ci.upper","label","moderator","moderator.value"
"166","pointestimate",7,"date_label",202102,0.0259425987392203,0.0108535421662461,0.95,0.00487084959228171,0.046710110620115,"Topic 7(Covariate Level: 202003)","category","미래"
"167","pointestimate",7,"date_label",202006,0.020086261358966,0.00983377603881699,0.95,-0.00011812837614542,0.0389077943422315,"Topic 7(Covariate Level: 202003)","category","미래"
"168","pointestimate",7,"date_label",202005,0.0200252578445884,0.00992653643671576,0.95,-0.000352051693255715,0.0389501911829234,"Topic 7(Covariate Level: 202003)","category","미래"
"169","pointestimate",8,"date_label",202003,0.0546287163338771,0.0106379973883147,0.95,0.0344578804671293,0.0761575465425002,"Topic 8(Covariate Level: 202003)","category","미래"
"170","pointestimate",8,"date_label",202002,0.054827298166081,0.0107413458487794,0.95,0.0345156637858897,0.0766089532343704,"Topic 8(Covariate Level: 202003)","category","미래"
"171","pointestimate",8,"date_label",202004,0.0544301345016735,0.0105357812374266,0.95,0.0344309309852155,0.0757600786450554,"Topic 8(Covariate Level: 202003)","category","미래"
"172","pointestimate",8,"date_label",202001,0.0550258799982848,0.0108457942498831,0.95,0.0346064364721528,0.0770603722979367,"Topic 8(Covariate Level: 202003)","category","미래"
"173","pointestimate",8,"date_label",202103,0.0347705331134996,0.0109807132050801,0.95,0.0132258451366934,0.0565816156969879,"Topic 8(Covariate Level: 202003)","category","미래"
"174","pointestimate",8,"date_label",202009,0.0534372253406546,0.0100428818774643,0.95,0.0343459830597721,0.0735621085073517,"Topic 8(Covariate Level: 202003)","category","미래"
"175","pointestimate",8,"date_label",202008,0.0536358071728583,0.0101389189889019,0.95,0.0343013584288867,0.0739322661323546,"Topic 8(Covariate Level: 202003)","category","미래"
"176","pointestimate",8,"date_label",202108,0.0337776239524807,0.0115246163289143,0.95,0.0108640002960467,0.0568354814181507,"Topic 8(Covariate Level: 202003)","category","미래"
"177","pointestimate",8,"date_label",202105,0.0343733694490921,0.0111953869933809,0.95,0.0124059783971869,0.0565916998390278,"Topic 8(Covariate Level: 202003)","category","미래"
"178","pointestimate",8,"date_label",202010,0.0532386435084509,0.00994819051909928,0.95,0.0343162006235877,0.0731136851590293,"Topic 8(Covariate Level: 202003)","category","미래"
"179","pointestimate",8,"date_label",202012,0.0528414798440432,0.00976300113585652,0.95,0.0342353756385515,0.0722816315295066,"Topic 8(Covariate Level: 202003)","category","미래"
"180","pointestimate",8,"date_label",202106,0.0341747876168883,0.0113041954043113,0.95,0.011876133415115,0.0566669294178781,"Topic 8(Covariate Level: 202003)","category","미래"
"181","pointestimate",8,"date_label",202101,0.0351676967779072,0.0107701585543822,0.95,0.0141117148923513,0.0565441778488677,"Topic 8(Covariate Level: 202003)","category","미래"
"182","pointestimate",8,"date_label",202011,0.053040061676247,0.00985488370617894,0.95,0.0342631161122057,0.0726750387647625,"Topic 8(Covariate Level: 202003)","category","미래"
"183","pointestimate",8,"date_label",202111,0.0331818784558694,0.0118618655215576,0.95,0.00979493419269347,0.0570205458012136,"Topic 8(Covariate Level: 202003)","category","미래"
"184","pointestimate",8,"date_label",202107,0.0339762057846845,0.0114139475031456,0.95,0.0113147531023932,0.0567423528963294,"Topic 8(Covariate Level: 202003)","category","미래"
"185","pointestimate",8,"date_label",202104,0.0345719512812958,0.0110875500532212,0.95,0.0127933626147911,0.0565203718742911,"Topic 8(Covariate Level: 202003)","category","미래"
"186","pointestimate",8,"date_label",202109,0.0335790421202769,0.0116361757253494,0.95,0.0104717770540086,0.0569024612267439,"Topic 8(Covariate Level: 202003)","category","미래"
"187","pointestimate",8,"date_label",202007,0.0538343890050621,0.0102362639757259,0.95,0.0343142115121541,0.0743669618139334,"Topic 8(Covariate Level: 202003)","category","미래"
"188","pointestimate",8,"date_label",202112,0.0329832966236655,0.0119759474702125,0.95,0.00933128979563112,0.0570371146945377,"Topic 8(Covariate Level: 202003)","category","미래"
"189","pointestimate",8,"date_label",202110,0.0333804602880732,0.011748600323109,0.95,0.0101616746549578,0.0569597082934862,"Topic 8(Covariate Level: 202003)","category","미래"
"190","pointestimate",8,"date_label",202102,0.0349691149457035,0.0108749059241986,0.95,0.0136676041348966,0.056544365645565,"Topic 8(Covariate Level: 202003)","category","미래"
"191","pointestimate",8,"date_label",202006,0.0540329708372659,0.0103348798810817,0.95,0.0343663179667973,0.0748146079960746,"Topic 8(Covariate Level: 202003)","category","미래"
"192","pointestimate",8,"date_label",202005,0.0542315526694698,0.0104347306716773,0.95,0.034393005677019,0.0753577752921824,"Topic 8(Covariate Level: 202003)","category","미래"
"193","pointestimate",9,"date_label",202003,0.0369343793491558,0.0129503094167788,0.95,0.0123087057224535,0.0637490142143199,"Topic 9(Covariate Level: 202003)","category","미래"
"194","pointestimate",9,"date_label",202002,0.0368169120050569,0.013085786101582,0.95,0.0118631167423841,0.0638736447023721,"Topic 9(Covariate Level: 202003)","category","미래"
"195","pointestimate",9,"date_label",202004,0.0370518466932547,0.0128164830675135,0.95,0.0126973314829811,0.0635091274532431,"Topic 9(Covariate Level: 202003)","category","미래"
"196","pointestimate",9,"date_label",202001,0.036699444660958,0.0132228623957897,0.95,0.0114991570865222,0.0639371628761174,"Topic 9(Covariate Level: 202003)","category","미래"
"197","pointestimate",9,"date_label",202103,0.0486811137590546,0.0146278230823041,0.95,0.0227463545532641,0.0825445956125904,"Topic 9(Covariate Level: 202003)","category","미래"
"198","pointestimate",9,"date_label",202009,0.0376391834137497,0.0121739879004983,0.95,0.0145789066387606,0.0626190995818378,"Topic 9(Covariate Level: 202003)","category","미래"
"199","pointestimate",9,"date_label",202008,0.0375217160696508,0.012298748574305,0.95,0.0143243648041254,0.0630110852650191,"Topic 9(Covariate Level: 202003)","category","미래"
"200","pointestimate",9,"date_label",202108,0.0492684504795494,0.0153956480353061,0.95,0.0217266108141803,0.0845348405083199,"Topic 9(Covariate Level: 202003)","category","미래"
"201","pointestimate",9,"date_label",202105,0.0489160484472526,0.014931754479643,0.95,0.0224253506637578,0.0833879353646676,"Topic 9(Covariate Level: 202003)","category","미래"
"202","pointestimate",9,"date_label",202010,0.0377566507578488,0.0120512138162337,0.95,0.0150369387803906,0.0624770799575999,"Topic 9(Covariate Level: 202003)","category","미래"
"203","pointestimate",9,"date_label",202012,0.0379915854460467,0.0118118722028964,0.95,0.0156643297431976,0.0621026422269578,"Topic 9(Covariate Level: 202003)","category","미래"
"204","pointestimate",9,"date_label",202106,0.0490335157913515,0.0150853520310371,0.95,0.0221414882593155,0.0837949125069697,"Topic 9(Covariate Level: 202003)","category","미래"
"205","pointestimate",9,"date_label",202101,0.0484461790708565,0.0143284736436368,0.95,0.0230042903589214,0.081593047033385,"Topic 9(Covariate Level: 202003)","category","미래"
"206","pointestimate",9,"date_label",202011,0.0378741181019477,0.0119304876523667,0.95,0.0153762272278668,0.0622832006354294,"Topic 9(Covariate Level: 202003)","category","미래"
"207","pointestimate",9,"date_label",202111,0.0496208525118464,0.0158683880162425,0.95,0.0211015971405917,0.0859786839084907,"Topic 9(Covariate Level: 202003)","category","미래"
"208","pointestimate",9,"date_label",202107,0.0491509831354505,0.0152399937039314,0.95,0.021861313918417,0.0841648765076557,"Topic 9(Covariate Level: 202003)","category","미래"
"209","pointestimate",9,"date_label",202104,0.0487985811031536,0.0147792336038095,0.95,0.0226165031904561,0.0830209498427767,"Topic 9(Covariate Level: 202003)","category","미래"
"210","pointestimate",9,"date_label",202109,0.0493859178236485,0.0155522846197517,0.95,0.0215187465502714,0.0849890620623173,"Topic 9(Covariate Level: 202003)","category","미래"
"211","pointestimate",9,"date_label",202007,0.0374042487255518,0.0124254359972621,0.95,0.0138992856123265,0.063302779557254,"Topic 9(Covariate Level: 202003)","category","미래"
"212","pointestimate",9,"date_label",202112,0.0497383198559455,0.0160277990100809,0.95,0.020988657662483,0.0865190000761928,"Topic 9(Covariate Level: 202003)","category","미래"
"213","pointestimate",9,"date_label",202110,0.0495033851677474,0.0157098740763923,0.95,0.0213370722307644,0.085483872985404,"Topic 9(Covariate Level: 202003)","category","미래"
"214","pointestimate",9,"date_label",202102,0.0485636464149555,0.0144775577523973,0.95,0.0228478516354103,0.0820684504994404,"Topic 9(Covariate Level: 202003)","category","미래"
"215","pointestimate",9,"date_label",202006,0.0372867813814528,0.0125539918386833,0.95,0.0135154177195887,0.0634056411864127,"Topic 9(Covariate Level: 202003)","category","미래"
"216","pointestimate",9,"date_label",202005,0.037169314037354,0.012684359289495,0.95,0.0131137962735942,0.063312262275668,"Topic 9(Covariate Level: 202003)","category","미래"
"217","pointestimate",10,"date_label",202003,0.024626250099592,0.0125504097927764,0.95,0.000229748730334479,0.0492448076724598,"Topic 10(Covariate Level: 202003)","category","미래"
"218","pointestimate",10,"date_label",202002,0.024383641350023,0.0126754857396194,0.95,-0.000231470282179911,0.0492557510383423,"Topic 10(Covariate Level: 202003)","category","미래"
"219","pointestimate",10,"date_label",202004,0.0248688588491608,0.0124268534122639,0.95,0.000643743894606531,0.0492702532570358,"Topic 10(Covariate Level: 202003)","category","미래"
"220","pointestimate",10,"date_label",202001,0.0241410326004541,0.0128020367143643,0.95,-0.0007577467639031,0.049355834074756,"Topic 10(Covariate Level: 202003)","category","미래"
"221","pointestimate",10,"date_label",202103,0.0488871250564822,0.0138098803566421,0.95,0.0215913114424295,0.0750354672411213,"Topic 10(Covariate Level: 202003)","category","미래"
"222","pointestimate",10,"date_label",202009,0.0260819025970054,0.0118335105748704,0.95,0.00267873246693036,0.0492378229636546,"Topic 10(Covariate Level: 202003)","category","미래"
"223","pointestimate",10,"date_label",202008,0.0258392938474365,0.0119487576803,0.95,0.00229249571491614,0.0493003271935954,"Topic 10(Covariate Level: 202003)","category","미래"
"224","pointestimate",10,"date_label",202108,0.0501001688043264,0.0145085866154328,0.95,0.0216789691904947,0.0780630040136895,"Topic 10(Covariate Level: 202003)","category","미래"
"225","pointestimate",10,"date_label",202105,0.0493723425556198,0.0140861688870327,0.95,0.0217069959753032,0.0762961884006952,"Topic 10(Covariate Level: 202003)","category","미래"
"226","pointestimate",10,"date_label",202010,0.0263245113465742,0.0117200762574552,0.95,0.00306535693668328,0.0491821307222466,"Topic 10(Covariate Level: 202003)","category","미래"
"227","pointestimate",10,"date_label",202012,0.0268097288457121,0.0114988597254865,0.95,0.00386451535992478,0.0492520537428842,"Topic 10(Covariate Level: 202003)","category","미래"
"228","pointestimate",10,"date_label",202106,0.0496149513051888,0.0142259415131851,0.95,0.0217277773889511,0.0769159563114958,"Topic 10(Covariate Level: 202003)","category","미래"
"229","pointestimate",10,"date_label",202101,0.0484019075573441,0.0135381552341279,0.95,0.0216820052640893,0.0739669568535337,"Topic 10(Covariate Level: 202003)","category","미래"
"230","pointestimate",10,"date_label",202011,0.0265671200961432,0.0116085078699853,0.95,0.00349444469143024,0.049241437532793,"Topic 10(Covariate Level: 202003)","category","미래"
"231","pointestimate",10,"date_label",202111,0.0508279950530332,0.0149398624501235,0.95,0.0213804468279632,0.0796597963400856,"Topic 10(Covariate Level: 202003)","category","미래"
"232","pointestimate",10,"date_label",202107,0.0498575600547576,0.0143667575496721,0.95,0.0216972816773404,0.0775185563116939,"Topic 10(Covariate Level: 202003)","category","미래"
"233","pointestimate",10,"date_label",202104,0.049129733806051,0.0139474710404222,0.95,0.0216717003772303,0.0757065016601615,"Topic 10(Covariate Level: 202003)","category","미래"
"234","pointestimate",10,"date_label",202109,0.0503427775538955,0.0146513992913966,0.95,0.0215942503186174,0.0786094956686849,"Topic 10(Covariate Level: 202003)","category","미래"
"235","pointestimate",10,"date_label",202007,0.0255966850978675,0.0120657656288957,0.95,0.00195942542310377,0.049326958583004,"Topic 10(Covariate Level: 202003)","category","미래"
"236","pointestimate",10,"date_label",202112,0.0510706038026021,0.0150854586686281,0.95,0.0212937075891437,0.0801020776543535,"Topic 10(Covariate Level: 202003)","category","미래"
"237","pointestimate",10,"date_label",202110,0.0505853863034643,0.0147951670942336,0.95,0.0214874303646794,0.0791573150216326,"Topic 10(Covariate Level: 202003)","category","미래"
"238","pointestimate",10,"date_label",202102,0.0486445163069131,0.0136734302586469,0.95,0.0215535541802529,0.0744704058876703,"Topic 10(Covariate Level: 202003)","category","미래"
"239","pointestimate",10,"date_label",202006,0.0253540763482988,0.0121844836924795,0.95,0.0014881962260044,0.049358742867021,"Topic 10(Covariate Level: 202003)","category","미래"
"240","pointestimate",10,"date_label",202005,0.0251114675987297,0.0123048623732702,0.95,0.00104129952670888,0.049357045146152,"Topic 10(Covariate Level: 202003)","category","미래"
"241","pointestimate",11,"date_label",202003,0.0507015558160028,0.0118336483238389,0.95,0.0270673091304151,0.0735308530749332,"Topic 11(Covariate Level: 202003)","category","미래"
"242","pointestimate",11,"date_label",202002,0.0506094198198687,0.0119586427782549,0.95,0.0266073423514733,0.0736455655288268,"Topic 11(Covariate Level: 202003)","category","미래"
"243","pointestimate",11,"date_label",202004,0.0507936918121371,0.0117100584612155,0.95,0.02737579420117,0.0734896166592973,"Topic 11(Covariate Level: 202003)","category","미래"
"244","pointestimate",11,"date_label",202001,0.0505172838237345,0.0120849982417022,0.95,0.0261143959985115,0.0737678136187839,"Topic 11(Covariate Level: 202003)","category","미래"
"245","pointestimate",11,"date_label",202103,0.0599151554294181,0.0129056820072859,0.95,0.0340596823562604,0.0845922435490955,"Topic 11(Covariate Level: 202003)","category","미래"
"246","pointestimate",11,"date_label",202009,0.0512543717928077,0.0111147994181287,0.95,0.0292353453162793,0.0730305110962586,"Topic 11(Covariate Level: 202003)","category","미래"
"247","pointestimate",11,"date_label",202008,0.0511622357966737,0.011230664486146,0.95,0.0288775849500503,0.0731404371091839,"Topic 11(Covariate Level: 202003)","category","미래"
"248","pointestimate",11,"date_label",202108,0.0603758354100888,0.0135911625487851,0.95,0.0331567202902736,0.0865152131479629,"Topic 11(Covariate Level: 202003)","category","미래"
"249","pointestimate",11,"date_label",202105,0.0600994274216865,0.0131768521938919,0.95,0.0336407431332571,0.0854682641499109,"Topic 11(Covariate Level: 202003)","category","미래"
"250","pointestimate",11,"date_label",202010,0.051346507788942,0.011000629453286,0.95,0.0296130464954155,0.0728625527882553,"Topic 11(Covariate Level: 202003)","category","미래"
"251","pointestimate",11,"date_label",202012,0.0515307797812104,0.0107775895157626,0.95,0.0304822577127579,0.0726671826019421,"Topic 11(Covariate Level: 202003)","category","미래"
"252","pointestimate",11,"date_label",202106,0.0601915634178206,0.013313979420539,0.95,0.033455900738236,0.0858674561614754,"Topic 11(Covariate Level: 202003)","category","미래"
"253","pointestimate",11,"date_label",202101,0.0597308834371498,0.0126388443395886,0.95,0.0344871388079227,0.0837692899750366,"Topic 11(Covariate Level: 202003)","category","미래"
"254","pointestimate",11,"date_label",202011,0.0514386437850761,0.010888207914537,0.95,0.0300378926910032,0.0726402822038267,"Topic 11(Covariate Level: 202003)","category","미래"
"255","pointestimate",11,"date_label",202111,0.0606522433984914,0.0140138229523936,0.95,0.0326723494144812,0.0875757884097446,"Topic 11(Covariate Level: 202003)","category","미래"
"256","pointestimate",11,"date_label",202107,0.0602836994139547,0.0134520928944092,0.95,0.0332699087214071,0.0862087454640286,"Topic 11(Covariate Level: 202003)","category","미래"
"257","pointestimate",11,"date_label",202104,0.0600072914255523,0.0130407423265406,0.95,0.0339044448575887,0.0850469622518155,"Topic 11(Covariate Level: 202003)","category","미래"
"258","pointestimate",11,"date_label",202109,0.060467971406223,0.0137311593310106,0.95,0.0330429249047577,0.0868297038141226,"Topic 11(Covariate Level: 202003)","category","미래"
"259","pointestimate",11,"date_label",202007,0.0510700998005396,0.0113481727363457,0.95,0.0284263867124205,0.0731911783498001,"Topic 11(Covariate Level: 202003)","category","미래"
"260","pointestimate",11,"date_label",202112,0.0607443793946255,0.0141564364782375,0.95,0.032445187917413,0.0879245930423806,"Topic 11(Covariate Level: 202003)","category","미래"
"261","pointestimate",11,"date_label",202110,0.0605601074023572,0.0138720551713908,0.95,0.0329012877611943,0.0871649135811273,"Topic 11(Covariate Level: 202003)","category","미래"
"262","pointestimate",11,"date_label",202102,0.0598230194332838,0.012771704532973,0.95,0.0342619067234097,0.0841467136304889,"Topic 11(Covariate Level: 202003)","category","미래"
"263","pointestimate",11,"date_label",202006,0.0509779638044053,0.0114672736544441,0.95,0.0279934935676136,0.0732728559330097,"Topic 11(Covariate Level: 202003)","category","미래"
"264","pointestimate",11,"date_label",202005,0.0508858278082712,0.0115879181321016,0.95,0.0276311907808806,0.0733391500149738,"Topic 11(Covariate Level: 202003)","category","미래"
"265","pointestimate",12,"date_label",202003,0.0114307756827581,0.00670978705218005,0.95,-0.00180326634684151,0.0244396385129904,"Topic 12(Covariate Level: 202003)","category","미래"
"266","pointestimate",12,"date_label",202002,0.0113590475945097,0.00678326366650515,0.95,-0.00192744850515392,0.0245349693613053,"Topic 12(Covariate Level: 202003)","category","미래"
"267","pointestimate",12,"date_label",202004,0.0115025037710064,0.00663740793497389,0.95,-0.00160676332391042,0.0243290759424487,"Topic 12(Covariate Level: 202003)","category","미래"
"268","pointestimate",12,"date_label",202001,0.0112873195062613,0.0068578025012702,0.95,-0.00222610766236393,0.024669027808284,"Topic 12(Covariate Level: 202003)","category","미래"
"269","pointestimate",12,"date_label",202103,0.0186035845075977,0.00860084969363284,0.95,0.00224388125516135,0.0352279945930054,"Topic 12(Covariate Level: 202003)","category","미래"
"270","pointestimate",12,"date_label",202009,0.0118611442122485,0.00629328018954442,0.95,-0.000614067128563467,0.0240284749705285,"Topic 12(Covariate Level: 202003)","category","미래"
"271","pointestimate",12,"date_label",202008,0.0117894161240001,0.00635960739885665,0.95,-0.000790244110570001,0.0240643573440721,"Topic 12(Covariate Level: 202003)","category","미래"
"272","pointestimate",12,"date_label",202108,0.0189622249488396,0.00905984139604621,0.95,0.00173649971346999,0.0364504053890354,"Topic 12(Covariate Level: 202003)","category","미래"
"273","pointestimate",12,"date_label",202105,0.0187470406840945,0.00878299284070984,0.95,0.00213515975739553,0.0357736643876152,"Topic 12(Covariate Level: 202003)","category","미래"
"274","pointestimate",12,"date_label",202010,0.0119328723004968,0.00622828309520412,0.95,-0.000474141888788493,0.0240210443890345,"Topic 12(Covariate Level: 202003)","category","미래"
"275","pointestimate",12,"date_label",202012,0.0120763284769937,0.00610244838846812,0.95,-1.79520983810905e-05,0.0240156907941713,"Topic 12(Covariate Level: 202003)","category","미래"
"276","pointestimate",12,"date_label",202106,0.0188187687723429,0.008874806216125,0.95,0.00201984241493896,0.035991224052083,"Topic 12(Covariate Level: 202003)","category","미래"
"277","pointestimate",12,"date_label",202101,0.018460128331101,0.00842079150902478,0.95,0.00246623922860136,0.0347017399366678,"Topic 12(Covariate Level: 202003)","category","미래"
"278","pointestimate",12,"date_label",202011,0.0120046003887453,0.00616465818819463,0.95,-0.000265696959863952,0.0240422365407614,"Topic 12(Covariate Level: 202003)","category","미래"
"279","pointestimate",12,"date_label",202111,0.0191774092135848,0.00934070545748207,0.95,0.00130769752569164,0.0373168127235426,"Topic 12(Covariate Level: 202003)","category","미래"
"280","pointestimate",12,"date_label",202107,0.0188904968605913,0.0089670938994167,0.95,0.00184514795688089,0.0361853512402371,"Topic 12(Covariate Level: 202003)","category","미래"
"281","pointestimate",12,"date_label",202104,0.0186753125958461,0.00869166880406328,0.95,0.00220247053514067,0.035511251309895,"Topic 12(Covariate Level: 202003)","category","미래"
"282","pointestimate",12,"date_label",202109,0.0190339530370881,0.00915303472818968,0.95,0.00160070654179548,0.0367193651317841,"Topic 12(Covariate Level: 202003)","category","미래"
"283","pointestimate",12,"date_label",202007,0.0117176880357517,0.00642722354399199,0.95,-0.000942354176610124,0.0241745355849699,"Topic 12(Covariate Level: 202003)","category","미래"
"284","pointestimate",12,"date_label",202112,0.0192491373018333,0.00943515731387087,0.95,0.00114152892065156,0.0375887336948367,"Topic 12(Covariate Level: 202003)","category","미래"
"285","pointestimate",12,"date_label",202110,0.0191056811253365,0.00924666041567187,0.95,0.00148571221802869,0.0369928643536827,"Topic 12(Covariate Level: 202003)","category","미래"
"286","pointestimate",12,"date_label",202102,0.0185318564193493,0.00851055167417345,0.95,0.00232543801363212,0.034973634427614,"Topic 12(Covariate Level: 202003)","category","미래"
"287","pointestimate",12,"date_label",202006,0.0116459599475033,0.006496088376452,0.95,-0.00122095078401507,0.0242311636492262,"Topic 12(Covariate Level: 202003)","category","미래"
"288","pointestimate",12,"date_label",202005,0.011574231859255,0.00656616260827255,0.95,-0.00142461080320188,0.0243234016188487,"Topic 12(Covariate Level: 202003)","category","미래"
"289","pointestimate",13,"date_label",202003,0.0391082315931156,0.0118023944557259,0.95,0.0174042565149161,0.0642685038804514,"Topic 13(Covariate Level: 202003)","category","미래"
"290","pointestimate",13,"date_label",202002,0.0388509211642668,0.0119363231035981,0.95,0.0169852292275838,0.0643373179241195,"Topic 13(Covariate Level: 202003)","category","미래"
"291","pointestimate",13,"date_label",202004,0.0393655420219646,0.0116696524984314,0.95,0.017823283802241,0.0642039518266907,"Topic 13(Covariate Level: 202003)","category","미래"
"292","pointestimate",13,"date_label",202001,0.0385936107354178,0.0120713989441556,0.95,0.0165662019402515,0.0644268649727366,"Topic 13(Covariate Level: 202003)","category","미래"
"293","pointestimate",13,"date_label",202103,0.0648392744780092,0.0119327271651468,0.95,0.0422834719834962,0.0893313050672798,"Topic 13(Covariate Level: 202003)","category","미래"
"294","pointestimate",13,"date_label",202009,0.0406520941662092,0.0110252299531648,0.95,0.0201367304989295,0.0638811915578757,"Topic 13(Covariate Level: 202003)","category","미래"
"295","pointestimate",13,"date_label",202008,0.0403947837373604,0.0111513934789284,0.95,0.0196542802996938,0.0639457436116379,"Topic 13(Covariate Level: 202003)","category","미래"
"296","pointestimate",13,"date_label",202108,0.066125826622254,0.0126186958319318,0.95,0.0423260726074307,0.0917501374848328,"Topic 13(Covariate Level: 202003)","category","미래"
"297","pointestimate",13,"date_label",202105,0.0653538953357069,0.0122039286169091,0.95,0.0422805910708454,0.0901632533583716,"Topic 13(Covariate Level: 202003)","category","미래"
"298","pointestimate",13,"date_label",202010,0.0409094045950582,0.0109005221622163,0.95,0.0205749542445833,0.0638166395041097,"Topic 13(Covariate Level: 202003)","category","미래"
"299","pointestimate",13,"date_label",202012,0.041424025452756,0.0106556776348662,0.95,0.0215888322890134,0.0638513326363284,"Topic 13(Covariate Level: 202003)","category","미래"
"300","pointestimate",13,"date_label",202106,0.0656112057645561,0.0123411577684921,0.95,0.0423207708653124,0.0907097566251878,"Topic 13(Covariate Level: 202003)","category","미래"
"301","pointestimate",13,"date_label",202101,0.0643246536203114,0.0116661200521505,0.95,0.0421347679781895,0.0883997523970814,"Topic 13(Covariate Level: 202003)","category","미래"
"302","pointestimate",13,"date_label",202011,0.0411667150239072,0.0107773206405075,0.95,0.0210369579535737,0.0638136872901736,"Topic 13(Covariate Level: 202003)","category","미래"
"303","pointestimate",13,"date_label",202111,0.0668977579088007,0.0130422089895009,0.95,0.0423933016604957,0.0932866986336734,"Topic 13(Covariate Level: 202003)","category","미래"
"304","pointestimate",13,"date_label",202107,0.0658685161934049,0.0124794248800792,0.95,0.0423410837185015,0.0912596089546048,"Topic 13(Covariate Level: 202003)","category","미래"
"305","pointestimate",13,"date_label",202104,0.0650965849068582,0.0120677728349914,0.95,0.0423417476099147,0.089752953212527,"Topic 13(Covariate Level: 202003)","category","미래"
"306","pointestimate",13,"date_label",202109,0.0663831370511028,0.0127589377516551,0.95,0.042328689980301,0.0921675895669793,"Topic 13(Covariate Level: 202003)","category","미래"
"307","pointestimate",13,"date_label",202007,0.0401374733085113,0.011278963889212,0.95,0.0191750958408264,0.0639722130199937,"Topic 13(Covariate Level: 202003)","category","미래"
"308","pointestimate",13,"date_label",202112,0.0671550683376496,0.0131851784231091,0.95,0.0424859534007652,0.0938324881248507,"Topic 13(Covariate Level: 202003)","category","미래"
"309","pointestimate",13,"date_label",202110,0.0666404474799519,0.0129001189720461,0.95,0.0424038781722745,0.0926611414262929,"Topic 13(Covariate Level: 202003)","category","미래"
"310","pointestimate",13,"date_label",202102,0.0645819640491603,0.0117988297254109,0.95,0.0421917322138057,0.0888367218711764,"Topic 13(Covariate Level: 202003)","category","미래"
"311","pointestimate",13,"date_label",202006,0.0398801628796624,0.0114078939860496,0.95,0.0186958352099715,0.0639883329090006,"Topic 13(Covariate Level: 202003)","category","미래"
"312","pointestimate",13,"date_label",202005,0.0396228524508134,0.0115381381890787,0.95,0.0182342873215031,0.0641077375613289,"Topic 13(Covariate Level: 202003)","category","미래"
"313","pointestimate",14,"date_label",202003,0.0639996819276703,0.0136280802110145,0.95,0.0378846039428022,0.0905253709857462,"Topic 14(Covariate Level: 202003)","category","미래"
"314","pointestimate",14,"date_label",202002,0.064079082778398,0.0137618157579158,0.95,0.0376624696405353,0.0909513102620902,"Topic 14(Covariate Level: 202003)","category","미래"
"315","pointestimate",14,"date_label",202004,0.0639202810769424,0.0134956022584583,0.95,0.0379972614465997,0.090110099375181,"Topic 14(Covariate Level: 202003)","category","미래"
"316","pointestimate",14,"date_label",202001,0.0641584836291259,0.0138967725918444,0.95,0.0375678347965473,0.0913358106589008,"Topic 14(Covariate Level: 202003)","category","미래"
"317","pointestimate",14,"date_label",202103,0.056059596854889,0.0130948053305477,0.95,0.0316390209892172,0.0821354601373984,"Topic 14(Covariate Level: 202003)","category","미래"
"318","pointestimate",14,"date_label",202009,0.0635232768233033,0.0128534245509319,0.95,0.0389773129406983,0.0884611523945962,"Topic 14(Covariate Level: 202003)","category","미래"
"319","pointestimate",14,"date_label",202008,0.0636026776740312,0.0129790311124374,0.95,0.0386802830951766,0.088733945250967,"Topic 14(Covariate Level: 202003)","category","미래"
"320","pointestimate",14,"date_label",202108,0.05566259260125,0.0137499455943283,0.95,0.0301583583065277,0.0828287499943139,"Topic 14(Covariate Level: 202003)","category","미래"
"321","pointestimate",14,"date_label",202105,0.0559007951534335,0.0133528880446452,0.95,0.0311096550716721,0.0825000034597547,"Topic 14(Covariate Level: 202003)","category","미래"
"322","pointestimate",14,"date_label",202010,0.0634438759725756,0.012729316931911,0.95,0.0393485801371583,0.0882203290174609,"Topic 14(Covariate Level: 202003)","category","미래"
"323","pointestimate",14,"date_label",202012,0.0632850742711198,0.0124857767751564,0.95,0.0396315972974908,0.0875416844094239,"Topic 14(Covariate Level: 202003)","category","미래"
"324","pointestimate",14,"date_label",202106,0.0558213943027056,0.0134839547082166,0.95,0.0308292575495036,0.0825985194448234,"Topic 14(Covariate Level: 202003)","category","미래"
"325","pointestimate",14,"date_label",202101,0.0562183985563448,0.0128423940660467,0.95,0.0321001432731041,0.0817306112107551,"Topic 14(Covariate Level: 202003)","category","미래"
"326","pointestimate",14,"date_label",202011,0.0633644751218476,0.0126067525246279,0.95,0.0395165790146105,0.0878879065994934,"Topic 14(Covariate Level: 202003)","category","미래"
"327","pointestimate",14,"date_label",202111,0.0554243900490666,0.0141580296559919,0.95,0.0290649213865894,0.083268293440007,"Topic 14(Covariate Level: 202003)","category","미래"
"328","pointestimate",14,"date_label",202107,0.0557419934519779,0.0136163197234528,0.95,0.0304875379251786,0.0827364301675656,"Topic 14(Covariate Level: 202003)","category","미래"
"329","pointestimate",14,"date_label",202104,0.0559801960041614,0.0132231583402021,0.95,0.0313817184322204,0.0823552560892624,"Topic 14(Covariate Level: 202003)","category","미래"
"330","pointestimate",14,"date_label",202109,0.0555831917505223,0.0138847959178495,0.95,0.0297924524153053,0.0829579698915526,"Topic 14(Covariate Level: 202003)","category","미래"
"331","pointestimate",14,"date_label",202007,0.0636820785247589,0.0131060935196713,0.95,0.0385239604658354,0.0890699054445802,"Topic 14(Covariate Level: 202003)","category","미래"
