"","method","topic","covariate","covariate.value","estimate","std.error","ci.level","ci.lower","ci.upper","label","moderator","moderator.value"
"146","pointestimate",7,"date_label",202002,0.153665935479016,0.0170967059194542,0.95,0.124546414395588,0.192435362786012,"Topic 7(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"147","pointestimate",7,"date_label",202004,0.153817966371241,0.0168544267218722,0.95,0.125309032613601,0.192076440806894,"Topic 7(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"148","pointestimate",7,"date_label",202001,0.153589920032903,0.0172206463391151,0.95,0.12422261016709,0.192604499409131,"Topic 7(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"149","pointestimate",7,"date_label",202103,0.161343495536391,0.0185774923205624,0.95,0.125815095685488,0.193488178269024,"Topic 7(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"150","pointestimate",7,"date_label",202009,0.154198043601804,0.0162833198647742,0.95,0.126413604060128,0.191177982371685,"Topic 7(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"151","pointestimate",7,"date_label",202008,0.154122028155691,0.0163934205523909,0.95,0.126211652785635,0.191402067167734,"Topic 7(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"152","pointestimate",7,"date_label",202108,0.161723572766954,0.0193017247002964,0.95,0.124608451244231,0.195372028955203,"Topic 7(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"153","pointestimate",7,"date_label",202105,0.161495526428616,0.018863075099435,0.95,0.125300892176328,0.194201273103294,"Topic 7(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"154","pointestimate",7,"date_label",202010,0.154274059047917,0.0161753648448957,0.95,0.126525932779926,0.190950939764531,"Topic 7(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"155","pointestimate",7,"date_label",202012,0.154426089940142,0.0159660650401772,0.95,0.127132746687628,0.190659150271269,"Topic 7(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"156","pointestimate",7,"date_label",202106,0.161571541874729,0.0190079528961965,0.95,0.125150803561088,0.194502083643257,"Topic 7(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"157","pointestimate",7,"date_label",202101,0.161191464644166,0.0182976898590487,0.95,0.126315032449206,0.192802800637161,"Topic 7(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"158","pointestimate",7,"date_label",202011,0.154350074494029,0.0160695987363829,0.95,0.126813372428906,0.190789885192452,"Topic 7(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"159","pointestimate",7,"date_label",202111,0.161951619105292,0.0197519728971207,0.95,0.124087632504003,0.196568357881376,"Topic 7(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"160","pointestimate",7,"date_label",202107,0.161647557320841,0.0191541796492843,0.95,0.124958426181556,0.194923800829318,"Topic 7(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"161","pointestimate",7,"date_label",202104,0.161419510982503,0.0187195775792557,0.95,0.125503911973529,0.193925530000419,"Topic 7(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"162","pointestimate",7,"date_label",202109,0.161799588213067,0.0194505580488311,0.95,0.124401543995492,0.195684500067801,"Topic 7(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"163","pointestimate",7,"date_label",202007,0.154046012709579,0.0165056239698019,0.95,0.125942396259883,0.191574627643457,"Topic 7(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"164","pointestimate",7,"date_label",202112,0.162027634551405,0.0199044976385067,0.95,0.123870306223525,0.197098979121082,"Topic 7(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"165","pointestimate",7,"date_label",202110,0.161875603659179,0.0196006503476745,0.95,0.124270509469936,0.196034696182516,"Topic 7(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"166","pointestimate",7,"date_label",202102,0.161267480090278,0.0184368519745449,0.95,0.12609787604999,0.193135131323716,"Topic 7(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"167","pointestimate",7,"date_label",202006,0.153969997263466,0.0166198875295046,0.95,0.125748424863366,0.191747825604774,"Topic 7(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"168","pointestimate",7,"date_label",202005,0.153893981817353,0.0167361690356605,0.95,0.125552824478148,0.191913892564392,"Topic 7(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"169","pointestimate",8,"date_label",202003,0.0400786532167345,0.0125996012679438,0.95,0.0154471666274169,0.0644209226166365,"Topic 8(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"170","pointestimate",8,"date_label",202002,0.0402518850617856,0.0127153690503477,0.95,0.0154364071418176,0.0648549589417068,"Topic 8(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"171","pointestimate",8,"date_label",202004,0.0399054213716834,0.0124849316899998,0.95,0.0154732399678487,0.0640848240268498,"Topic 8(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"172","pointestimate",8,"date_label",202001,0.0404251169068367,0.0128322053143676,0.95,0.015305303741647,0.0653263310484292,"Topic 8(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"173","pointestimate",8,"date_label",202103,0.0227554687116265,0.0118119115217637,0.95,0.00104456138577139,0.0468133540964718,"Topic 8(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"174","pointestimate",8,"date_label",202009,0.039039262146428,0.0119291547391403,0.95,0.0158248064225502,0.0621332492049032,"Topic 8(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"175","pointestimate",8,"date_label",202008,0.0392124939914791,0.0120378586034538,0.95,0.0157100772216012,0.0625496468465109,"Topic 8(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"176","pointestimate",8,"date_label",202108,0.0218893094863709,0.0123609840031107,0.95,-0.000906322941164905,0.0472254351823204,"Topic 8(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"177","pointestimate",8,"date_label",202105,0.0224090050215242,0.0120277864540552,0.95,0.000239179498542978,0.0470876202991717,"Topic 8(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"178","pointestimate",8,"date_label",202010,0.0388660303013769,0.0118217448370416,0.95,0.0159071191273054,0.0617445332106365,"Topic 8(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"179","pointestimate",8,"date_label",202012,0.0385195666112748,0.011610950129087,0.95,0.0158806687356766,0.0609664295285546,"Topic 8(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"180","pointestimate",8,"date_label",202106,0.0222357731764732,0.0121376349149986,0.95,-0.000130064377125102,0.046946324402287,"Topic 8(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"181","pointestimate",8,"date_label",202101,0.0231019324017285,0.0116013689400968,0.95,0.00183654367427657,0.0465953543605944,"Topic 8(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"182","pointestimate",8,"date_label",202011,0.0386927984563257,0.0117156644865774,0.95,0.0158620374284285,0.0613723868806281,"Topic 8(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"183","pointestimate",8,"date_label",202111,0.0213696139512177,0.0127046538945153,0.95,-0.00223436816050189,0.0472036413092832,"Topic 8(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"184","pointestimate",8,"date_label",202107,0.022062541331422,0.0122487118034263,0.95,-0.000482575357805091,0.0471385657863937,"Topic 8(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"185","pointestimate",8,"date_label",202104,0.0225822368665753,0.0119192003845512,0.95,0.000636097049139256,0.0470076987678677,"Topic 8(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"186","pointestimate",8,"date_label",202109,0.02171607764132,0.0124744192399921,0.95,-0.00136998813331619,0.047070240812677,"Topic 8(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"187","pointestimate",8,"date_label",202007,0.0393857258365301,0.0121478216932626,0.95,0.0155922013445045,0.062850709960115,"Topic 8(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"188","pointestimate",8,"date_label",202112,0.0211963821061666,0.012821392901469,0.95,-0.00268704723054895,0.0473380765697195,"Topic 8(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"189","pointestimate",8,"date_label",202110,0.0215428457962688,0.0125889860748661,0.95,-0.00182385367143757,0.0470510485840155,"Topic 8(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"190","pointestimate",8,"date_label",202102,0.0229287005566775,0.0117059555337028,0.95,0.00145367464421931,0.0466637605040887,"Topic 8(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"191","pointestimate",8,"date_label",202006,0.0395589576815813,0.0122590101229272,0.95,0.015570175276425,0.0632670688128645,"Topic 8(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"192","pointestimate",8,"date_label",202005,0.0397321895266324,0.0123713908541,0.95,0.0155385454426703,0.0637709476902591,"Topic 8(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"193","pointestimate",9,"date_label",202003,0.00652634956366954,0.0123799519928372,0.95,-0.0172685656859234,0.031470264943995,"Topic 9(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"194","pointestimate",9,"date_label",202002,0.00653395413949835,0.0125014189640357,0.95,-0.017528024919217,0.0318236282648309,"Topic 9(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"195","pointestimate",9,"date_label",202004,0.00651874498784055,0.0122594866686181,0.95,-0.0170440359454856,0.0311514393856061,"Topic 9(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"196","pointestimate",9,"date_label",202001,0.00654155871532721,0.0126238586686561,0.95,-0.0177786025372967,0.032194354531531,"Topic 9(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"197","pointestimate",9,"date_label",202103,0.00576589198078553,0.0111388548267647,0.95,-0.0151753746331741,0.0275931524415317,"Topic 9(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"198","pointestimate",9,"date_label",202009,0.00648072210869643,0.0116732611373319,0.95,-0.015865683049441,0.0299800382031441,"Topic 9(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"199","pointestimate",9,"date_label",202008,0.00648832668452558,0.0117882521832099,0.95,-0.0159930897373959,0.0302644300333768,"Topic 9(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"200","pointestimate",9,"date_label",202108,0.00572786910164136,0.0116964595615102,0.95,-0.0161472733370947,0.0287437078423869,"Topic 9(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"201","pointestimate",9,"date_label",202105,0.00575068282912788,0.0113580420061413,0.95,-0.0155772999150711,0.027972654537028,"Topic 9(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"202","pointestimate",9,"date_label",202010,0.00647311753286758,0.0115594648850284,0.95,-0.0156328128747588,0.0296942985800589,"Topic 9(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"203","pointestimate",9,"date_label",202012,0.00645790838120997,0.0113356003163182,0.95,-0.0152062489143651,0.0294540515365192,"Topic 9(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"204","pointestimate",9,"date_label",202106,0.00574307825329913,0.0114696004332204,0.95,-0.0157612877002898,0.0283188218151636,"Topic 9(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"205","pointestimate",9,"date_label",202101,0.00578110113244312,0.0109251692298142,0.95,-0.0147463718647902,0.0270537404038807,"Topic 9(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"206","pointestimate",9,"date_label",202011,0.00646551295703862,0.0114468990595064,0.95,-0.0153862460226377,0.0296053947225033,"Topic 9(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"207","pointestimate",9,"date_label",202111,0.00570505537415485,0.0120455724462141,0.95,-0.0169472492678652,0.0295428845517256,"Topic 9(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"208","pointestimate",9,"date_label",202107,0.00573547367747025,0.0115824184341894,0.95,-0.0159472916767912,0.028526991790152,"Topic 9(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"209","pointestimate",9,"date_label",202104,0.00575828740495677,0.0112477806313634,0.95,-0.015393988240615,0.0278097693364623,"Topic 9(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"210","pointestimate",9,"date_label",202109,0.00572026452581258,0.0118116883876055,0.95,-0.0164413249881719,0.0290365990524776,"Topic 9(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"211","pointestimate",9,"date_label",202007,0.00649593126035402,0.0119044033992476,0.95,-0.016260313441323,0.0305302806679403,"Topic 9(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"212","pointestimate",9,"date_label",202112,0.00569745079832598,0.0121641617983421,0.95,-0.0172177810586074,0.0297696226330685,"Topic 9(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"213","pointestimate",9,"date_label",202110,0.00571265994998382,0.0119280704919201,0.95,-0.016650691024541,0.0293191136948392,"Topic 9(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"214","pointestimate",9,"date_label",202102,0.00577349655661451,0.0110313041556599,0.95,-0.0149509673941267,0.0273018226961231,"Topic 9(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"215","pointestimate",9,"date_label",202006,0.00650353583618297,0.012021681157457,0.95,-0.0165116519618991,0.0306826116556648,"Topic 9(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"216","pointestimate",9,"date_label",202005,0.00651114041201184,0.0121400528093398,0.95,-0.0167415812034009,0.0308448993940912,"Topic 9(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"217","pointestimate",10,"date_label",202003,0.00748478296170636,0.0141824071915552,0.95,-0.0193309911425368,0.0350668808658371,"Topic 10(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"218","pointestimate",10,"date_label",202002,0.00751125845606139,0.0143251275268304,0.95,-0.0196483032918996,0.0355168900768526,"Topic 10(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"219","pointestimate",10,"date_label",202004,0.00745830746735124,0.014040870739894,0.95,-0.0191464972479702,0.0347039979196685,"Topic 10(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"220","pointestimate",10,"date_label",202001,0.00753773395041661,0.0144689967127316,0.95,-0.0199314562654244,0.0359302485985129,"Topic 10(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"221","pointestimate",10,"date_label",202103,0.00483723352619156,0.0129572681732098,0.95,-0.0203500469460155,0.0302957980516428,"Topic 10(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"222","pointestimate",10,"date_label",202009,0.0073259299955754,0.0133522534642733,0.95,-0.0180414999178843,0.0334470860166732,"Topic 10(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"223","pointestimate",10,"date_label",202008,0.00735240548993061,0.0134873045374465,0.95,-0.018350303841459,0.0336067126368041,"Topic 10(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"224","pointestimate",10,"date_label",202108,0.00470485605441591,0.0136252948061862,0.95,-0.0216136390261241,0.0317936649372867,"Topic 10(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"225","pointestimate",10,"date_label",202105,0.00478428253748125,0.0132201359913223,0.95,-0.0208248558784975,0.0307592475712243,"Topic 10(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"226","pointestimate",10,"date_label",202010,0.0072994545012203,0.0132186210991458,0.95,-0.017819208915154,0.0332474949766763,"Topic 10(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"227","pointestimate",10,"date_label",202012,0.00724650351251017,0.0129557876271794,0.95,-0.0173528669392615,0.0328327072209886,"Topic 10(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"228","pointestimate",10,"date_label",202106,0.00475780704312617,0.0133537847682841,0.95,-0.0210534307788265,0.0310456941913994,"Topic 10(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"229","pointestimate",10,"date_label",202101,0.00489018451490193,0.0127006114260982,0.95,-0.0198015819773959,0.0298834627762615,"Topic 10(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"230","pointestimate",10,"date_label",202011,0.00727297900686515,0.0130864509035709,0.95,-0.017627374174588,0.0330251951132973,"Topic 10(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"231","pointestimate",10,"date_label",202111,0.00462542957135045,0.0140424770672339,0.95,-0.0224169958822101,0.0327978142956448,"Topic 10(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"232","pointestimate",10,"date_label",202107,0.00473133154877105,0.0134888517653085,0.95,-0.0213232997136188,0.0314198904184845,"Topic 10(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"233","pointestimate",10,"date_label",202104,0.00481075803183649,0.0130879488813436,0.95,-0.0205966980627304,0.0305040987771348,"Topic 10(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"234","pointestimate",10,"date_label",202109,0.00467838056006076,0.0137630729659009,0.95,-0.0219158471052809,0.032090833767168,"Topic 10(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"235","pointestimate",10,"date_label",202007,0.00737888098428567,0.0136237321280792,0.95,-0.0185271866136627,0.0338333706287942,"Topic 10(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"236","pointestimate",10,"date_label",202112,0.00459895407699515,0.014184027213512,0.95,-0.022700152971969,0.0330756980532898,"Topic 10(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"237","pointestimate",10,"date_label",202110,0.00465190506570558,0.0139021465491538,0.95,-0.022199816213085,0.0324532900076027,"Topic 10(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"238","pointestimate",10,"date_label",202102,0.00486370902054667,0.0128281399043081,0.95,-0.0201181232985045,0.0301646026175714,"Topic 10(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"239","pointestimate",10,"date_label",202006,0.00740535647864097,0.0137614952970126,0.95,-0.0186682819652487,0.0340826481189504,"Topic 10(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"240","pointestimate",10,"date_label",202005,0.00743183197299613,0.0139005543350599,0.95,-0.0188663129864403,0.0343633733532096,"Topic 10(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"241","pointestimate",11,"date_label",202003,0.0629468632426131,0.0149924359428734,0.95,0.0314466162716028,0.0895843794228228,"Topic 11(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"242","pointestimate",11,"date_label",202002,0.0630111243579788,0.01514837526234,0.95,0.0311499678397725,0.089842329584531,"Topic 11(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"243","pointestimate",11,"date_label",202004,0.0628826021272474,0.0148374915472214,0.95,0.0317250359490152,0.0893242367338713,"Topic 11(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"244","pointestimate",11,"date_label",202001,0.0630753854733447,0.015305279095018,0.95,0.0307073479928354,0.0900737957833032,"Topic 11(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"245","pointestimate",11,"date_label",202103,0.056520751706038,0.01222516882565,0.95,0.0338115873792429,0.0812847467546821,"Topic 11(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"246","pointestimate",11,"date_label",202009,0.0625612965504186,0.0140788357998997,0.95,0.0328729422163602,0.0878241796918657,"Topic 11(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"247","pointestimate",11,"date_label",202008,0.0626255576657843,0.0142283101620247,0.95,0.0326485193248392,0.0881461283128608,"Topic 11(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"248","pointestimate",11,"date_label",202108,0.0561994461292093,0.0128920586985457,0.95,0.0321120813692659,0.0819191301749223,"Topic 11(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"249","pointestimate",11,"date_label",202105,0.0563922294753066,0.0124868110494014,0.95,0.0331191555980919,0.0814128167279306,"Topic 11(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"250","pointestimate",11,"date_label",202010,0.0624970354350528,0.0139305628886454,0.95,0.0331014501196852,0.0875908197203458,"Topic 11(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"251","pointestimate",11,"date_label",202012,0.0623685132043212,0.0136377778513609,0.95,0.0336168468397438,0.087135998685031,"Topic 11(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"252","pointestimate",11,"date_label",202106,0.0563279683599407,0.0126202430688822,0.95,0.0327607172396942,0.0816874412636748,"Topic 11(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"253","pointestimate",11,"date_label",202101,0.0566492739367696,0.0119708681994529,0.95,0.0345696709033479,0.0812110450901344,"Topic 11(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"254","pointestimate",11,"date_label",202011,0.0624327743196871,0.0137835302012468,0.95,0.0333535466128979,0.0873565435780638,"Topic 11(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"255","pointestimate",11,"date_label",202111,0.0560066627831121,0.0133113982095024,0.95,0.0311850595101941,0.0824408358325583,"Topic 11(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"256","pointestimate",11,"date_label",202107,0.056263707244575,0.0127553430981728,0.95,0.0324312832041542,0.081804468683716,"Topic 11(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"257","pointestimate",11,"date_label",202104,0.0564564905906722,0.0123551010821215,0.95,0.0334766389327811,0.0813372429693636,"Topic 11(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"258","pointestimate",11,"date_label",202109,0.0561351850138435,0.0130303390179075,0.95,0.0318027338456632,0.0819955370871889,"Topic 11(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"259","pointestimate",11,"date_label",202007,0.0626898187811501,0.0143789485065229,0.95,0.0324042517513766,0.0884764437897458,"Topic 11(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"260","pointestimate",11,"date_label",202112,0.0559424016677462,0.0134540831061591,0.95,0.0307793300743615,0.0826022073846702,"Topic 11(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"261","pointestimate",11,"date_label",202110,0.0560709238984777,0.013170134769875,0.95,0.0315362735710469,0.0821768124389279,"Topic 11(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"262","pointestimate",11,"date_label",202102,0.0565850128214039,0.0120970715622439,0.95,0.0341854257165675,0.0812611918484168,"Topic 11(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"263","pointestimate",11,"date_label",202006,0.0627540798965159,0.014530714632801,0.95,0.0321871776688307,0.0887166542557408,"Topic 11(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"264","pointestimate",11,"date_label",202005,0.0628183410118816,0.0146835735714021,0.95,0.0319561068089225,0.0891224996221053,"Topic 11(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"265","pointestimate",12,"date_label",202003,0.0293220973347436,0.00958431508211947,0.95,0.0115398862536342,0.0492964015152818,"Topic 12(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"266","pointestimate",12,"date_label",202002,0.0292513857648743,0.0096901883652861,0.95,0.0112603245434208,0.0495260937960329,"Topic 12(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"267","pointestimate",12,"date_label",202004,0.0293928089046127,0.00947950132883723,0.95,0.011826248405289,0.0490391108961921,"Topic 12(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"268","pointestimate",12,"date_label",202001,0.029180674195005,0.00979708682862297,0.95,0.0110650889122685,0.0497239503039953,"Topic 12(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"269","pointestimate",12,"date_label",202103,0.0363932543216693,0.0101214078749808,0.95,0.015539489300481,0.05555727064339,"Topic 12(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"270","pointestimate",12,"date_label",202009,0.0297463667539591,0.00897261204253699,0.95,0.0131598574025858,0.0484404145861166,"Topic 12(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"271","pointestimate",12,"date_label",202008,0.0296756551840897,0.00907157058939931,0.95,0.0129477859879739,0.0485831658824513,"Topic 12(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"272","pointestimate",12,"date_label",202108,0.0367468121710157,0.0106831456262269,0.95,0.0148089614193705,0.0570674446513422,"Topic 12(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"273","pointestimate",12,"date_label",202105,0.0365346774614079,0.0103436001555114,0.95,0.0153026266765788,0.0561344651277979,"Topic 12(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"274","pointestimate",12,"date_label",202010,0.0298170783238284,0.00887494482150623,0.95,0.013463942395615,0.0482676208555667,"Topic 12(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"275","pointestimate",12,"date_label",202012,0.0299585014635669,0.00868365806886585,0.95,0.0139426132489472,0.0479220333944525,"Topic 12(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"276","pointestimate",12,"date_label",202106,0.0366053890312772,0.0104559745981418,0.95,0.0151365643315417,0.0564330106943029,"Topic 12(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"277","pointestimate",12,"date_label",202101,0.0362518311819308,0.00990281524679871,0.95,0.01572957477333,0.0550588698220191,"Topic 12(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"278","pointestimate",12,"date_label",202011,0.0298877898936977,0.00877861202668986,0.95,0.0137034633478791,0.0480694291379093,"Topic 12(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"279","pointestimate",12,"date_label",202111,0.0369589468806234,0.011029582044142,0.95,0.0142973042635263,0.0578691180958276,"Topic 12(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"280","pointestimate",12,"date_label",202107,0.0366761006011464,0.0105691650677026,0.95,0.0149890849763505,0.0567495874830183,"Topic 12(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"281","pointestimate",12,"date_label",202104,0.0364639658915387,0.0102320686260735,0.95,0.015465853741998,0.0558846613486736,"Topic 12(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"282","pointestimate",12,"date_label",202109,0.0368175237408849,0.0107978912536413,0.95,0.0146245449126381,0.0573617926150842,"Topic 12(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"283","pointestimate",12,"date_label",202007,0.0296049436142206,0.00917177866405943,0.95,0.0126860220683831,0.048721572755986,"Topic 12(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"284","pointestimate",12,"date_label",202112,0.0370296584504928,0.0111464814877682,0.95,0.014132001988248,0.0581496109226435,"Topic 12(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"285","pointestimate",12,"date_label",202110,0.0368882353107541,0.0109133778176708,0.95,0.0144483354652757,0.0575987214082965,"Topic 12(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"286","pointestimate",12,"date_label",202102,0.0363225427518002,0.0100116467769415,0.95,0.0156586718006247,0.0553043412954824,"Topic 12(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"287","pointestimate",12,"date_label",202006,0.0295342320443513,0.00927319575863699,0.95,0.0123760456031558,0.0488132865736815,"Topic 12(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"288","pointestimate",12,"date_label",202005,0.0294635204744821,0.0093757826395977,0.95,0.0120711022861542,0.0488718046361958,"Topic 12(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"289","pointestimate",13,"date_label",202003,0.0372296765982281,0.0134575650318959,0.95,0.0108203195893826,0.0635668115106935,"Topic 13(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
"290","pointestimate",13,"date_label",202002,0.0371395434534968,0.0136036815553094,0.95,0.0104191708448095,0.0638551320308082,"Topic 13(Covariate Level: 202003)","category","³ó»ê¾îÃÌ"
