"","method","topic","covariate","covariate.value","estimate","std.error","ci.level","ci.lower","ci.upper","label","moderator","moderator.value"
"165","pointestimate",7,"date_label",202110,0.0797868376418397,0.00572940839860168,0.95,0.0689153474455047,0.0910261370455198,"Topic 7(Covariate Level: 202003)","category","青沥"
"166","pointestimate",7,"date_label",202102,0.0801996498206573,0.00528488297177671,0.95,0.0702529004552303,0.0906941004459814,"Topic 7(Covariate Level: 202003)","category","青沥"
"167","pointestimate",7,"date_label",202006,0.0851533959664695,0.00491566153634292,0.95,0.0762760482930664,0.0959801466175637,"Topic 7(Covariate Level: 202003)","category","青沥"
"168","pointestimate",7,"date_label",202005,0.0852049974888217,0.00496575556704832,0.95,0.0762074390792607,0.0961431258452199,"Topic 7(Covariate Level: 202003)","category","青沥"
"169","pointestimate",8,"date_label",202003,0.0859027481862082,0.00442673398560957,0.95,0.0772229632412446,0.0945928924952744,"Topic 8(Covariate Level: 202003)","category","青沥"
"170","pointestimate",8,"date_label",202002,0.0861086976659217,0.00447004103395269,0.95,0.0773351555432114,0.0948554856314174,"Topic 8(Covariate Level: 202003)","category","青沥"
"171","pointestimate",8,"date_label",202004,0.0856967987064946,0.00438380282026572,0.95,0.0770777784510502,0.0943303371915462,"Topic 8(Covariate Level: 202003)","category","青沥"
"172","pointestimate",8,"date_label",202001,0.0863146471456352,0.00451371314602288,0.95,0.0774403184903483,0.0951637519020103,"Topic 8(Covariate Level: 202003)","category","青沥"
"173","pointestimate",8,"date_label",202103,0.0653078002148513,0.00408059521496973,0.95,0.0575294997687688,0.073393841007779,"Topic 8(Covariate Level: 202003)","category","青沥"
"174","pointestimate",8,"date_label",202009,0.0846670513079267,0.00417518752960729,0.95,0.076329610513451,0.0928625854369264,"Topic 8(Covariate Level: 202003)","category","青沥"
"175","pointestimate",8,"date_label",202008,0.0848730007876403,0.00421606513853002,0.95,0.0764944448133425,0.0931736197231945,"Topic 8(Covariate Level: 202003)","category","青沥"
"176","pointestimate",8,"date_label",202108,0.0642780528162835,0.00428412365899647,0.95,0.0560589678310887,0.0727522187217752,"Topic 8(Covariate Level: 202003)","category","青沥"
"177","pointestimate",8,"date_label",202105,0.0648959012554242,0.00416066115356979,0.95,0.0569616614729618,0.0730949582346769,"Topic 8(Covariate Level: 202003)","category","青沥"
"178","pointestimate",8,"date_label",202010,0.0844611018282132,0.0041347579150341,0.95,0.0761880550648587,0.0925628319630464,"Topic 8(Covariate Level: 202003)","category","青沥"
"179","pointestimate",8,"date_label",202012,0.084049202868786,0.00405529611662321,0.95,0.0758659722499055,0.0920005278118277,"Topic 8(Covariate Level: 202003)","category","青沥"
"180","pointestimate",8,"date_label",202106,0.0646899517757106,0.00420137987787967,0.95,0.0566433866515897,0.0729942474724985,"Topic 8(Covariate Level: 202003)","category","青沥"
"181","pointestimate",8,"date_label",202101,0.0657196991742784,0.00400244914970776,0.95,0.0581370566641945,0.0736533221419239,"Topic 8(Covariate Level: 202003)","category","青沥"
"182","pointestimate",8,"date_label",202011,0.0842551523484996,0.00409478956455329,0.95,0.076032591224403,0.092265970113068,"Topic 8(Covariate Level: 202003)","category","青沥"
"183","pointestimate",8,"date_label",202111,0.0636602043771428,0.00441132042564546,0.95,0.0551430352317914,0.0723782704674063,"Topic 8(Covariate Level: 202003)","category","青沥"
"184","pointestimate",8,"date_label",202107,0.0644840022959969,0.00424253827032463,0.95,0.0563655105495731,0.0728939603537798,"Topic 8(Covariate Level: 202003)","category","青沥"
"185","pointestimate",8,"date_label",202104,0.0651018507351378,0.00412039513213057,0.95,0.0572436796554404,0.0732357148198582,"Topic 8(Covariate Level: 202003)","category","青沥"
"186","pointestimate",8,"date_label",202109,0.0640721033365698,0.00432612373025397,0.95,0.0557524251125996,0.0726411851498567,"Topic 8(Covariate Level: 202003)","category","青沥"
"187","pointestimate",8,"date_label",202007,0.0850789502673538,0.00425737783744363,0.95,0.0766401542511957,0.093443284886362,"Topic 8(Covariate Level: 202003)","category","青沥"
"188","pointestimate",8,"date_label",202112,0.0634542548974292,0.00445449416455734,0.95,0.0548499117809894,0.0722706754084674,"Topic 8(Covariate Level: 202003)","category","青沥"
"189","pointestimate",8,"date_label",202110,0.0638661538568564,0.00436852652353714,0.95,0.0554458823941152,0.0725271194834393,"Topic 8(Covariate Level: 202003)","category","青沥"
"190","pointestimate",8,"date_label",202102,0.0655137496945649,0.00404127517319369,0.95,0.0578252175741095,0.0735409096044985,"Topic 8(Covariate Level: 202003)","category","青沥"
"191","pointestimate",8,"date_label",202006,0.0852848997470675,0.00429911308326174,0.95,0.0767814404161467,0.0937723214108476,"Topic 8(Covariate Level: 202003)","category","青沥"
"192","pointestimate",8,"date_label",202005,0.0854908492267811,0.00434125868937533,0.95,0.0769396116936449,0.0940796114629558,"Topic 8(Covariate Level: 202003)","category","青沥"
"193","pointestimate",9,"date_label",202003,0.0479278135238201,0.00451858450349505,0.95,0.0386805497747035,0.0563840829280372,"Topic 9(Covariate Level: 202003)","category","青沥"
"194","pointestimate",9,"date_label",202002,0.0478863049530349,0.00456007780497472,0.95,0.0385453368400116,0.0564661960257769,"Topic 9(Covariate Level: 202003)","category","青沥"
"195","pointestimate",9,"date_label",202004,0.0479693220946054,0.00447764770965897,0.95,0.0388393131136116,0.0563144313502165,"Topic 9(Covariate Level: 202003)","category","青沥"
"196","pointestimate",9,"date_label",202001,0.0478447963822496,0.00460211256146582,0.95,0.0384419632122779,0.0565166345460659,"Topic 9(Covariate Level: 202003)","category","青沥"
"197","pointestimate",9,"date_label",202103,0.0520786706023429,0.00503015119565811,0.95,0.0419168659660117,0.0613659384505128,"Topic 9(Covariate Level: 202003)","category","青沥"
"198","pointestimate",9,"date_label",202009,0.0481768649485315,0.00428186244833907,0.95,0.039431658591178,0.056120269569859,"Topic 9(Covariate Level: 202003)","category","青沥"
"199","pointestimate",9,"date_label",202008,0.0481353563777462,0.00431977882373562,0.95,0.0393481436578793,0.0561750538587691,"Topic 9(Covariate Level: 202003)","category","青沥"
"200","pointestimate",9,"date_label",202108,0.0522862134562691,0.00526865149858982,0.95,0.0416276170052239,0.0619428540925263,"Topic 9(Covariate Level: 202003)","category","青沥"
"201","pointestimate",9,"date_label",202105,0.0521616877439132,0.00512441682240977,0.95,0.0418389002606514,0.0615638461234536,"Topic 9(Covariate Level: 202003)","category","青沥"
"202","pointestimate",9,"date_label",202010,0.0482183735193168,0.0042446000678256,0.95,0.0395318283930907,0.056061276488548,"Topic 9(Covariate Level: 202003)","category","青沥"
"203","pointestimate",9,"date_label",202012,0.0483013906608872,0.00417210707685056,0.95,0.0396784339314362,0.0560407659040011,"Topic 9(Covariate Level: 202003)","category","青沥"
"204","pointestimate",9,"date_label",202106,0.0522031963146986,0.00517212734590683,0.95,0.0417756396693023,0.0616824999804084,"Topic 9(Covariate Level: 202003)","category","青沥"
"205","pointestimate",9,"date_label",202101,0.0519956534607724,0.00493749950964035,0.95,0.0420332992302624,0.0611085443056878,"Topic 9(Covariate Level: 202003)","category","青沥"
"206","pointestimate",9,"date_label",202011,0.0482598820901019,0.00420800905581896,0.95,0.039598257362228,0.0560366073733556,"Topic 9(Covariate Level: 202003)","category","青沥"
"207","pointestimate",9,"date_label",202111,0.0524107391686246,0.00541604748653824,0.95,0.0414423368195735,0.0623702922693385,"Topic 9(Covariate Level: 202003)","category","青沥"
"208","pointestimate",9,"date_label",202107,0.0522447048854837,0.00522020895784285,0.95,0.0417106950329256,0.0617981516016933,"Topic 9(Covariate Level: 202003)","category","青沥"
"209","pointestimate",9,"date_label",202104,0.0521201791731281,0.00507708784896395,0.95,0.0418943714790778,0.0614498913165603,"Topic 9(Covariate Level: 202003)","category","青沥"
"210","pointestimate",9,"date_label",202109,0.0523277220270542,0.00531744510384668,0.95,0.0415803025461778,0.0620876646129144,"Topic 9(Covariate Level: 202003)","category","青沥"
"211","pointestimate",9,"date_label",202007,0.0480938478069612,0.004358332125283,0.95,0.0392486090346397,0.0561898070666374,"Topic 9(Covariate Level: 202003)","category","青沥"
"212","pointestimate",9,"date_label",202112,0.05245224773941,0.00546583795054507,0.95,0.0414020476665607,0.0625278251567772,"Topic 9(Covariate Level: 202003)","category","青沥"
"213","pointestimate",9,"date_label",202110,0.0523692305978394,0.00536658019785771,0.95,0.0415065197821339,0.0622317365324526,"Topic 9(Covariate Level: 202003)","category","青沥"
"214","pointestimate",9,"date_label",202102,0.0520371620315576,0.00498361794734002,0.95,0.0419502025307574,0.061249042408646,"Topic 9(Covariate Level: 202003)","category","青沥"
"215","pointestimate",9,"date_label",202006,0.0480523392361758,0.00439750560105815,0.95,0.0391187334310103,0.0562176194084171,"Topic 9(Covariate Level: 202003)","category","青沥"
"216","pointestimate",9,"date_label",202005,0.0480108306653907,0.00443728282591779,0.95,0.0389814081650674,0.0562708047955152,"Topic 9(Covariate Level: 202003)","category","青沥"
"217","pointestimate",10,"date_label",202003,0.0258957242998331,0.00479631361468186,0.95,0.0164253603988121,0.03484300965174,"Topic 10(Covariate Level: 202003)","category","青沥"
"218","pointestimate",10,"date_label",202002,0.0257480193607279,0.00484452577924615,0.95,0.0161630950434538,0.0347867072943563,"Topic 10(Covariate Level: 202003)","category","青沥"
"219","pointestimate",10,"date_label",202004,0.0260434292389382,0.00474859771015052,0.95,0.0167102870284648,0.0348762107156577,"Topic 10(Covariate Level: 202003)","category","青沥"
"220","pointestimate",10,"date_label",202001,0.0256003144216229,0.00489321953513641,0.95,0.0159072080523396,0.0347231338036386,"Topic 10(Covariate Level: 202003)","category","青沥"
"221","pointestimate",10,"date_label",202103,0.040666218210343,0.00487856771563694,0.95,0.0308501332493189,0.0499132551184015,"Topic 10(Covariate Level: 202003)","category","青沥"
"222","pointestimate",10,"date_label",202009,0.0267819539344638,0.00451800671680603,0.95,0.0178323299858377,0.0352443909813985,"Topic 10(Covariate Level: 202003)","category","青沥"
"223","pointestimate",10,"date_label",202008,0.0266342489953586,0.00456300564116774,0.95,0.0176124579973462,0.0351724266935712,"Topic 10(Covariate Level: 202003)","category","青沥"
"224","pointestimate",10,"date_label",202108,0.0414047429058686,0.00512812325107722,0.95,0.031048875135229,0.0511918436571051,"Topic 10(Covariate Level: 202003)","category","青沥"
"225","pointestimate",10,"date_label",202105,0.0409616280885532,0.00497707022567906,0.95,0.0309731478558609,0.0504158462629533,"Topic 10(Covariate Level: 202003)","category","青沥"
"226","pointestimate",10,"date_label",202010,0.0269296588735688,0.00447360152033493,0.95,0.0180068021282975,0.0352707505458952,"Topic 10(Covariate Level: 202003)","category","青沥"
"227","pointestimate",10,"date_label",202012,0.027225068751779,0.00438664419295762,0.95,0.0184394400056011,0.035347314183816,"Topic 10(Covariate Level: 202003)","category","青沥"
"228","pointestimate",10,"date_label",202106,0.0411093330276583,0.00502699443562213,0.95,0.0310000247662312,0.0506572826075587,"Topic 10(Covariate Level: 202003)","category","青沥"
"229","pointestimate",10,"date_label",202101,0.0403708083321328,0.00478195195628503,0.95,0.0308216855920593,0.049449353429813,"Topic 10(Covariate Level: 202003)","category","青沥"
"230","pointestimate",10,"date_label",202011,0.0270773638126739,0.00442980790669808,0.95,0.0182003089933964,0.0352982937440013,"Topic 10(Covariate Level: 202003)","category","青沥"
"231","pointestimate",10,"date_label",202111,0.0418478577231838,0.00528283286181747,0.95,0.0313414560558819,0.0519883451115003,"Topic 10(Covariate Level: 202003)","category","青沥"
"232","pointestimate",10,"date_label",202107,0.0412570379667635,0.00507734967656124,0.95,0.0310096913822536,0.0509115632714607,"Topic 10(Covariate Level: 202003)","category","青沥"
"233","pointestimate",10,"date_label",202104,0.040813923149448,0.0049275901478072,0.95,0.0309131915855767,0.0501626343869104,"Topic 10(Covariate Level: 202003)","category","青沥"
"234","pointestimate",10,"date_label",202109,0.0415524478449736,0.00517930285620208,0.95,0.031152357659665,0.0514445885742623,"Topic 10(Covariate Level: 202003)","category","青沥"
"235","pointestimate",10,"date_label",202007,0.0264865440562535,0.00460858090168921,0.95,0.0173676343590343,0.0350712424134153,"Topic 10(Covariate Level: 202003)","category","青沥"
"236","pointestimate",10,"date_label",202112,0.0419955626622889,0.00533516054280562,0.95,0.0314239151624522,0.0522267143051681,"Topic 10(Covariate Level: 202003)","category","青沥"
"237","pointestimate",10,"date_label",202110,0.0417001527840788,0.00523087657397392,0.95,0.0312417061147396,0.0517203756385461,"Topic 10(Covariate Level: 202003)","category","青沥"
"238","pointestimate",10,"date_label",202102,0.040518513271238,0.00483001686386354,0.95,0.030852655041181,0.0496935562387769,"Topic 10(Covariate Level: 202003)","category","青沥"
"239","pointestimate",10,"date_label",202006,0.0263388391171484,0.00465471556932982,0.95,0.0171332116430177,0.0349531410119359,"Topic 10(Covariate Level: 202003)","category","青沥"
"240","pointestimate",10,"date_label",202005,0.0261911341780433,0.00470139317576964,0.95,0.0169602715979323,0.0349094973320272,"Topic 10(Covariate Level: 202003)","category","青沥"
"241","pointestimate",11,"date_label",202003,0.0245243708262754,0.00411071893787661,0.95,0.0162850623108621,0.032527107786449,"Topic 11(Covariate Level: 202003)","category","青沥"
"242","pointestimate",11,"date_label",202002,0.0245090211335169,0.00415370451002056,0.95,0.0161641559386912,0.0325831690161476,"Topic 11(Covariate Level: 202003)","category","青沥"
"243","pointestimate",11,"date_label",202004,0.0245397205190339,0.00406807282092069,0.95,0.0163748217321314,0.0324783312907457,"Topic 11(Covariate Level: 202003)","category","青沥"
"244","pointestimate",11,"date_label",202001,0.0244936714407584,0.00419701910733747,0.95,0.016069724363432,0.0326540146184432,"Topic 11(Covariate Level: 202003)","category","青沥"
"245","pointestimate",11,"date_label",202103,0.0260593401021232,0.0037392617440252,0.95,0.018520276963327,0.0334500115941374,"Topic 11(Covariate Level: 202003)","category","青沥"
"246","pointestimate",11,"date_label",202009,0.0246164689828264,0.00386032470570062,0.95,0.0170563575141705,0.0321754574508823,"Topic 11(Covariate Level: 202003)","category","青沥"
"247","pointestimate",11,"date_label",202008,0.0246011192900678,0.00390110423356371,0.95,0.0169455345134681,0.0322539080454471,"Topic 11(Covariate Level: 202003)","category","青沥"
"248","pointestimate",11,"date_label",202108,0.0261360885659156,0.00394097864329571,0.95,0.01826827854341,0.0338479840138365,"Topic 11(Covariate Level: 202003)","category","青沥"
"249","pointestimate",11,"date_label",202105,0.0260900394876401,0.00381869091700714,0.95,0.0183908157607173,0.0335852540354499,"Topic 11(Covariate Level: 202003)","category","青沥"
"250","pointestimate",11,"date_label",202010,0.0246318186755848,0.00381995506337418,0.95,0.0171311800603398,0.0321117368594134,"Topic 11(Covariate Level: 202003)","category","青沥"
"251","pointestimate",11,"date_label",202012,0.0246625180611018,0.00374049838564848,0.95,0.0173243117216451,0.0320220301170622,"Topic 11(Covariate Level: 202003)","category","青沥"
"252","pointestimate",11,"date_label",202106,0.0261053891803987,0.00385904744398788,0.95,0.0183537433995612,0.0336943403711615,"Topic 11(Covariate Level: 202003)","category","青沥"
"253","pointestimate",11,"date_label",202101,0.0260286407166064,0.00366163699768293,0.95,0.0186112848415835,0.0332394830489864,"Topic 11(Covariate Level: 202003)","category","青沥"
"254","pointestimate",11,"date_label",202011,0.0246471683683432,0.00378000843906421,0.95,0.0172293695651529,0.0320639020372832,"Topic 11(Covariate Level: 202003)","category","青沥"
"255","pointestimate",11,"date_label",202111,0.0261821376441911,0.00406673583580036,0.95,0.0180960709604648,0.0340524941397984,"Topic 11(Covariate Level: 202003)","category","青沥"
"256","pointestimate",11,"date_label",202107,0.0261207388731571,0.00389981426361693,0.95,0.0183088252893288,0.0337584643298234,"Topic 11(Covariate Level: 202003)","category","青沥"
"257","pointestimate",11,"date_label",202104,0.0260746897948816,0.00377875782827642,0.95,0.0184579448557943,0.0335290668171948,"Topic 11(Covariate Level: 202003)","category","青沥"
"258","pointestimate",11,"date_label",202109,0.0261514382586741,0.00398252825521166,0.95,0.0182269266553097,0.0339090074382379,"Topic 11(Covariate Level: 202003)","category","青沥"
"259","pointestimate",11,"date_label",202007,0.0245857695973093,0.00394228092723746,0.95,0.0167932730914965,0.0323323586400101,"Topic 11(Covariate Level: 202003)","category","青沥"
"260","pointestimate",11,"date_label",202112,0.0261974873369496,0.00410937109253464,0.95,0.0180440460076471,0.0341535176797668,"Topic 11(Covariate Level: 202003)","category","青沥"
"261","pointestimate",11,"date_label",202110,0.0261667879514326,0.00402445116763138,0.95,0.0181658638747512,0.0339824958210424,"Topic 11(Covariate Level: 202003)","category","青沥"
"262","pointestimate",11,"date_label",202102,0.0260439904093647,0.00370021665802748,0.95,0.0185748160836567,0.0333467488527937,"Topic 11(Covariate Level: 202003)","category","青沥"
"263","pointestimate",11,"date_label",202006,0.0245704199045508,0.00398384247151343,0.95,0.0166378901262555,0.0323910665347244,"Topic 11(Covariate Level: 202003)","category","青沥"
"264","pointestimate",11,"date_label",202005,0.0245550702117924,0.004025776946982,0.95,0.0164906504146249,0.0324539307397914,"Topic 11(Covariate Level: 202003)","category","青沥"
"265","pointestimate",12,"date_label",202003,0.0242065348868824,0.00312831483386499,0.95,0.0179143438163972,0.030194736819191,"Topic 12(Covariate Level: 202003)","category","青沥"
"266","pointestimate",12,"date_label",202002,0.0241853439067666,0.00316059256725863,0.95,0.017844483048028,0.0302079075545468,"Topic 12(Covariate Level: 202003)","category","青沥"
"267","pointestimate",12,"date_label",202004,0.024227725866998,0.00309633711113605,0.95,0.0179856364569661,0.0301530950284183,"Topic 12(Covariate Level: 202003)","category","青沥"
"268","pointestimate",12,"date_label",202001,0.0241641529266509,0.00319316121345144,0.95,0.0177833442166104,0.0302477550879217,"Topic 12(Covariate Level: 202003)","category","青沥"
"269","pointestimate",12,"date_label",202103,0.0263256328984508,0.00306458356483484,0.95,0.020012192290935,0.0319140200754485,"Topic 12(Covariate Level: 202003)","category","青沥"
"270","pointestimate",12,"date_label",202009,0.0243336807675764,0.00294128794452889,0.95,0.0184013870007628,0.030021278187241,"Topic 12(Covariate Level: 202003)","category","青沥"
"271","pointestimate",12,"date_label",202008,0.0243124897874607,0.00297161867580039,0.95,0.0183070545055933,0.0300621543026227,"Topic 12(Covariate Level: 202003)","category","青沥"
"272","pointestimate",12,"date_label",202108,0.0264315877990292,0.00322592273700273,0.95,0.0198586817985815,0.0323943721279021,"Topic 12(Covariate Level: 202003)","category","青沥"
"273","pointestimate",12,"date_label",202105,0.0263680148586822,0.00312822793450381,0.95,0.0199453113767682,0.0321168546001919,"Topic 12(Covariate Level: 202003)","category","青沥"
"274","pointestimate",12,"date_label",202010,0.0243548717476921,0.00291131816765972,0.95,0.0185073413123602,0.0299730400556886,"Topic 12(Covariate Level: 202003)","category","青沥"
"275","pointestimate",12,"date_label",202012,0.0243972537079235,0.00285250684874243,0.95,0.0187112439547979,0.0298850554494254,"Topic 12(Covariate Level: 202003)","category","青沥"
"276","pointestimate",12,"date_label",202106,0.0263892058387979,0.00316050486885574,0.95,0.01992124649034,0.0321954872536724,"Topic 12(Covariate Level: 202003)","category","青沥"
"277","pointestimate",12,"date_label",202101,0.0262832509382194,0.00300221597679106,0.95,0.0200883773333006,0.0317603135278646,"Topic 12(Covariate Level: 202003)","category","青沥"
"278","pointestimate",12,"date_label",202011,0.0243760627278078,0.00288172060694809,0.95,0.0186174062688128,0.0299352580261098,"Topic 12(Covariate Level: 202003)","category","青沥"
"279","pointestimate",12,"date_label",202111,0.0264951607393763,0.0033260815296766,0.95,0.0196993844362196,0.0327103229636181,"Topic 12(Covariate Level: 202003)","category","青沥"
"280","pointestimate",12,"date_label",202107,0.0264103968189136,0.00319307274022392,0.95,0.0198962978140161,0.0322874022637147,"Topic 12(Covariate Level: 202003)","category","青沥"
"281","pointestimate",12,"date_label",202104,0.0263468238785665,0.00309625103581869,0.95,0.0199757313559586,0.032006433319313,"Topic 12(Covariate Level: 202003)","category","青沥"
"282","pointestimate",12,"date_label",202109,0.0264527787791449,0.00325904632803978,0.95,0.0198128878834246,0.0324801494842321,"Topic 12(Covariate Level: 202003)","category","青沥"
"283","pointestimate",12,"date_label",202007,0.0242912988073451,0.00300229942186815,0.95,0.0182329686130477,0.0300802626197062,"Topic 12(Covariate Level: 202003)","category","青沥"
"284","pointestimate",12,"date_label",202112,0.0265163517194919,0.00335997741846623,0.95,0.0196370256344114,0.0327995382608459,"Topic 12(Covariate Level: 202003)","category","青沥"
"285","pointestimate",12,"date_label",202110,0.0264739697592606,0.00329243525584914,0.95,0.019761743238026,0.0325950923813722,"Topic 12(Covariate Level: 202003)","category","青沥"
"286","pointestimate",12,"date_label",202102,0.0263044419183352,0.00303323521299502,0.95,0.0200526605949801,0.0318372946062375,"Topic 12(Covariate Level: 202003)","category","青沥"
"287","pointestimate",12,"date_label",202006,0.0242701078272294,0.00303331956199528,0.95,0.0181457189392529,0.0301222022376206,"Topic 12(Covariate Level: 202003)","category","青沥"
"288","pointestimate",12,"date_label",202005,0.0242489168471137,0.00306466879030444,0.95,0.0180572572667756,0.0301592403397233,"Topic 12(Covariate Level: 202003)","category","青沥"
"289","pointestimate",13,"date_label",202003,0.0454361476332692,0.00434523117626098,0.95,0.0370895083897191,0.0543388772847558,"Topic 13(Covariate Level: 202003)","category","青沥"
"290","pointestimate",13,"date_label",202002,0.0453937635384517,0.0043886551608799,0.95,0.0369390058104412,0.0543387195332126,"Topic 13(Covariate Level: 202003)","category","青沥"
"291","pointestimate",13,"date_label",202004,0.0454785317280867,0.00430224987168002,0.95,0.0372445885874023,0.0543068541404529,"Topic 13(Covariate Level: 202003)","category","青沥"
"292","pointestimate",13,"date_label",202001,0.0453513794436342,0.00443250881513779,0.95,0.0367855979489192,0.0543776564668766,"Topic 13(Covariate Level: 202003)","category","青沥"
"293","pointestimate",13,"date_label",202103,0.0496745571150199,0.00438573503304056,0.95,0.0403602427810425,0.057674653952,"Topic 13(Covariate Level: 202003)","category","青沥"
"294","pointestimate",13,"date_label",202009,0.0456904522021743,0.00409446648689432,0.95,0.0377907061704685,0.0541667688851513,"Topic 13(Covariate Level: 202003)","category","青沥"
"295","pointestimate",13,"date_label",202008,0.0456480681073567,0.00413502541505339,0.95,0.0376787991079676,0.0541748495460825,"Topic 13(Covariate Level: 202003)","category","青沥"
"296","pointestimate",13,"date_label",202108,0.0498864775891075,0.00460891935080804,0.95,0.0400547951766749,0.0582224770309389,"Topic 13(Covariate Level: 202003)","category","青沥"
"297","pointestimate",13,"date_label",202105,0.049759325304655,0.00447380349516591,0.95,0.0402239342000414,0.0579088492116586,"Topic 13(Covariate Level: 202003)","category","青沥"
"298","pointestimate",13,"date_label",202010,0.0457328362969917,0.00405443665268702,0.95,0.0379086721705045,0.0541287409508551,"Topic 13(Covariate Level: 202003)","category","青沥"
"299","pointestimate",13,"date_label",202012,0.0458176044866268,0.00397602797712993,0.95,0.0380947517145909,0.054087858566247,"Topic 13(Covariate Level: 202003)","category","青沥"
"300","pointestimate",13,"date_label",202106,0.0498017093994724,0.0045184522653007,0.95,0.040148588008251,0.0579833734123501,"Topic 13(Covariate Level: 202003)","category","青沥"
"301","pointestimate",13,"date_label",202101,0.0495897889253849,0.00429938906863213,0.95,0.040490714172728,0.0574680585613518,"Topic 13(Covariate Level: 202003)","category","青沥"
"302","pointestimate",13,"date_label",202011,0.0457752203918093,0.00401495173796545,0.95,0.0380044541801439,0.0541126598107688,"Topic 13(Covariate Level: 202003)","category","青沥"
"303","pointestimate",13,"date_label",202111,0.05001362987356,0.0047473759714016,0.95,0.0398543316061492,0.0585645153869025,"Topic 13(Covariate Level: 202003)","category","青沥"
"304","pointestimate",13,"date_label",202107,0.0498440934942901,0.00456349473139092,0.95,0.0401214706011261,0.0580704822754264,"Topic 13(Covariate Level: 202003)","category","青沥"
"305","pointestimate",13,"date_label",202104,0.0497169412098374,0.00442956032604873,0.95,0.0402961340051702,0.0577868506153124,"Topic 13(Covariate Level: 202003)","category","青沥"
"306","pointestimate",13,"date_label",202109,0.049928861683925,0.00465471493544553,0.95,0.0399875952638308,0.0583394713460116,"Topic 13(Covariate Level: 202003)","category","青沥"
"307","pointestimate",13,"date_label",202007,0.0456056840125393,0.004176098021259,0.95,0.0375438768257778,0.0541616780845021,"Topic 13(Covariate Level: 202003)","category","青沥"
"308","pointestimate",13,"date_label",202112,0.0500560139683775,0.0047942207447524,0.95,0.0397956904687288,0.0586678225958167,"Topic 13(Covariate Level: 202003)","category","青沥"
"309","pointestimate",13,"date_label",202110,0.0499712457787425,0.00470087064355707,0.95,0.0399202818073157,0.0584612012881532,"Topic 13(Covariate Level: 202003)","category","青沥"
"310","pointestimate",13,"date_label",202102,0.0496321730202024,0.00434234026846842,0.95,0.0404404484580755,0.057566055157906,"Topic 13(Covariate Level: 202003)","category","青沥"
"311","pointestimate",13,"date_label",202006,0.0455632999177217,0.0042176692986029,0.95,0.0374348754803532,0.0542016802182105,"Topic 13(Covariate Level: 202003)","category","青沥"
"312","pointestimate",13,"date_label",202005,0.0455209158229043,0.00425972464729587,0.95,0.0373656411910383,0.0542548534057517,"Topic 13(Covariate Level: 202003)","category","青沥"
"313","pointestimate",14,"date_label",202003,0.0256475567500701,0.00452802665839309,0.95,0.0168336025001845,0.0345261335706035,"Topic 14(Covariate Level: 202003)","category","青沥"
"314","pointestimate",14,"date_label",202002,0.0256546864550167,0.00457537899064136,0.95,0.0167762718558461,0.0346117145776347,"Topic 14(Covariate Level: 202003)","category","青沥"
"315","pointestimate",14,"date_label",202004,0.0256404270451234,0.00448117248626963,0.95,0.0169040106823186,0.0344532883457636,"Topic 14(Covariate Level: 202003)","category","青沥"
"316","pointestimate",14,"date_label",202001,0.0256618161599634,0.00462321417612807,0.95,0.0167071514846359,0.0347078662521321,"Topic 14(Covariate Level: 202003)","category","青沥"
"317","pointestimate",14,"date_label",202103,0.0249345862554034,0.00475271816245052,0.95,0.0156354519664733,0.0340389882697062,"Topic 14(Covariate Level: 202003)","category","青沥"
"318","pointestimate",14,"date_label",202009,0.0256047785203902,0.00425494392872471,0.95,0.0174402508202834,0.0340648009756777,"Topic 14(Covariate Level: 202003)","category","青沥"
"319","pointestimate",14,"date_label",202008,0.0256119082253367,0.00429906057141347,0.95,0.0173259701229478,0.0341510369864216,"Topic 14(Covariate Level: 202003)","category","青沥"
"320","pointestimate",14,"date_label",202108,0.0248989377306701,0.00500416696783974,0.95,0.0151950991533709,0.0345062543063553,"Topic 14(Covariate Level: 202003)","category","青沥"
"321","pointestimate",14,"date_label",202105,0.0249203268455101,0.00485209501261301,0.95,0.0154934689142798,0.0342193826786986,"Topic 14(Covariate Level: 202003)","category","青沥"
"322","pointestimate",14,"date_label",202010,0.0255976488154434,0.00421142764368179,0.95,0.0175336259560917,0.0339605817503815,"Topic 14(Covariate Level: 202003)","category","青沥"
"323","pointestimate",14,"date_label",202012,0.0255833894055502,0.00412627186272454,0.95,0.0177511818023875,0.0338271829928772,"Topic 14(Covariate Level: 202003)","category","青沥"
"324","pointestimate",14,"date_label",202106,0.0249131971405634,0.00490239711095392,0.95,0.0154133918965304,0.0343233881742241,"Topic 14(Covariate Level: 202003)","category","青沥"
"325","pointestimate",14,"date_label",202101,0.0249488456652967,0.00465506493379129,0.95,0.0158230010462305,0.0338940075768974,"Topic 14(Covariate Level: 202003)","category","青沥"
"326","pointestimate",14,"date_label",202011,0.0255905191104967,0.00416853051815695,0.95,0.0176340472361034,0.0338846433818538,"Topic 14(Covariate Level: 202003)","category","青沥"
"327","pointestimate",14,"date_label",202111,0.02487754861583,0.00515956280762286,0.95,0.0148544121928177,0.0348306294906606,"Topic 14(Covariate Level: 202003)","category","青沥"
"328","pointestimate",14,"date_label",202107,0.0249060674356168,0.00495309173920911,0.95,0.015316405387129,0.0344049771980314,"Topic 14(Covariate Level: 202003)","category","青沥"
