"","method","topic","covariate","covariate.value","estimate","std.error","ci.level","ci.lower","ci.upper","label","moderator","moderator.value"
"153","pointestimate",7,"date_label",202105,0.0261057946561293,0.0171101096066322,0.95,-0.00594314420648017,0.0602342450771566,"Topic 7(Covariate Level: 202003)","category","저출산/고령화대책"
"154","pointestimate",7,"date_label",202010,0.0174575494277386,0.013019017146017,0.95,-0.00790043536478908,0.042582668116119,"Topic 7(Covariate Level: 202003)","category","저출산/고령화대책"
"155","pointestimate",7,"date_label",202012,0.0176396177483362,0.0127712726696295,0.95,-0.00744247412376912,0.0420418916303323,"Topic 7(Covariate Level: 202003)","category","저출산/고령화대책"
"156","pointestimate",7,"date_label",202106,0.026196828816428,0.0172826627062887,0.95,-0.00614502339537308,0.0607242477628717,"Topic 7(Covariate Level: 202003)","category","저출산/고령화대책"
"157","pointestimate",7,"date_label",202101,0.0257416580149339,0.0164311775078516,0.95,-0.00486426790414516,0.0587410228929418,"Topic 7(Covariate Level: 202003)","category","저출산/고령화대책"
"158","pointestimate",7,"date_label",202011,0.0175485835880375,0.0128938668929959,0.95,-0.00766707447342387,0.042219277403902,"Topic 7(Covariate Level: 202003)","category","저출산/고령화대책"
"159","pointestimate",7,"date_label",202111,0.0266519996179224,0.0181607384124903,0.95,-0.00759997910597541,0.0627206795416015,"Topic 7(Covariate Level: 202003)","category","저출산/고령화대책"
"160","pointestimate",7,"date_label",202107,0.0262878629767271,0.0174562772614734,0.95,-0.00651168890021374,0.0611518795623207,"Topic 7(Covariate Level: 202003)","category","저출산/고령화대책"
"161","pointestimate",7,"date_label",202104,0.0260147604958304,0.0169386504015016,0.95,-0.00561869910998975,0.0598805738468931,"Topic 7(Covariate Level: 202003)","category","저출산/고령화대책"
"162","pointestimate",7,"date_label",202109,0.0264699312973246,0.0178065663583619,0.95,-0.00714571875700524,0.061846710392375,"Topic 7(Covariate Level: 202003)","category","저출산/고령화대책"
"163","pointestimate",7,"date_label",202007,0.0171844469468421,0.0134090811124586,0.95,-0.00888801074219642,0.0433579252682691,"Topic 7(Covariate Level: 202003)","category","저출산/고령화대책"
"164","pointestimate",7,"date_label",202112,0.0267430337782211,0.01833921034302,0.95,-0.00781763688586956,0.063210239618779,"Topic 7(Covariate Level: 202003)","category","저출산/고령화대책"
"165","pointestimate",7,"date_label",202110,0.0265609654576235,0.0179831812955875,0.95,-0.00738724295680039,0.0622473156335588,"Topic 7(Covariate Level: 202003)","category","저출산/고령화대책"
"166","pointestimate",7,"date_label",202102,0.0258326921752326,0.0165991490503601,0.95,-0.00506009604907226,0.059062516788039,"Topic 7(Covariate Level: 202003)","category","저출산/고령화대책"
"167","pointestimate",7,"date_label",202006,0.017093412786543,0.0135437396918767,0.95,-0.00942741966284716,0.0433782960832977,"Topic 7(Covariate Level: 202003)","category","저출산/고령화대책"
"168","pointestimate",7,"date_label",202005,0.0170023786262443,0.0136806037711736,0.95,-0.00974767099113798,0.0436473357119741,"Topic 7(Covariate Level: 202003)","category","저출산/고령화대책"
"169","pointestimate",8,"date_label",202003,0.0472950896598694,0.01574594841576,0.95,0.0160829360375427,0.078405100621023,"Topic 8(Covariate Level: 202003)","category","저출산/고령화대책"
"170","pointestimate",8,"date_label",202002,0.0473096493921066,0.015907947701734,0.95,0.0157374358344739,0.0787691830843416,"Topic 8(Covariate Level: 202003)","category","저출산/고령화대책"
"171","pointestimate",8,"date_label",202004,0.0472805299276321,0.0155856976504911,0.95,0.0163786389634986,0.0780617551804324,"Topic 8(Covariate Level: 202003)","category","저출산/고령화대책"
"172","pointestimate",8,"date_label",202001,0.0473242091243441,0.016071642634171,0.95,0.015498627477179,0.0790879135967522,"Topic 8(Covariate Level: 202003)","category","저출산/고령화대책"
"173","pointestimate",8,"date_label",202103,0.045839116436138,0.0165962345269218,0.95,0.0133430631049864,0.0783698300607007,"Topic 8(Covariate Level: 202003)","category","저출산/고령화대책"
"174","pointestimate",8,"date_label",202009,0.0472077312664456,0.0148126363152359,0.95,0.0180667764487364,0.0763186146798322,"Topic 8(Covariate Level: 202003)","category","저출산/고령화대책"
"175","pointestimate",8,"date_label",202008,0.0472222909986829,0.0149632942000184,0.95,0.0177187640665714,0.0767404763661231,"Topic 8(Covariate Level: 202003)","category","저출산/고령화대책"
"176","pointestimate",8,"date_label",202108,0.0457663177749516,0.0174612266841734,0.95,0.0120544727671805,0.0800162277672826,"Topic 8(Covariate Level: 202003)","category","저출산/고령화대책"
"177","pointestimate",8,"date_label",202105,0.0458099969716636,0.0169380580433459,0.95,0.0128059036470989,0.0789472745979463,"Topic 8(Covariate Level: 202003)","category","저출산/고령화대책"
"178","pointestimate",8,"date_label",202010,0.0471931715342083,0.0146640787030301,0.95,0.0182206705820523,0.0760990867649609,"Topic 8(Covariate Level: 202003)","category","저출산/고령화대책"
"179","pointestimate",8,"date_label",202012,0.0471640520697338,0.0143735238665168,0.95,0.0186887347834645,0.0753667995654283,"Topic 8(Covariate Level: 202003)","category","저출산/고령화대책"
"180","pointestimate",8,"date_label",202106,0.0457954372394261,0.0171110986686553,0.95,0.0125733826364417,0.0791332686556409,"Topic 8(Covariate Level: 202003)","category","저출산/고령화대책"
"181","pointestimate",8,"date_label",202101,0.0458682359006125,0.0162603857243835,0.95,0.0141049246832379,0.077564774851612,"Topic 8(Covariate Level: 202003)","category","저출산/고령화대책"
"182","pointestimate",8,"date_label",202011,0.0471786118019708,0.0145176858390022,0.95,0.0184908920358854,0.0758175865219156,"Topic 8(Covariate Level: 202003)","category","저출산/고령화대책"
"183","pointestimate",8,"date_label",202111,0.0457226385782397,0.0179959428522968,0.95,0.0111621156544123,0.0811797040551092,"Topic 8(Covariate Level: 202003)","category","저출산/고령화대책"
"184","pointestimate",8,"date_label",202107,0.0457808775071887,0.0172855018245706,0.95,0.01228106763034,0.0795142853334,"Topic 8(Covariate Level: 202003)","category","저출산/고령화대책"
"185","pointestimate",8,"date_label",202104,0.0458245567039008,0.0167664221353614,0.95,0.0130331977947824,0.0786706953557754,"Topic 8(Covariate Level: 202003)","category","저출산/고령화대책"
"186","pointestimate",8,"date_label",202109,0.0457517580427142,0.0176382337441996,0.95,0.0117013541904618,0.0803217353230469,"Topic 8(Covariate Level: 202003)","category","저출산/고령화대책"
"187","pointestimate",8,"date_label",202007,0.0472368507309202,0.0151159895585847,0.95,0.0174115709077916,0.0771544799394166,"Topic 8(Covariate Level: 202003)","category","저출산/고령화대책"
"188","pointestimate",8,"date_label",202112,0.0457080788460024,0.0181765721843338,0.95,0.0108012059667375,0.0815177654935798,"Topic 8(Covariate Level: 202003)","category","저출산/고령화대책"
"189","pointestimate",8,"date_label",202110,0.045737198310477,0.0178164847886455,0.95,0.0115005297800407,0.0807601472410365,"Topic 8(Covariate Level: 202003)","category","저출산/고령화대책"
"190","pointestimate",8,"date_label",202102,0.0458536761683753,0.016427540230787,0.95,0.0137054463376581,0.0779916203738639,"Topic 8(Covariate Level: 202003)","category","저출산/고령화대책"
"191","pointestimate",8,"date_label",202006,0.0472514104631575,0.0152706612713486,0.95,0.0171682943058421,0.0774400530243209,"Topic 8(Covariate Level: 202003)","category","저출산/고령화대책"
"192","pointestimate",8,"date_label",202005,0.0472659701953948,0.0154272498943703,0.95,0.0167570580124277,0.0777262934757829,"Topic 8(Covariate Level: 202003)","category","저출산/고령화대책"
"193","pointestimate",9,"date_label",202003,0.0216241588954285,0.0174967203686518,0.95,-0.0119719092063527,0.0559268461111742,"Topic 9(Covariate Level: 202003)","category","저출산/고령화대책"
"194","pointestimate",9,"date_label",202002,0.0217317251281568,0.017680643730845,0.95,-0.0122033007390619,0.0564087611994101,"Topic 9(Covariate Level: 202003)","category","저출산/고령화대책"
"195","pointestimate",9,"date_label",202004,0.0215165926626999,0.0173144311939629,0.95,-0.0117405176736417,0.0555225284164962,"Topic 9(Covariate Level: 202003)","category","저출산/고령화대책"
"196","pointestimate",9,"date_label",202001,0.0218392913608853,0.0178661508111096,0.95,-0.0125586922172302,0.0570769804715717,"Topic 9(Covariate Level: 202003)","category","저출산/고령화대책"
"197","pointestimate",9,"date_label",202103,0.0108675356225871,0.0169283317290621,0.95,-0.0220871741105729,0.0444688855244341,"Topic 9(Covariate Level: 202003)","category","저출산/고령화대책"
"198","pointestimate",9,"date_label",202009,0.020978761499058,0.0164293850152185,0.95,-0.0106093628393985,0.0532960882341243,"Topic 9(Covariate Level: 202003)","category","저출산/고령화대책"
"199","pointestimate",9,"date_label",202008,0.0210863277317863,0.0166026857199914,0.95,-0.0108944527291667,0.0538308034936595,"Topic 9(Covariate Level: 202003)","category","저출산/고령화대책"
"200","pointestimate",9,"date_label",202108,0.0103297044589451,0.0178382695227762,0.95,-0.0238749775230385,0.0457083214346558,"Topic 9(Covariate Level: 202003)","category","저출산/고령화대책"
"201","pointestimate",9,"date_label",202105,0.0106524031571305,0.0172872746242576,0.95,-0.0227892933399407,0.0451785030360808,"Topic 9(Covariate Level: 202003)","category","저출산/고령화대책"
"202","pointestimate",9,"date_label",202010,0.0208711952663296,0.01625805811989,0.95,-0.0103740535636028,0.0527346222505912,"Topic 9(Covariate Level: 202003)","category","저출산/고령화대책"
"203","pointestimate",9,"date_label",202012,0.0206560628008726,0.0159215798996985,0.95,-0.0098360833714711,0.05167023616841,"Topic 9(Covariate Level: 202003)","category","저출산/고령화대책"
"204","pointestimate",9,"date_label",202106,0.0105448369244021,0.0174693146065352,0.95,-0.0232708331208798,0.0452422531119015,"Topic 9(Covariate Level: 202003)","category","저출산/고령화대책"
"205","pointestimate",9,"date_label",202101,0.011082668088044,0.0165766081658364,0.95,-0.0211977316174714,0.0439595478659687,"Topic 9(Covariate Level: 202003)","category","저출산/고령화대책"
"206","pointestimate",9,"date_label",202011,0.0207636290336012,0.0160887680905383,0.95,-0.0101224459261822,0.0521839635623181,"Topic 9(Covariate Level: 202003)","category","저출산/고령화대책"
"207","pointestimate",9,"date_label",202111,0.0100070057607599,0.0184031530480386,0.95,-0.0251649835231284,0.0467199573802461,"Topic 9(Covariate Level: 202003)","category","저출산/고령화대책"
"208","pointestimate",9,"date_label",202107,0.0104372706916736,0.0176529964793422,0.95,-0.0235354167398643,0.0453826798436092,"Topic 9(Covariate Level: 202003)","category","저출산/고령화대책"
"209","pointestimate",9,"date_label",202104,0.0107599693898588,0.0171069289481443,0.95,-0.0225249476502958,0.0448529335983451,"Topic 9(Covariate Level: 202003)","category","저출산/고령화대책"
"210","pointestimate",9,"date_label",202109,0.0102221382262166,0.0180250846717758,0.95,-0.0243428425787606,0.0460059387877054,"Topic 9(Covariate Level: 202003)","category","저출산/고령화대책"
"211","pointestimate",9,"date_label",202007,0.0211938939645147,0.0167778990712568,0.95,-0.0112104849847043,0.0542895265902197,"Topic 9(Covariate Level: 202003)","category","저출산/고령화대책"
"212","pointestimate",9,"date_label",202112,0.00989943952803132,0.0185943160384271,0.95,-0.0255635799095057,0.0471699924758564,"Topic 9(Covariate Level: 202003)","category","저출산/고령화대책"
"213","pointestimate",9,"date_label",202110,0.0101145719934883,0.0182133944741812,0.95,-0.0247599622990563,0.0463783260065792,"Topic 9(Covariate Level: 202003)","category","저출산/고령화대책"
"214","pointestimate",9,"date_label",202102,0.0109751018553155,0.0167515388908433,0.95,-0.0215873276265778,0.044232307129528,"Topic 9(Covariate Level: 202003)","category","저출산/고령화대책"
"215","pointestimate",9,"date_label",202006,0.0213014601972431,0.0169549657730032,0.95,-0.0114646325086822,0.0545973825760818,"Topic 9(Covariate Level: 202003)","category","저출산/고령화대책"
"216","pointestimate",9,"date_label",202005,0.0214090264299716,0.0171338283658997,0.95,-0.0116401627296971,0.0550492877221767,"Topic 9(Covariate Level: 202003)","category","저출산/고령화대책"
"217","pointestimate",10,"date_label",202003,0.00716859888837187,0.0170652584225531,0.95,-0.0258807731309899,0.0406394643693529,"Topic 10(Covariate Level: 202003)","category","저출산/고령화대책"
"218","pointestimate",10,"date_label",202002,0.00701490720018149,0.0172404842887024,0.95,-0.026390091749948,0.040903423385363,"Topic 10(Covariate Level: 202003)","category","저출산/고령화대책"
"219","pointestimate",10,"date_label",202004,0.00732229057656207,0.016892603249572,0.95,-0.0253869604809204,0.0403011480647296,"Topic 10(Covariate Level: 202003)","category","저출산/고령화대책"
"220","pointestimate",10,"date_label",202001,0.00686121551199113,0.0174182032652298,0.95,-0.0268125766121489,0.0411560116125488,"Topic 10(Covariate Level: 202003)","category","저출산/고령화대책"
"221","pointestimate",10,"date_label",202103,0.0225377677073974,0.0209469650286032,0.95,-0.0170486204310432,0.0655244128156959,"Topic 10(Covariate Level: 202003)","category","저출산/고령화대책"
"222","pointestimate",10,"date_label",202009,0.00809074901751321,0.0160707447597466,0.95,-0.0228638470264155,0.0387898836282073,"Topic 10(Covariate Level: 202003)","category","저출산/고령화대책"
"223","pointestimate",10,"date_label",202008,0.00793705732932302,0.016229312142449,0.95,-0.0233356899828976,0.0390406544437101,"Topic 10(Covariate Level: 202003)","category","저출산/고령화대책"
"224","pointestimate",10,"date_label",202108,0.0233062261483485,0.022024290481055,0.95,-0.0183407323476132,0.0685251918295215,"Topic 10(Covariate Level: 202003)","category","저출산/고령화대책"
"225","pointestimate",10,"date_label",202105,0.0228451510837778,0.0213740074816374,0.95,-0.0175343020483973,0.0666216461770301,"Topic 10(Covariate Level: 202003)","category","저출산/고령화대책"
"226","pointestimate",10,"date_label",202010,0.00824444070570352,0.0159152554063139,0.95,-0.0223751995102564,0.0386785503748289,"Topic 10(Covariate Level: 202003)","category","저출산/고령화대책"
"227","pointestimate",10,"date_label",202012,0.00855182408208412,0.0156138767984418,0.95,-0.0213618941042821,0.0384396917044067,"Topic 10(Covariate Level: 202003)","category","저출산/고령화대책"
"228","pointestimate",10,"date_label",202106,0.022998842771968,0.0215895113720058,0.95,-0.0177534820154596,0.0671887513904245,"Topic 10(Covariate Level: 202003)","category","저출산/고령화대책"
"229","pointestimate",10,"date_label",202101,0.0222303843310169,0.0205254842571745,0.95,-0.0164890963249605,0.0640537578981302,"Topic 10(Covariate Level: 202003)","category","저출산/고령화대책"
"230","pointestimate",10,"date_label",202011,0.00839813239389382,0.0157629351696587,0.95,-0.0218926474005304,0.0387208608324756,"Topic 10(Covariate Level: 202003)","category","저출산/고령화대책"
"231","pointestimate",10,"date_label",202111,0.0237673012129194,0.0226853438051358,0.95,-0.0195854851495427,0.0705333422398305,"Topic 10(Covariate Level: 202003)","category","저출산/고령화대책"
"232","pointestimate",10,"date_label",202107,0.0231525344601583,0.0218062848678592,0.95,-0.0180523360561578,0.067854962422296,"Topic 10(Covariate Level: 202003)","category","저출산/고령화대책"
"233","pointestimate",10,"date_label",202104,0.0226914593955877,0.0211598119880025,0.95,-0.0172536878094013,0.0661666897032868,"Topic 10(Covariate Level: 202003)","category","저출산/고령화대책"
"234","pointestimate",10,"date_label",202109,0.0234599178365388,0.0222434919841497,0.95,-0.0187669296093134,0.069271704414016,"Topic 10(Covariate Level: 202003)","category","저출산/고령화대책"
"235","pointestimate",10,"date_label",202007,0.00778336564113272,0.0163908682229028,0.95,-0.0238701460825229,0.0392560917441351,"Topic 10(Covariate Level: 202003)","category","저출산/고령화대책"
"236","pointestimate",10,"date_label",202112,0.0239209929011095,0.0229079276018245,0.95,-0.0196394938494031,0.0711451394831594,"Topic 10(Covariate Level: 202003)","category","저출산/고령화대책"
"237","pointestimate",10,"date_label",202110,0.023613609524729,0.0224638543688158,0.95,-0.0192387802244824,0.0698296426131215,"Topic 10(Covariate Level: 202003)","category","저출산/고령화대책"
"238","pointestimate",10,"date_label",202102,0.0223840760192069,0.0207355081310013,0.95,-0.0167370112276888,0.0647836560362855,"Topic 10(Covariate Level: 202003)","category","저출산/고령화대책"
"239","pointestimate",10,"date_label",202006,0.00762967395294247,0.0165553255052101,0.95,-0.024310313028894,0.0396309748486989,"Topic 10(Covariate Level: 202003)","category","저출산/고령화대책"
"240","pointestimate",10,"date_label",202005,0.00747598226475237,0.0167225983945605,0.95,-0.0248582057537671,0.0399653930122074,"Topic 10(Covariate Level: 202003)","category","저출산/고령화대책"
"241","pointestimate",11,"date_label",202003,0.00253053652038401,0.0126163491132469,0.95,-0.022459326295105,0.0284059437184794,"Topic 11(Covariate Level: 202003)","category","저출산/고령화대책"
"242","pointestimate",11,"date_label",202002,0.0025327157321304,0.0127474560618441,0.95,-0.0226924158060711,0.0287354148546148,"Topic 11(Covariate Level: 202003)","category","저출산/고령화대책"
"243","pointestimate",11,"date_label",202004,0.00252835730863748,0.0124866415787476,0.95,-0.0222512365521164,0.0280764725823369,"Topic 11(Covariate Level: 202003)","category","저출산/고령화대책"
"244","pointestimate",11,"date_label",202001,0.00253489494387671,0.01287991968997,0.95,-0.0229947234282522,0.029064885990754,"Topic 11(Covariate Level: 202003)","category","저출산/고령화대책"
"245","pointestimate",11,"date_label",202103,0.00231261534574424,0.0132936717602226,0.95,-0.0226381163837672,0.0289637284079893,"Topic 11(Covariate Level: 202003)","category","저출산/고령화대책"
"246","pointestimate",11,"date_label",202009,0.00251746124990554,0.0118606847952257,0.95,-0.0207676117768807,0.0261791380631673,"Topic 11(Covariate Level: 202003)","category","저출산/고령화대책"
"247","pointestimate",11,"date_label",202008,0.00251964046165181,0.0119827071437284,0.95,-0.0210423242608852,0.0265969172044656,"Topic 11(Covariate Level: 202003)","category","저출산/고령화대책"
"248","pointestimate",11,"date_label",202108,0.00230171928701225,0.0139927391695966,0.95,-0.0241387029338167,0.0307310161856742,"Topic 11(Covariate Level: 202003)","category","저출산/고령화대책"
"249","pointestimate",11,"date_label",202105,0.00230825692225151,0.0135699577338378,0.95,-0.0233599178864967,0.0297123089745382,"Topic 11(Covariate Level: 202003)","category","저출산/고령화대책"
"250","pointestimate",11,"date_label",202010,0.00251528203815908,0.01174034672406,0.95,-0.0204740715024863,0.0258759643036129,"Topic 11(Covariate Level: 202003)","category","저출산/고령화대책"
"251","pointestimate",11,"date_label",202012,0.00251092361466631,0.0115049340802268,0.95,-0.0201359342118776,0.0253825352579611,"Topic 11(Covariate Level: 202003)","category","저출산/고령화대책"
"252","pointestimate",11,"date_label",202106,0.00230607771050497,0.0137098052873885,0.95,-0.0236152327304588,0.0300891232539305,"Topic 11(Covariate Level: 202003)","category","저출산/고령화대책"
"253","pointestimate",11,"date_label",202101,0.00231697376923702,0.0130221719048467,0.95,-0.0219588728496774,0.0283807317495912,"Topic 11(Covariate Level: 202003)","category","저출산/고령화대책"
"254","pointestimate",11,"date_label",202011,0.00251310282641287,0.0116217452502066,0.95,-0.0202957422017729,0.0255980471699942,"Topic 11(Covariate Level: 202003)","category","저출산/고령화대책"
"255","pointestimate",11,"date_label",202111,0.00229518165177324,0.0144247586693702,0.95,-0.0246427691332867,0.0316291263095602,"Topic 11(Covariate Level: 202003)","category","저출산/고령화대책"
"256","pointestimate",11,"date_label",202107,0.00230389849875864,0.0138507434171665,0.95,-0.023860998488821,0.0304342244899956,"Topic 11(Covariate Level: 202003)","category","저출산/고령화대책"
"257","pointestimate",11,"date_label",202104,0.00231043613399783,0.0134312348221706,0.95,-0.0230037201632616,0.0293360859065835,"Topic 11(Covariate Level: 202003)","category","저출산/고령화대책"
"258","pointestimate",11,"date_label",202109,0.00229954007526575,0.0141357606727994,0.95,-0.0242521431237431,0.0309809535926282,"Topic 11(Covariate Level: 202003)","category","저출산/고령화대책"
"259","pointestimate",11,"date_label",202007,0.00252181967339827,0.0121063628412144,0.95,-0.0212849809456949,0.0270041885472494,"Topic 11(Covariate Level: 202003)","category","저출산/고령화대책"
"260","pointestimate",11,"date_label",202112,0.00229300244002673,0.0145706765529333,0.95,-0.0249116384165505,0.0319814188706705,"Topic 11(Covariate Level: 202003)","category","저출산/고령화대책"
"261","pointestimate",11,"date_label",202110,0.00229736086351942,0.0142797771060705,0.95,-0.0243684379446794,0.0312699814723963,"Topic 11(Covariate Level: 202003)","category","저출산/고령화대책"
"262","pointestimate",11,"date_label",202102,0.00231479455749067,0.0131573049276403,0.95,-0.0223632649908609,0.0286308824315984,"Topic 11(Covariate Level: 202003)","category","저출산/고령화대책"
"263","pointestimate",11,"date_label",202006,0.00252399888514482,0.0122316023506334,0.95,-0.0216396139298322,0.0274145860828014,"Topic 11(Covariate Level: 202003)","category","저출산/고령화대책"
"264","pointestimate",11,"date_label",202005,0.00252617809689112,0.0123583775211397,0.95,-0.021978332432321,0.0277470014461978,"Topic 11(Covariate Level: 202003)","category","저출산/고령화대책"
"265","pointestimate",12,"date_label",202003,0.00563498508299419,0.00965262395901808,0.95,-0.0129198042879855,0.0249452581036743,"Topic 12(Covariate Level: 202003)","category","저출산/고령화대책"
"266","pointestimate",12,"date_label",202002,0.00560638662176428,0.00974912282131507,0.95,-0.0131624295587177,0.0250937218042516,"Topic 12(Covariate Level: 202003)","category","저출산/고령화대책"
"267","pointestimate",12,"date_label",202004,0.00566358354422408,0.00955738328233706,0.95,-0.0127015834537341,0.0248714734391283,"Topic 12(Covariate Level: 202003)","category","저출산/고령화대책"
"268","pointestimate",12,"date_label",202001,0.00557778816053436,0.00984684287871648,0.95,-0.0133625634802716,0.0252755821250564,"Topic 12(Covariate Level: 202003)","category","저출산/고령화대책"
"269","pointestimate",12,"date_label",202103,0.00849483120598428,0.0110201692882877,0.95,-0.0134095119896886,0.030102383599739,"Topic 12(Covariate Level: 202003)","category","저출산/고령화대책"
"270","pointestimate",12,"date_label",202009,0.00580657585037363,0.00910141696629775,0.95,-0.0118293484812697,0.0242120061891216,"Topic 12(Covariate Level: 202003)","category","저출산/고령화대책"
"271","pointestimate",12,"date_label",202008,0.0057779773891437,0.00918977708501657,0.95,-0.0119946506551274,0.0244386035028525,"Topic 12(Covariate Level: 202003)","category","저출산/고령화대책"
"272","pointestimate",12,"date_label",202108,0.00863782351213385,0.0115783930579076,0.95,-0.0140724971161241,0.0313650319632012,"Topic 12(Covariate Level: 202003)","category","저출산/고령화대책"
"273","pointestimate",12,"date_label",202105,0.00855202812844407,0.0112410913972077,0.95,-0.0137178255681877,0.0305083607870118,"Topic 12(Covariate Level: 202003)","category","저출산/고령화대책"
"274","pointestimate",12,"date_label",202010,0.00583517431160343,0.00901455773283931,0.95,-0.0116328089383643,0.0240069070667715,"Topic 12(Covariate Level: 202003)","category","저출산/고령화대책"
"275","pointestimate",12,"date_label",202012,0.00589237123406334,0.00884551801613383,0.95,-0.0112105888212501,0.0235845824790963,"Topic 12(Covariate Level: 202003)","category","저출산/고령화대책"
"276","pointestimate",12,"date_label",202106,0.00858062658967404,0.0113527594325147,0.95,-0.0138288135199499,0.0307575727929138,"Topic 12(Covariate Level: 202003)","category","저출산/고령화대책"
"277","pointestimate",12,"date_label",202101,0.00843763428352455,0.0108026300544509,0.95,-0.0129573823707497,0.0296607727188607,"Topic 12(Covariate Level: 202003)","category","저출산/고령화대책"
"278","pointestimate",12,"date_label",202011,0.0058637727728334,0.00892924318434309,0.95,-0.0114164313533442,0.0237956945756862,"Topic 12(Covariate Level: 202003)","category","저출산/고령화대책"
"279","pointestimate",12,"date_label",202111,0.00872361889582354,0.0119222601643278,0.95,-0.0145525618758743,0.0322294523427603,"Topic 12(Covariate Level: 202003)","category","저출산/고령화대책"
"280","pointestimate",12,"date_label",202107,0.00860922505090396,0.0114652008297672,0.95,-0.0139977918765508,0.0310113932233846,"Topic 12(Covariate Level: 202003)","category","저출산/고령화대책"
"281","pointestimate",12,"date_label",202104,0.00852342966721425,0.0111302200009867,0.95,-0.0135925202192619,0.0302970743158447,"Topic 12(Covariate Level: 202003)","category","저출산/고령화대책"
"282","pointestimate",12,"date_label",202109,0.00866642197336378,0.0116923143107801,0.95,-0.0141670275277198,0.0316196460648858,"Topic 12(Covariate Level: 202003)","category","저출산/고령화대책"
"283","pointestimate",12,"date_label",202007,0.00574937892791378,0.0092795952148974,0.95,-0.0121275094870641,0.0245610718519357,"Topic 12(Covariate Level: 202003)","category","저출산/고령화대책"
"284","pointestimate",12,"date_label",202112,0.00875221735705346,0.0120382445884393,0.95,-0.0147778933308174,0.032562718000599,"Topic 12(Covariate Level: 202003)","category","저출산/고령화대책"
"285","pointestimate",12,"date_label",202110,0.00869502043459361,0.0118069434860559,0.95,-0.0143732702695688,0.0319560274903115,"Topic 12(Covariate Level: 202003)","category","저출산/고령화대책"
"286","pointestimate",12,"date_label",202102,0.00846623274475446,0.0109109640919966,0.95,-0.0131647091925989,0.029919824140759,"Topic 12(Covariate Level: 202003)","category","저출산/고령화대책"
"287","pointestimate",12,"date_label",202006,0.00572078046668391,0.00937082943151585,0.95,-0.0123589583727695,0.0247431664392069,"Topic 12(Covariate Level: 202003)","category","저출산/고령화대책"
"288","pointestimate",12,"date_label",202005,0.00569218200545397,0.0094634387787393,0.95,-0.0125090131855436,0.0248165472160971,"Topic 12(Covariate Level: 202003)","category","저출산/고령화대책"
"289","pointestimate",13,"date_label",202003,0.0184637398848703,0.0159218659717136,0.95,-0.0118311076827915,0.0501593092916366,"Topic 13(Covariate Level: 202003)","category","저출산/고령화대책"
"290","pointestimate",13,"date_label",202002,0.0184636251286997,0.0160848954545957,0.95,-0.0121464358168222,0.0504991742165492,"Topic 13(Covariate Level: 202003)","category","저출산/고령화대책"
"291","pointestimate",13,"date_label",202004,0.0184638546410409,0.0157605795038078,0.95,-0.0115161194306813,0.0498424203473558,"Topic 13(Covariate Level: 202003)","category","저출산/고령화대책"
"292","pointestimate",13,"date_label",202001,0.0184635103725291,0.0162496154904674,0.95,-0.0125536724909832,0.0507281893936284,"Topic 13(Covariate Level: 202003)","category","저출산/고령화대책"
"293","pointestimate",13,"date_label",202103,0.0184752155019328,0.0166609193948089,0.95,-0.0136818612359384,0.052032506295302,"Topic 13(Covariate Level: 202003)","category","저출산/고령화대책"
"294","pointestimate",13,"date_label",202009,0.0184644284218941,0.0149822414294281,0.95,-0.00993645620259729,0.0483855416950771,"Topic 13(Covariate Level: 202003)","category","저출산/고령화대책"
"295","pointestimate",13,"date_label",202008,0.0184643136657234,0.0151339693333077,0.95,-0.0102351831958309,0.0487187703665839,"Topic 13(Covariate Level: 202003)","category","저출산/고령화대책"
"296","pointestimate",13,"date_label",202108,0.0184757892827859,0.0175261366591041,0.95,-0.0152371802309535,0.0538393607996074,"Topic 13(Covariate Level: 202003)","category","저출산/고령화대책"
"297","pointestimate",13,"date_label",202105,0.0184754450142739,0.0170027538772258,0.95,-0.0141882238095751,0.052770227477901,"Topic 13(Covariate Level: 202003)","category","저출산/고령화대책"
"298","pointestimate",13,"date_label",202010,0.0184645431780647,0.014832605460827,0.95,-0.00967697130292169,0.0481768609116624,"Topic 13(Covariate Level: 202003)","category","저출산/고령화대책"
"299","pointestimate",13,"date_label",202012,0.0184647726904059,0.0145398667767773,0.95,-0.00910391956029865,0.047621379407803,"Topic 13(Covariate Level: 202003)","category","저출산/고령화대책"
"300","pointestimate",13,"date_label",202106,0.0184755597704447,0.0171758401725262,0.95,-0.0144879459508001,0.0531809207251865,"Topic 13(Covariate Level: 202003)","category","저출산/고령화대책"
"301","pointestimate",13,"date_label",202101,0.0184749859895915,0.0163251712060225,0.95,-0.0125819299277673,0.0511790707294851,"Topic 13(Covariate Level: 202003)","category","저출산/고령화대책"
"302","pointestimate",13,"date_label",202011,0.0184646579342353,0.014685125375772,0.95,-0.00938383041523674,0.0479445658197246,"Topic 13(Covariate Level: 202003)","category","저출산/고령화대책"
"303","pointestimate",13,"date_label",202111,0.0184761335512978,0.0180612889165206,0.95,-0.0166595826769729,0.0549355271790791,"Topic 13(Covariate Level: 202003)","category","저출산/고령화대책"
"304","pointestimate",13,"date_label",202107,0.0184756745266153,0.0173503149220272,0.95,-0.0148625630908839,0.0535028749636583,"Topic 13(Covariate Level: 202003)","category","저출산/고령화대책"
