"","method","topic","covariate","covariate.value","estimate","std.error","ci.level","ci.lower","ci.upper","label","moderator","moderator.value"
"163","pointestimate",7,"date_label",202007,0.0257633294446387,0.00236758331512124,0.95,0.0212229582231643,0.0303526448478941,"Topic 7(Covariate Level: 202003)","category","보건복지"
"164","pointestimate",7,"date_label",202112,0.0204798904577808,0.00295403097928376,0.95,0.0147610899410348,0.0266430126989875,"Topic 7(Covariate Level: 202003)","category","보건복지"
"165","pointestimate",7,"date_label",202110,0.0205805273908638,0.00289643835720023,0.95,0.0149972827515805,0.0266242919880116,"Topic 7(Covariate Level: 202003)","category","보건복지"
"166","pointestimate",7,"date_label",202102,0.0209830751231959,0.00267382616030644,0.95,0.0158051110936402,0.0264815847004129,"Topic 7(Covariate Level: 202003)","category","보건복지"
"167","pointestimate",7,"date_label",202006,0.0258136479111802,0.00239134255375773,0.95,0.0212207273171811,0.0304397552799308,"Topic 7(Covariate Level: 202003)","category","보건복지"
"168","pointestimate",7,"date_label",202005,0.0258639663777217,0.00241542580742968,0.95,0.0212160987968015,0.0305624282384055,"Topic 7(Covariate Level: 202003)","category","보건복지"
"169","pointestimate",8,"date_label",202003,0.140763329617162,0.00293799610268584,0.95,0.135217055851673,0.14641461738579,"Topic 8(Covariate Level: 202003)","category","보건복지"
"170","pointestimate",8,"date_label",202002,0.141082315263823,0.00297059663145007,0.95,0.135447296371255,0.146839998891204,"Topic 8(Covariate Level: 202003)","category","보건복지"
"171","pointestimate",8,"date_label",202004,0.140444343970502,0.00290581988292013,0.95,0.134962390211973,0.146007750988936,"Topic 8(Covariate Level: 202003)","category","보건복지"
"172","pointestimate",8,"date_label",202001,0.141401300910484,0.00300360765316168,0.95,0.135715999272927,0.147245468269506,"Topic 8(Covariate Level: 202003)","category","보건복지"
"173","pointestimate",8,"date_label",202103,0.10886476495111,0.00354341123364327,0.95,0.101964845222238,0.115911000067608,"Topic 8(Covariate Level: 202003)","category","보건복지"
"174","pointestimate",8,"date_label",202009,0.138849415737199,0.00275181753651849,0.95,0.13358166201055,0.14412650028459,"Topic 8(Covariate Level: 202003)","category","보건복지"
"175","pointestimate",8,"date_label",202008,0.13916840138386,0.00278164968353358,0.95,0.133860746856079,0.144485888236273,"Topic 8(Covariate Level: 202003)","category","보건복지"
"176","pointestimate",8,"date_label",202108,0.107269836717807,0.00373593188032028,0.95,0.0999864714425943,0.114832677765847,"Topic 8(Covariate Level: 202003)","category","보건복지"
"177","pointestimate",8,"date_label",202105,0.108226793657789,0.00361974566624455,0.95,0.101158591755974,0.115481787880774,"Topic 8(Covariate Level: 202003)","category","보건복지"
"178","pointestimate",8,"date_label",202010,0.138530430090539,0.00272250176981419,0.95,0.133293464181268,0.143759296578328,"Topic 8(Covariate Level: 202003)","category","보건복지"
"179","pointestimate",8,"date_label",202012,0.137892458797218,0.00266548722961295,0.95,0.132721933375785,0.14304575165013,"Topic 8(Covariate Level: 202003)","category","보건복지"
"180","pointestimate",8,"date_label",202106,0.107907808011128,0.00365825688778598,0.95,0.100768618647962,0.115275995609588,"Topic 8(Covariate Level: 202003)","category","보건복지"
"181","pointestimate",8,"date_label",202101,0.109502736244431,0.00346804455175713,0.95,0.102787549744792,0.116378526841086,"Topic 8(Covariate Level: 202003)","category","보건복지"
"182","pointestimate",8,"date_label",202011,0.138211444443878,0.00269371924278573,0.95,0.133011293245584,0.143385891621104,"Topic 8(Covariate Level: 202003)","category","보건복지"
"183","pointestimate",8,"date_label",202111,0.106312879777826,0.0038539768292185,0.95,0.0988051269054394,0.11416856523769,"Topic 8(Covariate Level: 202003)","category","보건복지"
"184","pointestimate",8,"date_label",202107,0.107588822364468,0.00369698790446119,0.95,0.100370861936844,0.115072869872964,"Topic 8(Covariate Level: 202003)","category","보건복지"
"185","pointestimate",8,"date_label",202104,0.108545779304449,0.00358146133017263,0.95,0.101562656700565,0.115693919993845,"Topic 8(Covariate Level: 202003)","category","보건복지"
"186","pointestimate",8,"date_label",202109,0.106950851071147,0.0037750822246698,0.95,0.0995981538305398,0.114602979303631,"Topic 8(Covariate Level: 202003)","category","보건복지"
"187","pointestimate",8,"date_label",202007,0.13948738703052,0.00281198177616369,0.95,0.134130074244529,0.144867774863927,"Topic 8(Covariate Level: 202003)","category","보건복지"
"188","pointestimate",8,"date_label",202112,0.105993894131165,0.00389370905547188,0.95,0.0984233925614374,0.113953387564743,"Topic 8(Covariate Level: 202003)","category","보건복지"
"189","pointestimate",8,"date_label",202110,0.106631865424486,0.00381443258317721,0.95,0.0992007342025998,0.114378628542272,"Topic 8(Covariate Level: 202003)","category","보건복지"
"190","pointestimate",8,"date_label",202102,0.10918375059777,0.0035056030040294,0.95,0.102369198788982,0.116133444630294,"Topic 8(Covariate Level: 202003)","category","보건복지"
"191","pointestimate",8,"date_label",202006,0.139806372677181,0.00284279781149021,0.95,0.134405565779707,0.145234499970155,"Topic 8(Covariate Level: 202003)","category","보건복지"
"192","pointestimate",8,"date_label",202005,0.140125358323841,0.00287408222299088,0.95,0.13467650499304,0.145616623331787,"Topic 8(Covariate Level: 202003)","category","보건복지"
"193","pointestimate",9,"date_label",202003,0.00532067614780615,0.00238555128060731,0.95,0.000712158052639435,0.00990826192356504,"Topic 9(Covariate Level: 202003)","category","보건복지"
"194","pointestimate",9,"date_label",202002,0.00532464704752986,0.00240845009930346,0.95,0.000678358974610484,0.00996542405665757,"Topic 9(Covariate Level: 202003)","category","보건복지"
"195","pointestimate",9,"date_label",202004,0.00531670524808268,0.00236297662233702,0.95,0.000748500900784355,0.00983791509008505,"Topic 9(Covariate Level: 202003)","category","보건복지"
"196","pointestimate",9,"date_label",202001,0.00532861794725341,0.00243166392065105,0.95,0.000644522435862971,0.0100147374292931,"Topic 9(Covariate Level: 202003)","category","보건복지"
"197","pointestimate",9,"date_label",202103,0.00492358617545138,0.00278299396716835,0.95,-0.000607707182732304,0.0102436509619213,"Topic 9(Covariate Level: 202003)","category","보건복지"
"198","pointestimate",9,"date_label",202009,0.00529685074946498,0.00225530156525279,0.95,0.000909054771811959,0.00962347378614075,"Topic 9(Covariate Level: 202003)","category","보건복지"
"199","pointestimate",9,"date_label",202008,0.00530082164918857,0.00227611042707988,0.95,0.000876026076495507,0.00965452576002122,"Topic 9(Covariate Level: 202003)","category","보건복지"
"200","pointestimate",9,"date_label",202108,0.00490373167683377,0.00291978869982993,0.95,-0.000923748983582938,0.010515692625426,"Topic 9(Covariate Level: 202003)","category","보건복지"
"201","pointestimate",9,"date_label",202105,0.00491564437600444,0.00283713904351545,0.95,-0.000741039367554918,0.0103507663670341,"Topic 9(Covariate Level: 202003)","category","보건복지"
"202","pointestimate",9,"date_label",202010,0.00529287984974136,0.00223487632721247,0.95,0.000936701923747308,0.0095893743139559,"Topic 9(Covariate Level: 202003)","category","보건복지"
"203","pointestimate",9,"date_label",202012,0.00528493805029432,0.00219521935453837,0.95,0.00102287308456104,0.00951136821535066,"Topic 9(Covariate Level: 202003)","category","보건복지"
"204","pointestimate",9,"date_label",202106,0.00491167347628078,0.00286450346104027,0.95,-0.000789658180127794,0.0104134728724099,"Topic 9(Covariate Level: 202003)","category","보건복지"
"205","pointestimate",9,"date_label",202101,0.00493152797489861,0.00272966576439004,0.95,-0.000527727292721945,0.0101422231477605,"Topic 9(Covariate Level: 202003)","category","보건복지"
"206","pointestimate",9,"date_label",202011,0.00528890895001787,0.00221484532628587,0.95,0.000967237602773354,0.00954337894487951,"Topic 9(Covariate Level: 202003)","category","보건복지"
"207","pointestimate",9,"date_label",202111,0.00489181897766302,0.00300403051160711,0.95,-0.00112993799163981,0.0106222511267378,"Topic 9(Covariate Level: 202003)","category","보건복지"
"208","pointestimate",9,"date_label",202107,0.00490770257655724,0.00289205511325723,0.95,-0.000845855007775009,0.0104536657500614,"Topic 9(Covariate Level: 202003)","category","보건복지"
"209","pointestimate",9,"date_label",202104,0.00491961527572793,0.00280996733075348,0.95,-0.000674212833803531,0.010298192586151,"Topic 9(Covariate Level: 202003)","category","보건복지"
"210","pointestimate",9,"date_label",202109,0.00489976077711011,0.00294769908554555,0.95,-0.000984865760785247,0.0105565853138348,"Topic 9(Covariate Level: 202003)","category","보건복지"
"211","pointestimate",9,"date_label",202007,0.00530479254891227,0.00229729248813135,0.95,0.000836311866491535,0.00971835627251239,"Topic 9(Covariate Level: 202003)","category","보건복지"
"212","pointestimate",9,"date_label",202112,0.00488784807793951,0.00303244206591593,0.95,-0.00118688745729081,0.0106754133931345,"Topic 9(Covariate Level: 202003)","category","보건복지"
"213","pointestimate",9,"date_label",202110,0.00489578987738664,0.0029757812957154,0.95,-0.00105734657746144,0.0106006482631274,"Topic 9(Covariate Level: 202003)","category","보건복지"
"214","pointestimate",9,"date_label",202102,0.00492755707517499,0.00275622477610637,0.95,-0.000565549095729298,0.0102002345514034,"Topic 9(Covariate Level: 202003)","category","보건복지"
"215","pointestimate",9,"date_label",202006,0.0053087634486356,0.0023188375211559,0.95,0.00081306890027868,0.00974071465363833,"Topic 9(Covariate Level: 202003)","category","보건복지"
"216","pointestimate",9,"date_label",202005,0.00531273434835913,0.00234073550337267,0.95,0.000778175343605959,0.00978067811050102,"Topic 9(Covariate Level: 202003)","category","보건복지"
"217","pointestimate",10,"date_label",202003,0.0117692132991859,0.002870607451273,0.95,0.00621443641739825,0.017420299868155,"Topic 10(Covariate Level: 202003)","category","보건복지"
"218","pointestimate",10,"date_label",202002,0.0117098468648319,0.00289893843004721,0.95,0.00610432542408486,0.0174070827268975,"Topic 10(Covariate Level: 202003)","category","보건복지"
"219","pointestimate",10,"date_label",202004,0.01182857973354,0.00284268442842645,0.95,0.00630801721186729,0.0174571690979796,"Topic 10(Covariate Level: 202003)","category","보건복지"
"220","pointestimate",10,"date_label",202001,0.0116504804304777,0.00292766552142118,0.95,0.00598864910076324,0.017358734518499,"Topic 10(Covariate Level: 202003)","category","보건복지"
"221","pointestimate",10,"date_label",202103,0.0177058567345932,0.00342248960987489,0.95,0.0108915362238152,0.0244555107872379,"Topic 10(Covariate Level: 202003)","category","보건복지"
"222","pointestimate",10,"date_label",202009,0.0121254119053104,0.00270962366287212,0.95,0.00679921379165038,0.0175810713142748,"Topic 10(Covariate Level: 202003)","category","보건복지"
"223","pointestimate",10,"date_label",202008,0.0120660454709562,0.00273531904227146,0.95,0.00668907298364525,0.0175767559124083,"Topic 10(Covariate Level: 202003)","category","보건복지"
"224","pointestimate",10,"date_label",202108,0.0180026889063636,0.00359406028891849,0.95,0.0107914402988412,0.0251248238228261,"Topic 10(Covariate Level: 202003)","category","보건복지"
"225","pointestimate",10,"date_label",202105,0.0178245896033014,0.00349044342674841,0.95,0.0108388421945599,0.024714694028223,"Topic 10(Covariate Level: 202003)","category","보건복지"
"226","pointestimate",10,"date_label",202010,0.0121847783396645,0.00268441334894491,0.95,0.00689811515890741,0.0176008570468268,"Topic 10(Covariate Level: 202003)","category","보건복지"
"227","pointestimate",10,"date_label",202012,0.0123035112083726,0.00263550332988422,0.95,0.00708886247365288,0.0176420237473161,"Topic 10(Covariate Level: 202003)","category","보건복지"
"228","pointestimate",10,"date_label",202106,0.0178839560376554,0.00352476412848672,0.95,0.0108233602648495,0.0248600556174125,"Topic 10(Covariate Level: 202003)","category","보건복지"
"229","pointestimate",10,"date_label",202101,0.0175871238658851,0.00335549891266965,0.95,0.0109508323907467,0.024209421184855,"Topic 10(Covariate Level: 202003)","category","보건복지"
"230","pointestimate",10,"date_label",202011,0.0122441447740185,0.00265970189378533,0.95,0.00698670591951294,0.0176211461637536,"Topic 10(Covariate Level: 202003)","category","보건복지"
"231","pointestimate",10,"date_label",202111,0.0181807882094258,0.003699549151634,0.95,0.0107546184155948,0.025535240448626,"Topic 10(Covariate Level: 202003)","category","보건복지"
"232","pointestimate",10,"date_label",202107,0.0179433224720095,0.00355930520043134,0.95,0.0108163207046954,0.024996166681674,"Topic 10(Covariate Level: 202003)","category","보건복지"
"233","pointestimate",10,"date_label",202104,0.0177652231689473,0.00345634965988825,0.95,0.0108771331060092,0.0245720205902171,"Topic 10(Covariate Level: 202003)","category","보건복지"
"234","pointestimate",10,"date_label",202109,0.0180620553407177,0.00362902324505635,0.95,0.0107792988628784,0.0252452098388315,"Topic 10(Covariate Level: 202003)","category","보건복지"
"235","pointestimate",10,"date_label",202007,0.0120066790366021,0.00276148594670392,0.95,0.00661423052538526,0.0175622179622985,"Topic 10(Covariate Level: 202003)","category","보건복지"
"236","pointestimate",10,"date_label",202112,0.0182401546437798,0.00373510077304155,0.95,0.010732634858119,0.025671635672302,"Topic 10(Covariate Level: 202003)","category","보건복지"
"237","pointestimate",10,"date_label",202110,0.0181214217750717,0.00366418811855376,0.95,0.0107742541310021,0.0253920156958384,"Topic 10(Covariate Level: 202003)","category","보건복지"
"238","pointestimate",10,"date_label",202102,0.0176464903002391,0.00338887028229269,0.95,0.010913092310168,0.0243471299953881,"Topic 10(Covariate Level: 202003)","category","보건복지"
"239","pointestimate",10,"date_label",202006,0.0119473126022481,0.00278811110016937,0.95,0.00652762022155191,0.0175138371578499,"Topic 10(Covariate Level: 202003)","category","보건복지"
"240","pointestimate",10,"date_label",202005,0.011887946167894,0.00281518150074667,0.95,0.00643149248013937,0.0174744412647172,"Topic 10(Covariate Level: 202003)","category","보건복지"
"241","pointestimate",11,"date_label",202003,0.0147434096075779,0.00231380426908905,0.95,0.010248928033423,0.0192224153420469,"Topic 11(Covariate Level: 202003)","category","보건복지"
"242","pointestimate",11,"date_label",202002,0.0147403886512482,0.00233795279515335,0.95,0.0101927545593335,0.0192784340321721,"Topic 11(Covariate Level: 202003)","category","보건복지"
"243","pointestimate",11,"date_label",202004,0.0147464305639076,0.00228992382907318,0.95,0.0102920786960187,0.019185269487529,"Topic 11(Covariate Level: 202003)","category","보건복지"
"244","pointestimate",11,"date_label",202001,0.0147373676949183,0.00236236118599345,0.95,0.0101420363182646,0.0193380744674915,"Topic 11(Covariate Level: 202003)","category","보건복지"
"245","pointestimate",11,"date_label",202103,0.0150455052405536,0.00249202804752959,0.95,0.0102392248706576,0.0200028778487362,"Topic 11(Covariate Level: 202003)","category","보건복지"
"246","pointestimate",11,"date_label",202009,0.0147615353455564,0.00217484855556954,0.95,0.010508658284188,0.0190441450036773,"Topic 11(Covariate Level: 202003)","category","보건복지"
"247","pointestimate",11,"date_label",202008,0.0147585143892267,0.00219725628279813,0.95,0.0104652275213367,0.0190719670416379,"Topic 11(Covariate Level: 202003)","category","보건복지"
"248","pointestimate",11,"date_label",202108,0.0150606100222024,0.00262325385213794,0.95,0.00995986215136569,0.0202902978749224,"Topic 11(Covariate Level: 202003)","category","보건복지"
"249","pointestimate",11,"date_label",202105,0.0150515471532132,0.00254391912427807,0.95,0.0101377634056124,0.0201090167549468,"Topic 11(Covariate Level: 202003)","category","보건복지"
"250","pointestimate",11,"date_label",202010,0.0147645563018862,0.00215276364960097,0.95,0.0105460931868779,0.0190190221303287,"Topic 11(Covariate Level: 202003)","category","보건복지"
"251","pointestimate",11,"date_label",202012,0.0147705982145456,0.00210960270805693,0.95,0.010626894323802,0.0189322552512794,"Topic 11(Covariate Level: 202003)","category","보건복지"
"252","pointestimate",11,"date_label",202106,0.0150545681095429,0.00257017040436715,0.95,0.0100765673259426,0.0201649897160605,"Topic 11(Covariate Level: 202003)","category","보건복지"
"253","pointestimate",11,"date_label",202101,0.0150394633278942,0.00244099552734751,0.95,0.0103409557114913,0.019892358391832,"Topic 11(Covariate Level: 202003)","category","보건복지"
"254","pointestimate",11,"date_label",202011,0.0147675772582159,0.00213101160166608,0.95,0.0105755470500519,0.0189773880608287,"Topic 11(Covariate Level: 202003)","category","보건복지"
"255","pointestimate",11,"date_label",202111,0.0150696728911918,0.00270424541245067,0.95,0.00978201740309848,0.020437159238293,"Topic 11(Covariate Level: 202003)","category","보건복지"
"256","pointestimate",11,"date_label",202107,0.0150575890658726,0.00259661728564571,0.95,0.0100161730473172,0.0202261345068254,"Topic 11(Covariate Level: 202003)","category","보건복지"
"257","pointestimate",11,"date_label",202104,0.0150485261968834,0.00251786956339373,0.95,0.0101964021131074,0.0200571926901673,"Topic 11(Covariate Level: 202003)","category","보건복지"
"258","pointestimate",11,"date_label",202109,0.0150636309785322,0.00265007438412811,0.95,0.00991880418091483,0.0203362602272997,"Topic 11(Covariate Level: 202003)","category","보건복지"
"259","pointestimate",11,"date_label",202007,0.0147554934328969,0.00221997705594948,0.95,0.0104164807502454,0.0191027112266892,"Topic 11(Covariate Level: 202003)","category","보건복지"
"260","pointestimate",11,"date_label",202112,0.0150726938475214,0.00273158539889457,0.95,0.00971780432516063,0.02048236589722,"Topic 11(Covariate Level: 202003)","category","보건복지"
"261","pointestimate",11,"date_label",202110,0.015066651934862,0.0026770733523906,0.95,0.00985268260214758,0.0203890255194237,"Topic 11(Covariate Level: 202003)","category","보건복지"
"262","pointestimate",11,"date_label",202102,0.0150424842842239,0.00246640111601825,0.95,0.0102932263343119,0.0199519707928162,"Topic 11(Covariate Level: 202003)","category","보건복지"
"263","pointestimate",11,"date_label",202006,0.0147524724765672,0.00224300136192578,0.95,0.0103900601289388,0.0191298864999213,"Topic 11(Covariate Level: 202003)","category","보건복지"
"264","pointestimate",11,"date_label",202005,0.0147494515202374,0.00226631994967012,0.95,0.0103449236877061,0.0191526473625298,"Topic 11(Covariate Level: 202003)","category","보건복지"
"265","pointestimate",12,"date_label",202003,0.0161375943004427,0.00187955764693189,0.95,0.0126705022612146,0.0199987329138597,"Topic 12(Covariate Level: 202003)","category","보건복지"
"266","pointestimate",12,"date_label",202002,0.016159828831802,0.00189773769096779,0.95,0.0126692077524325,0.0200527926117446,"Topic 12(Covariate Level: 202003)","category","보건복지"
"267","pointestimate",12,"date_label",202004,0.0161153597690833,0.00186155631122374,0.95,0.0126533900954593,0.0199575480352605,"Topic 12(Covariate Level: 202003)","category","보건복지"
"268","pointestimate",12,"date_label",202001,0.0161820633631613,0.00191609135653717,0.95,0.0126505230107133,0.0201087608342724,"Topic 12(Covariate Level: 202003)","category","보건복지"
"269","pointestimate",12,"date_label",202103,0.0139141411645102,0.00183402596451012,0.95,0.0103824289022938,0.017528640413457,"Topic 12(Covariate Level: 202003)","category","보건복지"
"270","pointestimate",12,"date_label",202009,0.0160041871122868,0.00177441874085356,0.95,0.0127287015392366,0.0196474069021817,"Topic 12(Covariate Level: 202003)","category","보건복지"
"271","pointestimate",12,"date_label",202008,0.016026421643646,0.00179144499767419,0.95,0.0127155709951183,0.019720155571816,"Topic 12(Covariate Level: 202003)","category","보건복지"
"272","pointestimate",12,"date_label",202108,0.0138029685077136,0.00192441240860653,0.95,0.0101182138753236,0.0176021022724399,"Topic 12(Covariate Level: 202003)","category","보건복지"
"273","pointestimate",12,"date_label",202105,0.0138696721017915,0.00186964086085213,0.95,0.0102773524857443,0.0175686938168181,"Topic 12(Covariate Level: 202003)","category","보건복지"
"274","pointestimate",12,"date_label",202010,0.0159819525809274,0.00175760487692467,0.95,0.0127297108535647,0.0195854336711552,"Topic 12(Covariate Level: 202003)","category","보건복지"
"275","pointestimate",12,"date_label",202012,0.0159374835182087,0.00172463909739808,0.95,0.0127469520932338,0.0194427478553375,"Topic 12(Covariate Level: 202003)","category","보건복지"
"276","pointestimate",12,"date_label",202106,0.0138474375704323,0.00188772331779528,0.95,0.0102209140159026,0.0175822984950826,"Topic 12(Covariate Level: 202003)","category","보건복지"
"277","pointestimate",12,"date_label",202101,0.0139586102272289,0.00179918062395463,0.95,0.0104634459682057,0.01751084861927,"Topic 12(Covariate Level: 202003)","category","보건복지"
"278","pointestimate",12,"date_label",202011,0.0159597180495681,0.00174100955947503,0.95,0.012729583764656,0.0195149625445379,"Topic 12(Covariate Level: 202003)","category","보건복지"
"279","pointestimate",12,"date_label",202111,0.0137362649136357,0.00198068331994286,0.95,0.00992903602313477,0.0176575786393635,"Topic 12(Covariate Level: 202003)","category","보건복지"
"280","pointestimate",12,"date_label",202107,0.013825203039073,0.00190598217405752,0.95,0.0101683842888863,0.0175922003837613,"Topic 12(Covariate Level: 202003)","category","보건복지"
"281","pointestimate",12,"date_label",202104,0.013891906633151,0.00185173997091499,0.95,0.0103339235276803,0.0175390632304073,"Topic 12(Covariate Level: 202003)","category","보건복지"
"282","pointestimate",12,"date_label",202109,0.0137807339763543,0.00194300914466943,0.95,0.0100676163629484,0.0176105760289513,"Topic 12(Covariate Level: 202003)","category","보건복지"
"283","pointestimate",12,"date_label",202007,0.0160486561750054,0.00180867764922005,0.95,0.012702699747996,0.0197879127176464,"Topic 12(Covariate Level: 202003)","category","보건복지"
"284","pointestimate",12,"date_label",202112,0.0137140303822763,0.00199975170300223,0.95,0.00985454041269058,0.0176733110751203,"Topic 12(Covariate Level: 202003)","category","보건복지"
"285","pointestimate",12,"date_label",202110,0.013758499444995,0.00196176764715808,0.95,0.00999721293222624,0.0176316434982973,"Topic 12(Covariate Level: 202003)","category","보건복지"
"286","pointestimate",12,"date_label",202102,0.0139363756958696,0.00181650430894264,0.95,0.0104242862492849,0.0175175510684904,"Topic 12(Covariate Level: 202003)","category","보건복지"
"287","pointestimate",12,"date_label",202006,0.0160708907063647,0.00182611085238033,0.95,0.0126739698890196,0.0198387771426479,"Topic 12(Covariate Level: 202003)","category","보건복지"
"288","pointestimate",12,"date_label",202005,0.016093125237724,0.00184373891830456,0.95,0.0126594742771381,0.0198851918334967,"Topic 12(Covariate Level: 202003)","category","보건복지"
"289","pointestimate",13,"date_label",202003,0.0234019185991319,0.00284142954807161,0.95,0.0179806016821209,0.0290303608823204,"Topic 13(Covariate Level: 202003)","category","보건복지"
"290","pointestimate",13,"date_label",202002,0.0234328095038562,0.00287055044047489,0.95,0.0179489582553267,0.0291166366036753,"Topic 13(Covariate Level: 202003)","category","보건복지"
"291","pointestimate",13,"date_label",202004,0.0233710276944078,0.00281258989944431,0.95,0.0180101243423216,0.0289207023870246,"Topic 13(Covariate Level: 202003)","category","보건복지"
"292","pointestimate",13,"date_label",202001,0.0234637004085802,0.00289994410401743,0.95,0.0179168714871655,0.0292022279995925,"Topic 13(Covariate Level: 202003)","category","보건복지"
"293","pointestimate",13,"date_label",202103,0.0203128281267172,0.00282735383770798,0.95,0.0146982134056834,0.0258021654096112,"Topic 13(Covariate Level: 202003)","category","보건복지"
"294","pointestimate",13,"date_label",202009,0.0232165731707871,0.00267292584602196,0.95,0.0181581639808242,0.0284826868775085,"Topic 13(Covariate Level: 202003)","category","보건복지"
"295","pointestimate",13,"date_label",202008,0.0232474640755112,0.00270022265938221,0.95,0.0181360908672809,0.0285416717727939,"Topic 13(Covariate Level: 202003)","category","보건복지"
"296","pointestimate",13,"date_label",202108,0.0201583736030964,0.00297496562772727,0.95,0.0141866580050351,0.0259849527074556,"Topic 13(Covariate Level: 202003)","category","보건복지"
"297","pointestimate",13,"date_label",202105,0.0202510463172689,0.00288560079831762,0.95,0.0145145867615506,0.0258789909584816,"Topic 13(Covariate Level: 202003)","category","보건복지"
"298","pointestimate",13,"date_label",202010,0.023185682266063,0.00264596688695866,0.95,0.0181590950776773,0.0284061741475644,"Topic 13(Covariate Level: 202003)","category","보건복지"
"299","pointestimate",13,"date_label",202012,0.0231239004566147,0.00259310454963804,0.95,0.0181498902177859,0.0281834669645994,"Topic 13(Covariate Level: 202003)","category","보건복지"
"300","pointestimate",13,"date_label",202106,0.0202201554125447,0.00291513123542712,0.95,0.0144183536774538,0.0259226911283259,"Topic 13(Covariate Level: 202003)","category","보건복지"
"301","pointestimate",13,"date_label",202101,0.0203746099361656,0.00277024900718069,0.95,0.0148713392859423,0.0257608557444553,"Topic 13(Covariate Level: 202003)","category","보건복지"
"302","pointestimate",13,"date_label",202011,0.0231547913613388,0.0026193562140131,0.95,0.0181708670291346,0.0283064758997259,"Topic 13(Covariate Level: 202003)","category","보건복지"
"303","pointestimate",13,"date_label",202111,0.020065700888924,0.00306653732884312,0.95,0.0139070824691632,0.026065624921287,"Topic 13(Covariate Level: 202003)","category","보건복지"
"304","pointestimate",13,"date_label",202107,0.0201892645078206,0.00294492211997737,0.95,0.0142891345171844,0.0259566517276634,"Topic 13(Covariate Level: 202003)","category","보건복지"
"305","pointestimate",13,"date_label",202104,0.020281937221993,0.00285633888661658,0.95,0.0145862985549889,0.0258335636575854,"Topic 13(Covariate Level: 202003)","category","보건복지"
"306","pointestimate",13,"date_label",202109,0.0201274826983723,0.00300525418226878,0.95,0.0140893540853126,0.0259798889508335,"Topic 13(Covariate Level: 202003)","category","보건복지"
"307","pointestimate",13,"date_label",202007,0.0232783549802353,0.00272784718461425,0.95,0.0181078142114827,0.0286491348360128,"Topic 13(Covariate Level: 202003)","category","보건복지"
"308","pointestimate",13,"date_label",202112,0.0200348099841999,0.00309751795223982,0.95,0.013823572892236,0.0261046991759273,"Topic 13(Covariate Level: 202003)","category","보건복지"
"309","pointestimate",13,"date_label",202110,0.0200965917936481,0.00303578044897636,0.95,0.0139938352573887,0.0260480114015855,"Topic 13(Covariate Level: 202003)","category","보건복지"
"310","pointestimate",13,"date_label",202102,0.0203437190314413,0.00279865425382725,0.95,0.0147870325820472,0.0257801334493266,"Topic 13(Covariate Level: 202003)","category","보건복지"
"311","pointestimate",13,"date_label",202006,0.0233092458849595,0.00275578956660928,0.95,0.0180715772391613,0.0287572188591095,"Topic 13(Covariate Level: 202003)","category","보건복지"
"312","pointestimate",13,"date_label",202005,0.0233401367896837,0.00278404023475155,0.95,0.0180338385287274,0.0288334996010582,"Topic 13(Covariate Level: 202003)","category","보건복지"
"313","pointestimate",14,"date_label",202003,0.0234940750890877,0.00289031985561196,0.95,0.017989902186894,0.029335559811231,"Topic 14(Covariate Level: 202003)","category","보건복지"
"314","pointestimate",14,"date_label",202002,0.0234633969578738,0.00291900812191502,0.95,0.0179097705184267,0.0293149548843112,"Topic 14(Covariate Level: 202003)","category","보건복지"
"315","pointestimate",14,"date_label",202004,0.0235247532203016,0.00286202865277972,0.95,0.0180990176717714,0.0292942881594357,"Topic 14(Covariate Level: 202003)","category","보건복지"
"316","pointestimate",14,"date_label",202001,0.0234327188266598,0.00294808186004294,0.95,0.017836725882368,0.0293156361289126,"Topic 14(Covariate Level: 202003)","category","보건복지"
"317","pointestimate",14,"date_label",202103,0.0265618882104778,0.00338782773815576,0.95,0.0200791259868805,0.0335539481283264,"Topic 14(Covariate Level: 202003)","category","보건복지"
"318","pointestimate",14,"date_label",202009,0.023678143876371,0.00272695508983643,0.95,0.0185520217617851,0.029289710179649,"Topic 14(Covariate Level: 202003)","category","보건복지"
"319","pointestimate",14,"date_label",202008,0.0236474657451572,0.0027530767283457,0.95,0.0184716765537168,0.0292936630102787,"Topic 14(Covariate Level: 202003)","category","보건복지"
"320","pointestimate",14,"date_label",202108,0.0267152788665472,0.00355839910799333,0.95,0.0198746397184461,0.0339872395090456,"Topic 14(Covariate Level: 202003)","category","보건복지"
"321","pointestimate",14,"date_label",202105,0.0266232444729055,0.0034553656370657,0.95,0.0199803916999917,0.0337600928214477,"Topic 14(Covariate Level: 202003)","category","보건복지"
"322","pointestimate",14,"date_label",202010,0.0237088220075849,0.00270130622874555,0.95,0.0186165115906523,0.0292774299062213,"Topic 14(Covariate Level: 202003)","category","보건복지"
"323","pointestimate",14,"date_label",202012,0.0237701782700128,0.00265148146690697,0.95,0.0187299591299187,0.029190960091943,"Topic 14(Covariate Level: 202003)","category","보건복지"
"324","pointestimate",14,"date_label",202106,0.0266539226041194,0.00348948666303286,0.95,0.0199509069901097,0.0338282174622196,"Topic 14(Covariate Level: 202003)","category","보건복지"
"325","pointestimate",14,"date_label",202101,0.02650053194805,0.00332127635700681,0.95,0.0201590652850997,0.033343288797079,"Topic 14(Covariate Level: 202003)","category","보건복지"
