"","method","topic","covariate","covariate.value","estimate","std.error","ci.level","ci.lower","ci.upper","label","moderator","moderator.value"
"162","pointestimate",7,"date_label",202109,0.0479102622304795,0.00819757538087276,0.95,0.0318108672517862,0.0635792947220329,"Topic 7(Covariate Level: 202003)","category","老磊府"
"163","pointestimate",7,"date_label",202007,0.0430689132832198,0.00596068907928807,0.95,0.0313217706146117,0.0544578514185711,"Topic 7(Covariate Level: 202003)","category","老磊府"
"164","pointestimate",7,"date_label",202112,0.0480526548465754,0.00844373916033284,0.95,0.0314014050113113,0.0642018092898269,"Topic 7(Covariate Level: 202003)","category","老磊府"
"165","pointestimate",7,"date_label",202110,0.0479577264358447,0.00827922962267318,0.95,0.0316272717296385,0.0637685232306411,"Topic 7(Covariate Level: 202003)","category","老磊府"
"166","pointestimate",7,"date_label",202102,0.0475780127929225,0.00763839660322076,0.95,0.0327273643655414,0.0621085276264642,"Topic 7(Covariate Level: 202003)","category","老磊府"
"167","pointestimate",7,"date_label",202006,0.0430214490778546,0.00602114827411818,0.95,0.0311402343799287,0.0545270797371416,"Topic 7(Covariate Level: 202003)","category","老磊府"
"168","pointestimate",7,"date_label",202005,0.0429739848724893,0.00608265846914391,0.95,0.0309837477937656,0.0546055707359276,"Topic 7(Covariate Level: 202003)","category","老磊府"
"169","pointestimate",8,"date_label",202003,0.094314580914558,0.00691898700989954,0.95,0.0798466735957382,0.107027902867804,"Topic 8(Covariate Level: 202003)","category","老磊府"
"170","pointestimate",8,"date_label",202002,0.0947403875520257,0.00698742756568977,0.95,0.0800974262857794,0.107558258230969,"Topic 8(Covariate Level: 202003)","category","老磊府"
"171","pointestimate",8,"date_label",202004,0.0938887742770902,0.00685120894974471,0.95,0.0795654323315465,0.106505497307329,"Topic 8(Covariate Level: 202003)","category","老磊府"
"172","pointestimate",8,"date_label",202001,0.0951661941894935,0.00705651134066055,0.95,0.0803481789758222,0.108097129925499,"Topic 8(Covariate Level: 202003)","category","老磊府"
"173","pointestimate",8,"date_label",202103,0.051733917167782,0.00677098575829552,0.95,0.038349159092424,0.0644143578917275,"Topic 8(Covariate Level: 202003)","category","老磊府"
"174","pointestimate",8,"date_label",202009,0.0917597410897514,0.00652297185416043,0.95,0.0782311779393498,0.103808232730357,"Topic 8(Covariate Level: 202003)","category","老磊府"
"175","pointestimate",8,"date_label",202008,0.0921855477272192,0.00658712768342442,0.95,0.0784861318036535,0.104346458899177,"Topic 8(Covariate Level: 202003)","category","老磊府"
"176","pointestimate",8,"date_label",202108,0.0496048839804433,0.00711244713630309,0.95,0.0355053558536977,0.0629251543565107,"Topic 8(Covariate Level: 202003)","category","老磊府"
"177","pointestimate",8,"date_label",202105,0.0508823038928463,0.00690559004521614,0.95,0.0371930639835909,0.0637547312513735,"Topic 8(Covariate Level: 202003)","category","老磊府"
"178","pointestimate",8,"date_label",202010,0.0913339344522838,0.00645960665018459,0.95,0.0779989208795684,0.103291708417694,"Topic 8(Covariate Level: 202003)","category","老磊府"
"179","pointestimate",8,"date_label",202012,0.090482321177348,0.00633534271547378,0.95,0.0774777555099329,0.102202046488764,"Topic 8(Covariate Level: 202003)","category","老磊府"
"180","pointestimate",8,"date_label",202106,0.0504564972553787,0.00697390171268001,0.95,0.0366195371558243,0.0634616343447736,"Topic 8(Covariate Level: 202003)","category","老磊府"
"181","pointestimate",8,"date_label",202101,0.0525855304427176,0.00663920964388962,0.95,0.0394851889306434,0.0650987184480262,"Topic 8(Covariate Level: 202003)","category","老磊府"
"182","pointestimate",8,"date_label",202011,0.090908127814816,0.00639705556584868,0.95,0.0777576050261831,0.102749691562615,"Topic 8(Covariate Level: 202003)","category","老磊府"
"183","pointestimate",8,"date_label",202111,0.04832746406804,0.00732479657146729,0.95,0.0338920230534225,0.0619644524225736,"Topic 8(Covariate Level: 202003)","category","老磊府"
"184","pointestimate",8,"date_label",202107,0.050030690617911,0.00704286034904561,0.95,0.0360461680579427,0.0632119761958413,"Topic 8(Covariate Level: 202003)","category","老磊府"
"185","pointestimate",8,"date_label",202104,0.0513081105303142,0.00683794473650957,0.95,0.0377633543602659,0.06407277251478,"Topic 8(Covariate Level: 202003)","category","老磊府"
"186","pointestimate",8,"date_label",202109,0.0491790773429754,0.00718264381754773,0.95,0.0349676043906975,0.0626137152901106,"Topic 8(Covariate Level: 202003)","category","老磊府"
"187","pointestimate",8,"date_label",202007,0.092611354364687,0.00665205126241579,0.95,0.0787394175504776,0.104894313638006,"Topic 8(Covariate Level: 202003)","category","老磊府"
"188","pointestimate",8,"date_label",202112,0.0479016574305722,0.00739671883161363,0.95,0.0333532665183657,0.0616919102916608,"Topic 8(Covariate Level: 202003)","category","老磊府"
"189","pointestimate",8,"date_label",202110,0.0487532707055076,0.00725343268565396,0.95,0.0344298529276973,0.062265318622428,"Topic 8(Covariate Level: 202003)","category","老磊府"
"190","pointestimate",8,"date_label",202102,0.0521597238052498,0.00670473367338525,0.95,0.0389274703477073,0.0647504408103164,"Topic 8(Covariate Level: 202003)","category","老磊府"
"191","pointestimate",8,"date_label",202006,0.0930371610021547,0.00671772033136133,0.95,0.078984207885759,0.105415048095271,"Topic 8(Covariate Level: 202003)","category","老磊府"
"192","pointestimate",8,"date_label",202005,0.0934629676396226,0.00678411324164561,0.95,0.0792834727741651,0.105931503516185,"Topic 8(Covariate Level: 202003)","category","老磊府"
"193","pointestimate",9,"date_label",202003,0.012967207178803,0.00591218306730952,0.95,0.00126061443619548,0.0247108188910334,"Topic 9(Covariate Level: 202003)","category","老磊府"
"194","pointestimate",9,"date_label",202002,0.0129739241868827,0.00597216180298035,0.95,0.00116853305174967,0.0248907209398451,"Topic 9(Covariate Level: 202003)","category","老磊府"
"195","pointestimate",9,"date_label",202004,0.0129604901707231,0.00585298273939861,0.95,0.0013891229323429,0.0245579786642877,"Topic 9(Covariate Level: 202003)","category","老磊府"
"196","pointestimate",9,"date_label",202001,0.0129806411949624,0.00603289572978777,0.95,0.0010516245372503,0.0250009148314837,"Topic 9(Covariate Level: 202003)","category","老磊府"
"197","pointestimate",9,"date_label",202103,0.0122955063708212,0.0067838009655768,0.95,-0.000547517245049594,0.0256749225780133,"Topic 9(Covariate Level: 202003)","category","老磊府"
"198","pointestimate",9,"date_label",202009,0.012926905130324,0.00556951462589359,0.95,0.00202101384763123,0.0238072297239308,"Topic 9(Covariate Level: 202003)","category","老磊府"
"199","pointestimate",9,"date_label",202008,0.012933622138404,0.00562445226774485,0.95,0.00190303714873335,0.0239548110525315,"Topic 9(Covariate Level: 202003)","category","老磊府"
"200","pointestimate",9,"date_label",202108,0.012261921330422,0.00713117544235407,0.95,-0.0013889127147946,0.0263297727618236,"Topic 9(Covariate Level: 202003)","category","老磊府"
"201","pointestimate",9,"date_label",202105,0.0122820723546616,0.00692130910178409,0.95,-0.000974122153978917,0.0259625484286345,"Topic 9(Covariate Level: 202003)","category","老磊府"
"202","pointestimate",9,"date_label",202010,0.0129201881222441,0.00551550807540535,0.95,0.00209070963036666,0.0237050718763904,"Topic 9(Covariate Level: 202003)","category","老磊府"
"203","pointestimate",9,"date_label",202012,0.0129067541060843,0.00541039929868825,0.95,0.00218298062888156,0.0234187578927953,"Topic 9(Covariate Level: 202003)","category","老磊府"
"204","pointestimate",9,"date_label",202106,0.0122753553465818,0.00699079832438727,0.95,-0.00110934250292906,0.0260722491400104,"Topic 9(Covariate Level: 202003)","category","老磊府"
"205","pointestimate",9,"date_label",202101,0.0123089403869809,0.00664835442965744,0.95,-0.000131034571302766,0.0253649855938717,"Topic 9(Covariate Level: 202003)","category","老磊府"
"206","pointestimate",9,"date_label",202011,0.0129134711141642,0.00546246023304468,0.95,0.00213767334413788,0.0235722553365801,"Topic 9(Covariate Level: 202003)","category","老磊府"
"207","pointestimate",9,"date_label",202111,0.0122417703061827,0.00734503665410039,0.95,-0.00184558167587134,0.0267316002168712,"Topic 9(Covariate Level: 202003)","category","老磊府"
"208","pointestimate",9,"date_label",202107,0.0122686383385019,0.00706075839042732,0.95,-0.00123578333413296,0.0261834722747079,"Topic 9(Covariate Level: 202003)","category","老磊府"
"209","pointestimate",9,"date_label",202104,0.0122887893627413,0.0068523050471021,0.95,-0.000775338896774257,0.0258021910088034,"Topic 9(Covariate Level: 202003)","category","老磊府"
"210","pointestimate",9,"date_label",202109,0.0122552043223424,0.00720203607580525,0.95,-0.00154163714834943,0.0264207182799027,"Topic 9(Covariate Level: 202003)","category","老磊府"
"211","pointestimate",9,"date_label",202007,0.0129403391464837,0.00568029398553927,0.95,0.00175628596599142,0.0241092199590487,"Topic 9(Covariate Level: 202003)","category","老磊府"
"212","pointestimate",9,"date_label",202112,0.0122350532981028,0.00741715193422613,0.95,-0.0019972602256793,0.0268384349732937,"Topic 9(Covariate Level: 202003)","category","老磊府"
"213","pointestimate",9,"date_label",202110,0.0122484873142626,0.00727332732596858,0.95,-0.00168414299302988,0.0265484608924246,"Topic 9(Covariate Level: 202003)","category","老磊府"
"214","pointestimate",9,"date_label",202102,0.012302223378901,0.00671581215702892,0.95,-0.000336869632177645,0.0255283840660072,"Topic 9(Covariate Level: 202003)","category","老磊府"
"215","pointestimate",9,"date_label",202006,0.0129470561545635,0.00573701337963279,0.95,0.00164143981176064,0.0242582992470855,"Topic 9(Covariate Level: 202003)","category","老磊府"
"216","pointestimate",9,"date_label",202005,0.0129537731626433,0.00579458467708723,0.95,0.00149869863062162,0.0244418502385759,"Topic 9(Covariate Level: 202003)","category","老磊府"
"217","pointestimate",10,"date_label",202003,0.0107801913068299,0.00673005633920214,0.95,-0.00240684339354737,0.0238167111513095,"Topic 10(Covariate Level: 202003)","category","老磊府"
"218","pointestimate",10,"date_label",202002,0.0107476449623721,0.00679758084343812,0.95,-0.00264328527592336,0.0239466443740732,"Topic 10(Covariate Level: 202003)","category","老磊府"
"219","pointestimate",10,"date_label",202004,0.0108127376512879,0.00666342814173038,0.95,-0.00226072985690014,0.0236134037215088,"Topic 10(Covariate Level: 202003)","category","老磊府"
"220","pointestimate",10,"date_label",202001,0.0107150986179142,0.00686597520988308,0.95,-0.00281207965603522,0.0240879720603639,"Topic 10(Covariate Level: 202003)","category","老磊府"
"221","pointestimate",10,"date_label",202103,0.0140348257526162,0.00776649529914889,0.95,-0.00149220058157122,0.0291346682822258,"Topic 10(Covariate Level: 202003)","category","老磊府"
"222","pointestimate",10,"date_label",202009,0.0109754693735772,0.00634470684405689,0.95,-0.00141481442551119,0.0232090480253545,"Topic 10(Covariate Level: 202003)","category","老磊府"
"223","pointestimate",10,"date_label",202008,0.0109429230291193,0.0064064321067811,0.95,-0.00155055653165412,0.0232600335593328,"Topic 10(Covariate Level: 202003)","category","老磊府"
"224","pointestimate",10,"date_label",202108,0.0141975574749055,0.00816080853514598,0.95,-0.00206322618312837,0.0299618733980097,"Topic 10(Covariate Level: 202003)","category","老磊府"
"225","pointestimate",10,"date_label",202105,0.0140999184415319,0.00792258784247367,0.95,-0.00169566182708181,0.0294353677311518,"Topic 10(Covariate Level: 202003)","category","老磊府"
"226","pointestimate",10,"date_label",202010,0.011008015718035,0.00628405130474429,0.95,-0.00129031118155202,0.0231764358864178,"Topic 10(Covariate Level: 202003)","category","老磊府"
"227","pointestimate",10,"date_label",202012,0.0110731084069507,0.006166075115028,0.95,-0.00109078184711317,0.0230385317062647,"Topic 10(Covariate Level: 202003)","category","老磊府"
"228","pointestimate",10,"date_label",202106,0.0141324647859897,0.0080014665821232,0.95,-0.00180070656979838,0.0296629368959644,"Topic 10(Covariate Level: 202003)","category","老磊府"
"229","pointestimate",10,"date_label",202101,0.0139697330637005,0.00761273626256275,0.95,-0.00124932833391841,0.0287542568000624,"Topic 10(Covariate Level: 202003)","category","老磊府"
"230","pointestimate",10,"date_label",202011,0.0110405620624929,0.00622449676116129,0.95,-0.00117849956677458,0.0231263606838133,"Topic 10(Covariate Level: 202003)","category","老磊府"
"231","pointestimate",10,"date_label",202111,0.0142951965082791,0.00840355657811686,0.95,-0.00245506844472487,0.0305086829119718,"Topic 10(Covariate Level: 202003)","category","老磊府"
"232","pointestimate",10,"date_label",202107,0.0141650111304477,0.00808087866963531,0.95,-0.00191979453913111,0.0298197284868248,"Topic 10(Covariate Level: 202003)","category","老磊府"
"233","pointestimate",10,"date_label",202104,0.0140673720970741,0.00784425854010442,0.95,-0.00156368830639521,0.0292811258016813,"Topic 10(Covariate Level: 202003)","category","老磊府"
"234","pointestimate",10,"date_label",202109,0.0142301038193634,0.00824124111324651,0.95,-0.00224706510259445,0.0301377059110466,"Topic 10(Covariate Level: 202003)","category","老磊府"
"235","pointestimate",10,"date_label",202007,0.0109103766846614,0.00646919647297724,0.95,-0.00177323710177295,0.0233055268968634,"Topic 10(Covariate Level: 202003)","category","老磊府"
"236","pointestimate",10,"date_label",202112,0.0143277428527369,0.00848541172231503,0.95,-0.00255213935022142,0.0306786974399391,"Topic 10(Covariate Level: 202003)","category","老磊府"
"237","pointestimate",10,"date_label",202110,0.0142626501638212,0.0083221618280008,0.95,-0.00235926575678009,0.0303231944115119,"Topic 10(Covariate Level: 202003)","category","老磊府"
"238","pointestimate",10,"date_label",202102,0.0140022794081583,0.00768931529362758,0.95,-0.00139663168052433,0.0289394320816369,"Topic 10(Covariate Level: 202003)","category","老磊府"
"239","pointestimate",10,"date_label",202006,0.0108778303402036,0.00653296999369948,0.95,-0.00200424834026636,0.023467035871843,"Topic 10(Covariate Level: 202003)","category","老磊府"
"240","pointestimate",10,"date_label",202005,0.0108452839957457,0.00659772340558366,0.95,-0.0021403977863187,0.0235269301321575,"Topic 10(Covariate Level: 202003)","category","老磊府"
"241","pointestimate",11,"date_label",202003,0.0307057766143787,0.00597431024764889,0.95,0.0197316433599009,0.0427598790837001,"Topic 11(Covariate Level: 202003)","category","老磊府"
"242","pointestimate",11,"date_label",202002,0.0306078736233804,0.00603592199523671,0.95,0.0195409287225427,0.0428033627823716,"Topic 11(Covariate Level: 202003)","category","老磊府"
"243","pointestimate",11,"date_label",202004,0.030803679605377,0.00591350829804131,0.95,0.0199515078521014,0.0427855560492692,"Topic 11(Covariate Level: 202003)","category","老磊府"
"244","pointestimate",11,"date_label",202001,0.0305099706323822,0.00609831899651572,0.95,0.0192597114390614,0.0427667680629977,"Topic 11(Covariate Level: 202003)","category","老磊府"
"245","pointestimate",11,"date_label",202103,0.040496075714207,0.00695686367319693,0.95,0.0265979170662649,0.0533477390279667,"Topic 11(Covariate Level: 202003)","category","老磊府"
"246","pointestimate",11,"date_label",202009,0.0312931945603685,0.00562255284271739,0.95,0.0209992220458414,0.0427616365740769,"Topic 11(Covariate Level: 202003)","category","老磊府"
"247","pointestimate",11,"date_label",202008,0.0311952915693702,0.00567891351818244,0.95,0.0208219024278295,0.042750490323443,"Topic 11(Covariate Level: 202003)","category","老磊府"
"248","pointestimate",11,"date_label",202108,0.0409855906691985,0.0073171069836651,0.95,0.026425125897652,0.0545577845180012,"Topic 11(Covariate Level: 202003)","category","老磊府"
"249","pointestimate",11,"date_label",202105,0.0406918816962036,0.00709952720854297,0.95,0.0266501624094722,0.0537902841808441,"Topic 11(Covariate Level: 202003)","category","老磊府"
"250","pointestimate",11,"date_label",202010,0.0313910975513668,0.00556716364449289,0.95,0.0212359962437798,0.0427401082333914,"Topic 11(Covariate Level: 202003)","category","老磊府"
"251","pointestimate",11,"date_label",202012,0.0315869035333632,0.0054594174373445,0.95,0.0216362840799968,0.0426992964524708,"Topic 11(Covariate Level: 202003)","category","老磊府"
"252","pointestimate",11,"date_label",202106,0.0407897846872019,0.00717159027506672,0.95,0.0265753856438893,0.0540222016195456,"Topic 11(Covariate Level: 202003)","category","老磊府"
"253","pointestimate",11,"date_label",202101,0.0403002697322106,0.00681625213464867,0.95,0.0265429632978987,0.052926735841999,"Topic 11(Covariate Level: 202003)","category","老磊府"
"254","pointestimate",11,"date_label",202011,0.031489000542365,0.00551277520612276,0.95,0.0214168288604474,0.0427356221431141,"Topic 11(Covariate Level: 202003)","category","老磊府"
"255","pointestimate",11,"date_label",202111,0.0412792996421933,0.0075386565325208,0.95,0.0262970186603896,0.0554092874898114,"Topic 11(Covariate Level: 202003)","category","老磊府"
"256","pointestimate",11,"date_label",202107,0.0408876876782001,0.00724412150749036,0.95,0.0264940590653341,0.0542966355255155,"Topic 11(Covariate Level: 202003)","category","老磊府"
"257","pointestimate",11,"date_label",202104,0.0405939787052054,0.00702794670935363,0.95,0.0266473586527831,0.0535427877600394,"Topic 11(Covariate Level: 202003)","category","老磊府"
"258","pointestimate",11,"date_label",202109,0.0410834936601967,0.00739053324590165,0.95,0.026404015108507,0.054830350329423,"Topic 11(Covariate Level: 202003)","category","老磊府"
"259","pointestimate",11,"date_label",202007,0.031097388578372,0.00573621703547762,0.95,0.0206125095307101,0.0427698204745738,"Topic 11(Covariate Level: 202003)","category","老磊府"
"260","pointestimate",11,"date_label",202112,0.0413772026331915,0.00761332883326876,0.95,0.0262230500455401,0.0556654912513329,"Topic 11(Covariate Level: 202003)","category","老磊府"
"261","pointestimate",11,"date_label",202110,0.041181396651195,0.00746438728633603,0.95,0.0263591839706242,0.0551232099892001,"Topic 11(Covariate Level: 202003)","category","老磊府"
"262","pointestimate",11,"date_label",202102,0.0403981727232088,0.00688629350511911,0.95,0.0265480466917774,0.0531012609407575,"Topic 11(Covariate Level: 202003)","category","老磊府"
"263","pointestimate",11,"date_label",202006,0.0309994855873736,0.00579443542223697,0.95,0.0204277036264539,0.0427640147709359,"Topic 11(Covariate Level: 202003)","category","老磊府"
"264","pointestimate",11,"date_label",202005,0.0309015825963754,0.00585354138108778,0.95,0.020163979720732,0.042767677380481,"Topic 11(Covariate Level: 202003)","category","老磊府"
"265","pointestimate",12,"date_label",202003,0.0102492780443688,0.00381360200847032,0.95,0.0030409152008299,0.0178697469743564,"Topic 12(Covariate Level: 202003)","category","老磊府"
"266","pointestimate",12,"date_label",202002,0.010224713617865,0.00385451927430098,0.95,0.00298805937657876,0.0178923763195657,"Topic 12(Covariate Level: 202003)","category","老磊府"
"267","pointestimate",12,"date_label",202004,0.0102738424708727,0.0037732025594878,0.95,0.00312167324261825,0.0178222371695058,"Topic 12(Covariate Level: 202003)","category","老磊府"
"268","pointestimate",12,"date_label",202001,0.0102001491913611,0.00389593804182894,0.95,0.00288102116200975,0.0178874632296977,"Topic 12(Covariate Level: 202003)","category","老磊府"
"269","pointestimate",12,"date_label",202103,0.012705720694754,0.0044508044832742,0.95,0.0039310180949597,0.0212424648853963,"Topic 12(Covariate Level: 202003)","category","老磊府"
"270","pointestimate",12,"date_label",202009,0.0103966646033919,0.00357957838683107,0.95,0.00367627850174426,0.0175332047418156,"Topic 12(Covariate Level: 202003)","category","老磊府"
"271","pointestimate",12,"date_label",202008,0.0103721001768881,0.00361712662029287,0.95,0.00362510604900848,0.0175735926356146,"Topic 12(Covariate Level: 202003)","category","老磊府"
"272","pointestimate",12,"date_label",202108,0.0128285428272732,0.00468802961686986,0.95,0.00353375393870834,0.021875294078795,"Topic 12(Covariate Level: 202003)","category","老磊府"
"273","pointestimate",12,"date_label",202105,0.0127548495477617,0.00454478574917091,0.95,0.00375845895617202,0.0214944747483955,"Topic 12(Covariate Level: 202003)","category","老磊府"
"274","pointestimate",12,"date_label",202010,0.0104212290298958,0.00354265630573573,0.95,0.0037582626948861,0.0174956485455639,"Topic 12(Covariate Level: 202003)","category","老磊府"
"275","pointestimate",12,"date_label",202012,0.0104703578829035,0.00347077019483629,0.95,0.0039106096730907,0.017331440139079,"Topic 12(Covariate Level: 202003)","category","老磊府"
"276","pointestimate",12,"date_label",202106,0.0127794139742656,0.00459224016509695,0.95,0.00367961454680654,0.0216146182746316,"Topic 12(Covariate Level: 202003)","category","老磊府"
"277","pointestimate",12,"date_label",202101,0.0126565918417462,0.0043581265381189,0.95,0.00408830984183588,0.021044747273499,"Topic 12(Covariate Level: 202003)","category","老磊府"
"278","pointestimate",12,"date_label",202011,0.0104457934563997,0.00350638015716133,0.95,0.00383602536511651,0.0174024296729899,"Topic 12(Covariate Level: 202003)","category","老磊府"
"279","pointestimate",12,"date_label",202111,0.0129022361067848,0.00483378406294776,0.95,0.00325827292203884,0.0222017219213233,"Topic 12(Covariate Level: 202003)","category","老磊府"
"280","pointestimate",12,"date_label",202107,0.0128039784007694,0.00463999114167867,0.95,0.00358589981739295,0.0217664770067224,"Topic 12(Covariate Level: 202003)","category","老磊府"
"281","pointestimate",12,"date_label",202104,0.0127302851212579,0.00449763728091411,0.95,0.00384473852556493,0.0213680249101381,"Topic 12(Covariate Level: 202003)","category","老磊府"
"282","pointestimate",12,"date_label",202109,0.0128531072537771,0.00473634684280025,0.95,0.00345094864644953,0.0219566794864538,"Topic 12(Covariate Level: 202003)","category","老磊府"
"283","pointestimate",12,"date_label",202007,0.0103475357503842,0.00365528171005446,0.95,0.00352642428230951,0.0176139930915559,"Topic 12(Covariate Level: 202003)","category","老磊府"
"284","pointestimate",12,"date_label",202112,0.0129268005332886,0.00488288803808317,0.95,0.00318813399063629,0.0223537146387298,"Topic 12(Covariate Level: 202003)","category","老磊府"
"285","pointestimate",12,"date_label",202110,0.0128776716802809,0.00478493437518466,0.95,0.00332841185343802,0.0220706585150078,"Topic 12(Covariate Level: 202003)","category","老磊府"
"286","pointestimate",12,"date_label",202102,0.0126811562682502,0.00440429742624891,0.95,0.00400509399583564,0.0211447043241199,"Topic 12(Covariate Level: 202003)","category","老磊府"
"287","pointestimate",12,"date_label",202006,0.0103229713238804,0.00369402485175043,0.95,0.00339684243606355,0.0176839953248273,"Topic 12(Covariate Level: 202003)","category","老磊府"
"288","pointestimate",12,"date_label",202005,0.0102984068973765,0.00373333773769607,0.95,0.00326101704865389,0.0177551703470036,"Topic 12(Covariate Level: 202003)","category","老磊府"
"289","pointestimate",13,"date_label",202003,0.0584656293417069,0.0075296680561379,0.95,0.0447942454186832,0.0741643935412281,"Topic 13(Covariate Level: 202003)","category","老磊府"
"290","pointestimate",13,"date_label",202002,0.0583826449635814,0.00761982920158441,0.95,0.0445406309402238,0.074258723226696,"Topic 13(Covariate Level: 202003)","category","老磊府"
"291","pointestimate",13,"date_label",202004,0.0585486137198323,0.00744050185501692,0.95,0.0450596465355321,0.0740700638557673,"Topic 13(Covariate Level: 202003)","category","老磊府"
"292","pointestimate",13,"date_label",202001,0.058299660585456,0.00771095039094376,0.95,0.0442866354702269,0.0743308161255253,"Topic 13(Covariate Level: 202003)","category","老磊府"
"293","pointestimate",13,"date_label",202103,0.0667640671542507,0.00877346360395793,0.95,0.0496514262006315,0.0847785496113868,"Topic 13(Covariate Level: 202003)","category","老磊府"
"294","pointestimate",13,"date_label",202009,0.0589635356104595,0.00701090897228727,0.95,0.0464174109457208,0.0737184497765912,"Topic 13(Covariate Level: 202003)","category","老磊府"
"295","pointestimate",13,"date_label",202008,0.0588805512323341,0.00709453053949979,0.95,0.0461210601747862,0.0737641193307707,"Topic 13(Covariate Level: 202003)","category","老磊府"
"296","pointestimate",13,"date_label",202108,0.067178989044878,0.00928124713827358,0.95,0.0492087779806482,0.0861958477208756,"Topic 13(Covariate Level: 202003)","category","老磊府"
"297","pointestimate",13,"date_label",202105,0.0669300359105017,0.00897483309086688,0.95,0.0495079431567791,0.0854126435864854,"Topic 13(Covariate Level: 202003)","category","老磊府"
"298","pointestimate",13,"date_label",202010,0.059046519988585,0.00692851993603855,0.95,0.0466417289078195,0.0735918782025307,"Topic 13(Covariate Level: 202003)","category","老磊府"
"299","pointestimate",13,"date_label",202012,0.0592124887448359,0.00676761884347857,0.95,0.0470189259027203,0.0733551978183957,"Topic 13(Covariate Level: 202003)","category","老磊府"
"300","pointestimate",13,"date_label",202106,0.067013020288627,0.00907640931069461,0.95,0.0494247565653864,0.0856890297753132,"Topic 13(Covariate Level: 202003)","category","老磊府"
"301","pointestimate",13,"date_label",202101,0.0665980983979998,0.00857461075439346,0.95,0.0498269756441319,0.0840884070568276,"Topic 13(Covariate Level: 202003)","category","老磊府"
"302","pointestimate",13,"date_label",202011,0.0591295043667104,0.00684740792088908,0.95,0.046878343845534,0.0734422851462993,"Topic 13(Covariate Level: 202003)","category","老磊府"
"303","pointestimate",13,"date_label",202111,0.0674279421792543,0.00959244668871011,0.95,0.0488767997934779,0.086938350684703,"Topic 13(Covariate Level: 202003)","category","老磊府"
"304","pointestimate",13,"date_label",202107,0.0670960046667525,0.00917855357810778,0.95,0.0493346847971551,0.0859394754075551,"Topic 13(Covariate Level: 202003)","category","老磊府"
"305","pointestimate",13,"date_label",202104,0.0668470515323762,0.00887384442545367,0.95,0.0495892582245761,0.0851080487528477,"Topic 13(Covariate Level: 202003)","category","老磊府"
"306","pointestimate",13,"date_label",202109,0.0672619734230033,0.00938447195860291,0.95,0.0491019206023354,0.0864407981230888,"Topic 13(Covariate Level: 202003)","category","老磊府"
"307","pointestimate",13,"date_label",202007,0.0587975668542087,0.00717934156999626,0.95,0.0457979867839442,0.0739525550959652,"Topic 13(Covariate Level: 202003)","category","老磊府"
"308","pointestimate",13,"date_label",202112,0.0675109265573797,0.00969716389000369,0.95,0.0487204725867298,0.0872385565699021,"Topic 13(Covariate Level: 202003)","category","老磊府"
"309","pointestimate",13,"date_label",202110,0.0673449578011288,0.00948821069994158,0.95,0.0489950632240296,0.0866873607405032,"Topic 13(Covariate Level: 202003)","category","老磊府"
"310","pointestimate",13,"date_label",202102,0.0666810827761253,0.0086737117301289,0.95,0.0497392009223798,0.0844406440331567,"Topic 13(Covariate Level: 202003)","category","老磊府"
"311","pointestimate",13,"date_label",202006,0.0587145824760833,0.00726530040851976,0.95,0.0455558938219799,0.0740151262131785,"Topic 13(Covariate Level: 202003)","category","老磊府"
"312","pointestimate",13,"date_label",202005,0.0586315980979579,0.00735236679702419,0.95,0.0454021161309523,0.074019166365103,"Topic 13(Covariate Level: 202003)","category","老磊府"
"313","pointestimate",14,"date_label",202003,0.0187480483401596,0.00665860090646299,0.95,0.00586075733073983,0.0319066272886057,"Topic 14(Covariate Level: 202003)","category","老磊府"
"314","pointestimate",14,"date_label",202002,0.0187248387800645,0.0067251501236052,0.95,0.00572344005250036,0.031987875048469,"Topic 14(Covariate Level: 202003)","category","老磊府"
"315","pointestimate",14,"date_label",202004,0.0187712579002548,0.00659297708452362,0.95,0.00605223167116624,0.0318331342475727,"Topic 14(Covariate Level: 202003)","category","老磊府"
"316","pointestimate",14,"date_label",202001,0.0187016292199693,0.00679259753683999,0.95,0.00559611392223487,0.0321099810125746,"Topic 14(Covariate Level: 202003)","category","老磊府"
"317","pointestimate",14,"date_label",202103,0.0210690043496759,0.00784964289198973,0.95,0.00584862200444161,0.0365899895547269,"Topic 14(Covariate Level: 202003)","category","老磊府"
"318","pointestimate",14,"date_label",202009,0.0188873057007306,0.00627974006223718,0.95,0.00676899743289692,0.0314608783903737,"Topic 14(Covariate Level: 202003)","category","老磊府"
"319","pointestimate",14,"date_label",202008,0.0188640961406354,0.00634030438140498,0.95,0.00663534814289766,0.0315483947886042,"Topic 14(Covariate Level: 202003)","category","老磊府"
"320","pointestimate",14,"date_label",202108,0.0211850521501518,0.00824674885266709,0.95,0.00520748062326289,0.0375929074274131,"Topic 14(Covariate Level: 202003)","category","老磊府"
"321","pointestimate",14,"date_label",202105,0.0211154234698663,0.00800690363984135,0.95,0.00562144396474267,0.0369658862448922,"Topic 14(Covariate Level: 202003)","category","老磊府"
"322","pointestimate",14,"date_label",202010,0.0189105152608258,0.00622027891727118,0.95,0.00686505689913894,0.0313245065796471,"Topic 14(Covariate Level: 202003)","category","老磊府"
"323","pointestimate",14,"date_label",202012,0.0189569343810162,0.00610479449321198,0.95,0.00706515852687075,0.0310753951194136,"Topic 14(Covariate Level: 202003)","category","老磊府"
