"","method","topic","covariate","covariate.value","estimate","std.error","ci.level","ci.lower","ci.upper","label","moderator","moderator.value"
"159","pointestimate",7,"date_label",202111,0.0327926858166821,0.00425398708607627,0.95,0.0243801069909772,0.0408274489337738,"Topic 7(Covariate Level: 202003)","category","인권/성평등"
"160","pointestimate",7,"date_label",202107,0.0326671204838371,0.00409501592546696,0.95,0.0245930647277855,0.040358707094308,"Topic 7(Covariate Level: 202003)","category","인권/성평등"
"161","pointestimate",7,"date_label",202104,0.0325729464842033,0.00397926166298028,0.95,0.0247515203292565,0.0400152795015922,"Topic 7(Covariate Level: 202003)","category","인권/성평등"
"162","pointestimate",7,"date_label",202109,0.0327299031502596,0.00417387094773865,0.95,0.0245008554301102,0.0405785321793195,"Topic 7(Covariate Level: 202003)","category","인권/성평등"
"163","pointestimate",7,"date_label",202007,0.0295279871627117,0.00370152995598848,0.95,0.0224009280631581,0.0366650207917466,"Topic 7(Covariate Level: 202003)","category","인권/성평등"
"164","pointestimate",7,"date_label",202112,0.0328240771498933,0.0042944960608504,0.95,0.0243432349939596,0.0409345222278943,"Topic 7(Covariate Level: 202003)","category","인권/성평등"
"165","pointestimate",7,"date_label",202110,0.0327612944834709,0.00421377584664194,0.95,0.0244412841341613,0.0406861263073279,"Topic 7(Covariate Level: 202003)","category","인권/성평등"
"166","pointestimate",7,"date_label",202102,0.0325101638177808,0.00390389428364323,0.95,0.0248424022966033,0.0398302159832189,"Topic 7(Covariate Level: 202003)","category","인권/성평등"
"167","pointestimate",7,"date_label",202006,0.0294965958295005,0.00373672229278036,0.95,0.0222997840788844,0.0366852687205372,"Topic 7(Covariate Level: 202003)","category","인권/성평등"
"168","pointestimate",7,"date_label",202005,0.0294652044962893,0.00377235390930366,0.95,0.0222219537848329,0.0367572602612692,"Topic 7(Covariate Level: 202003)","category","인권/성평등"
"169","pointestimate",8,"date_label",202003,0.0211690631306569,0.00390378703769382,0.95,0.0135222961090479,0.028848725985292,"Topic 8(Covariate Level: 202003)","category","인권/성평등"
"170","pointestimate",8,"date_label",202002,0.0211954511564054,0.0039448277455307,0.95,0.0134824032304524,0.0289520660795162,"Topic 8(Covariate Level: 202003)","category","인권/성평등"
"171","pointestimate",8,"date_label",202004,0.0211426751049084,0.00386310442581982,0.95,0.0135313028213769,0.0287396917855193,"Topic 8(Covariate Level: 202003)","category","인권/성평등"
"172","pointestimate",8,"date_label",202001,0.0212218391821539,0.00398621548884609,0.95,0.0134582802214545,0.0290562800412228,"Topic 8(Covariate Level: 202003)","category","인권/성평등"
"173","pointestimate",8,"date_label",202103,0.0185302605558054,0.00374318356502348,0.95,0.0114664910598767,0.0260793690155552,"Topic 8(Covariate Level: 202003)","category","인권/성평등"
"174","pointestimate",8,"date_label",202009,0.0210107349761659,0.00366547647392006,0.95,0.0139059570970333,0.0280782423637007,"Topic 8(Covariate Level: 202003)","category","인권/성평등"
"175","pointestimate",8,"date_label",202008,0.0210371230019144,0.00370418936272404,0.95,0.0138545117542307,0.0282014538850224,"Topic 8(Covariate Level: 202003)","category","인권/성평등"
"176","pointestimate",8,"date_label",202108,0.0183983204270629,0.00394468331845521,0.95,0.0109403961183319,0.0262848314409579,"Topic 8(Covariate Level: 202003)","category","인권/성평등"
"177","pointestimate",8,"date_label",202105,0.0184774845043084,0.00382265074103614,0.95,0.0112812843513406,0.0261901415159061,"Topic 8(Covariate Level: 202003)","category","인권/성평등"
"178","pointestimate",8,"date_label",202010,0.0209843469504171,0.00362719616262622,0.95,0.0139218125603257,0.027972521791147,"Topic 8(Covariate Level: 202003)","category","인권/성평등"
"179","pointestimate",8,"date_label",202012,0.0209315708989202,0.00355198905838391,0.95,0.0140102254547084,0.0277713273951093,"Topic 8(Covariate Level: 202003)","category","인권/성평등"
"180","pointestimate",8,"date_label",202106,0.0184510964785599,0.00386296250877883,0.95,0.0111886809970685,0.0262414139902145,"Topic 8(Covariate Level: 202003)","category","인권/성평등"
"181","pointestimate",8,"date_label",202101,0.0185830366073025,0.00366534156886343,0.95,0.0116516977684128,0.0259614797117637,"Topic 8(Covariate Level: 202003)","category","인권/성평등"
"182","pointestimate",8,"date_label",202011,0.0209579589246689,0.00358936226910054,0.95,0.0139679904391087,0.02787608174115,"Topic 8(Covariate Level: 202003)","category","인권/성평등"
"183","pointestimate",8,"date_label",202111,0.0183191563498173,0.00406984173600556,0.95,0.0106455100261607,0.0264281751435703,"Topic 8(Covariate Level: 202003)","category","인권/성평등"
"184","pointestimate",8,"date_label",202107,0.0184247084528114,0.00390364384593201,0.95,0.0110797542069035,0.0262644008085097,"Topic 8(Covariate Level: 202003)","category","인권/성평등"
"185","pointestimate",8,"date_label",202104,0.018503872530057,0.0037827203580256,0.95,0.0113738877056046,0.0261390085724255,"Topic 8(Covariate Level: 202003)","category","인권/성평등"
"186","pointestimate",8,"date_label",202109,0.0183719324013144,0.00398606986457588,0.95,0.0108438485421415,0.026336023620317,"Topic 8(Covariate Level: 202003)","category","인권/성평등"
"187","pointestimate",8,"date_label",202007,0.0210635110276628,0.00374332140810002,0.95,0.0137961789189564,0.0283317485715951,"Topic 8(Covariate Level: 202003)","category","인권/성평등"
"188","pointestimate",8,"date_label",202112,0.0182927683240688,0.00411220671472219,0.95,0.010522007307135,0.0264866348061421,"Topic 8(Covariate Level: 202003)","category","인권/성평등"
"189","pointestimate",8,"date_label",202110,0.0183455443755658,0.00402779278551219,0.95,0.0107721272034818,0.0263879587529196,"Topic 8(Covariate Level: 202003)","category","인권/성평등"
"190","pointestimate",8,"date_label",202102,0.0185566485815539,0.00370405296550524,0.95,0.0115590944141441,0.0260338596829264,"Topic 8(Covariate Level: 202003)","category","인권/성평등"
"191","pointestimate",8,"date_label",202006,0.0210898990534112,0.00378285960208998,0.95,0.0136947648509743,0.0284863268907565,"Topic 8(Covariate Level: 202003)","category","인권/성평등"
"192","pointestimate",8,"date_label",202005,0.0211162870791599,0.0038227913426284,0.95,0.013584255635292,0.0286090610277687,"Topic 8(Covariate Level: 202003)","category","인권/성평등"
"193","pointestimate",9,"date_label",202003,0.00746559139425655,0.0039619547856678,0.95,0.000141634489036569,0.0152818441117395,"Topic 9(Covariate Level: 202003)","category","인권/성평등"
"194","pointestimate",9,"date_label",202002,0.00747065722106667,0.00400161446191855,0.95,0.000111554060833186,0.0153704219412945,"Topic 9(Covariate Level: 202003)","category","인권/성평등"
"195","pointestimate",9,"date_label",202004,0.00746052556744647,0.00392268204506771,0.95,0.000179648276455402,0.015185283324738,"Topic 9(Covariate Level: 202003)","category","인권/성평등"
"196","pointestimate",9,"date_label",202001,0.0074757230478768,0.00404164968313388,0.95,7.60726953078719e-05,0.0154664152633497,"Topic 9(Covariate Level: 202003)","category","인권/성평등"
"197","pointestimate",9,"date_label",202103,0.00695900871324359,0.00391526472522892,0.95,-0.000511098317601184,0.0148644054430093,"Topic 9(Covariate Level: 202003)","category","인권/성평등"
"198","pointestimate",9,"date_label",202009,0.00743519643339568,0.00373254566743751,0.95,0.000471830152807185,0.0146646648739578,"Topic 9(Covariate Level: 202003)","category","인권/성평등"
"199","pointestimate",9,"date_label",202008,0.00744026226020596,0.00376970052531808,0.95,0.000398299743073017,0.0147611304145533,"Topic 9(Covariate Level: 202003)","category","인권/성평등"
"200","pointestimate",9,"date_label",202108,0.00693367957919268,0.00411503278063708,0.95,-0.000831572853535076,0.0152672228933139,"Topic 9(Covariate Level: 202003)","category","인권/성평등"
"201","pointestimate",9,"date_label",202105,0.00694887705962311,0.00399404967319135,0.95,-0.000635782576770793,0.0150644740101818,"Topic 9(Covariate Level: 202003)","category","인권/성평등"
"202","pointestimate",9,"date_label",202010,0.00743013060658557,0.00369585356171071,0.95,0.000532085557523311,0.0145975517825855,"Topic 9(Covariate Level: 202003)","category","인권/성평등"
"203","pointestimate",9,"date_label",202012,0.00741999895296538,0.00362391365423582,0.95,0.000696330517062729,0.0144240080139249,"Topic 9(Covariate Level: 202003)","category","인권/성평등"
"204","pointestimate",9,"date_label",202106,0.00694381123281288,0.00403401439949584,0.95,-0.000717677418741755,0.015115727186148,"Topic 9(Covariate Level: 202003)","category","인권/성평등"
"205","pointestimate",9,"date_label",202101,0.00696914036686364,0.0038380839060716,0.95,-0.000430729243492322,0.0147267578445774,"Topic 9(Covariate Level: 202003)","category","인권/성평등"
"206","pointestimate",9,"date_label",202011,0.00742506477977555,0.00365963812704104,0.95,0.000615631539841568,0.0145036851581049,"Topic 9(Covariate Level: 202003)","category","인권/성평등"
"207","pointestimate",9,"date_label",202111,0.00691848209876231,0.00423912588986704,0.95,-0.00108576204514943,0.0154120851961059,"Topic 9(Covariate Level: 202003)","category","인권/성평등"
"208","pointestimate",9,"date_label",202107,0.00693874540600282,0.0040743456947023,0.95,-0.000789187844676852,0.0151677571531476,"Topic 9(Covariate Level: 202003)","category","인권/성평등"
"209","pointestimate",9,"date_label",202104,0.00695394288643336,0.00395446262969823,0.95,-0.000550226290187612,0.0149659956225694,"Topic 9(Covariate Level: 202003)","category","인권/성평등"
"210","pointestimate",9,"date_label",202109,0.00692861375238261,0.00415606520794359,0.95,-0.000899036317451517,0.015361524328666,"Topic 9(Covariate Level: 202003)","category","인권/성평등"
"211","pointestimate",9,"date_label",202007,0.00744532808701598,0.0038073045876107,0.95,0.000323132713626918,0.0148723399114327,"Topic 9(Covariate Level: 202003)","category","인권/성평등"
"212","pointestimate",9,"date_label",202112,0.00691341627195216,0.00428113482392724,0.95,-0.00118339836276711,0.0154758554759246,"Topic 9(Covariate Level: 202003)","category","인권/성평등"
"213","pointestimate",9,"date_label",202110,0.00692354792557247,0.00419743284887574,0.95,-0.000981955460423122,0.0153885825576929,"Topic 9(Covariate Level: 202003)","category","인권/성평등"
"214","pointestimate",9,"date_label",202102,0.00696407454005356,0.00387646776444011,0.95,-0.000471970345018841,0.0147964894749724,"Topic 9(Covariate Level: 202003)","category","인권/성평등"
"215","pointestimate",9,"date_label",202006,0.00745039391382619,0.00384534467587494,0.95,0.00026547447676144,0.0149920913021823,"Topic 9(Covariate Level: 202003)","category","인권/성평등"
"216","pointestimate",9,"date_label",202005,0.0074554597406364,0.0038838079781186,0.95,0.000227320407925857,0.0151038803404553,"Topic 9(Covariate Level: 202003)","category","인권/성평등"
"217","pointestimate",10,"date_label",202003,0.175380523298046,0.00707058295963526,0.95,0.161321034294167,0.188684724883394,"Topic 10(Covariate Level: 202003)","category","인권/성평등"
"218","pointestimate",10,"date_label",202002,0.175263707300733,0.00713612284618819,0.95,0.161088694816918,0.188695401322147,"Topic 10(Covariate Level: 202003)","category","인권/성평등"
"219","pointestimate",10,"date_label",202004,0.17549733929536,0.00700562226967659,0.95,0.161575906576829,0.188613270681895,"Topic 10(Covariate Level: 202003)","category","인권/성평등"
"220","pointestimate",10,"date_label",202001,0.175146891303419,0.00720222611737536,0.95,0.160835441012833,0.188704699206265,"Topic 10(Covariate Level: 202003)","category","인권/성평등"
"221","pointestimate",10,"date_label",202103,0.187062123029408,0.00642240332091227,0.95,0.175732114872204,0.200153103586541,"Topic 10(Covariate Level: 202003)","category","인권/성평등"
"222","pointestimate",10,"date_label",202009,0.176081419281928,0.00669009204821413,0.95,0.162676153617303,0.18852936911013,"Topic 10(Covariate Level: 202003)","category","인권/성평등"
"223","pointestimate",10,"date_label",202008,0.175964603284615,0.00675190359837275,0.95,0.162473576512353,0.188522936148815,"Topic 10(Covariate Level: 202003)","category","인권/성평등"
"224","pointestimate",10,"date_label",202108,0.187646203015976,0.00672274235593848,0.95,0.175758997558038,0.201349734932082,"Topic 10(Covariate Level: 202003)","category","인권/성평등"
"225","pointestimate",10,"date_label",202105,0.187295755024035,0.00654036290386697,0.95,0.17578930804986,0.200633254348782,"Topic 10(Covariate Level: 202003)","category","인권/성평등"
"226","pointestimate",10,"date_label",202010,0.176198235279242,0.00662896424100676,0.95,0.162989669795178,0.188504429569805,"Topic 10(Covariate Level: 202003)","category","인권/성평등"
"227","pointestimate",10,"date_label",202012,0.176431867273869,0.0065088366969693,0.95,0.163465429774689,0.188435169839689,"Topic 10(Covariate Level: 202003)","category","인권/성평등"
"228","pointestimate",10,"date_label",202106,0.187412571021349,0.00660045051400677,0.95,0.175760428191516,0.20084311833765,"Topic 10(Covariate Level: 202003)","category","인권/성평등"
"229","pointestimate",10,"date_label",202101,0.18682849103478,0.00630753560838882,0.95,0.175712910512737,0.199708201642485,"Topic 10(Covariate Level: 202003)","category","인권/성평등"
"230","pointestimate",10,"date_label",202011,0.176315051276555,0.00656853926582051,0.95,0.163282507902034,0.188458543769864,"Topic 10(Covariate Level: 202003)","category","인권/성평등"
"231","pointestimate",10,"date_label",202111,0.187996651007916,0.00691118915978817,0.95,0.175752747962346,0.201987723014647,"Topic 10(Covariate Level: 202003)","category","인권/성평등"
"232","pointestimate",10,"date_label",202107,0.187529387018662,0.00666125010373684,0.95,0.175745421864751,0.201084712290737,"Topic 10(Covariate Level: 202003)","category","인권/성평등"
"233","pointestimate",10,"date_label",202104,0.187178939026721,0.00648100707635899,0.95,0.175787400996798,0.200381099734795,"Topic 10(Covariate Level: 202003)","category","인권/성평등"
"234","pointestimate",10,"date_label",202109,0.187763019013289,0.0067849084376456,0.95,0.175769648094998,0.201536996476702,"Topic 10(Covariate Level: 202003)","category","인권/성평등"
"235","pointestimate",10,"date_label",202007,0.175847787287301,0.00681438028532088,0.95,0.16229762097287,0.188516503187493,"Topic 10(Covariate Level: 202003)","category","인권/성평등"
"236","pointestimate",10,"date_label",202112,0.18811346700523,0.00697526852347697,0.95,0.175739320068698,0.202220539593476,"Topic 10(Covariate Level: 202003)","category","인권/성평등"
"237","pointestimate",10,"date_label",202110,0.187879835010603,0.0068477299971048,0.95,0.175769405714045,0.201777334654946,"Topic 10(Covariate Level: 202003)","category","인권/성평등"
"238","pointestimate",10,"date_label",202102,0.186945307032094,0.00636457241236396,0.95,0.175700553279857,0.199945345899512,"Topic 10(Covariate Level: 202003)","category","인권/성평등"
"239","pointestimate",10,"date_label",202006,0.175730971289987,0.00687750398235692,0.95,0.16206248381732,0.188511302404193,"Topic 10(Covariate Level: 202003)","category","인권/성평등"
"240","pointestimate",10,"date_label",202005,0.175614155292674,0.00694125703779989,0.95,0.16180761648392,0.188562269350181,"Topic 10(Covariate Level: 202003)","category","인권/성평등"
"241","pointestimate",11,"date_label",202003,0.0120079575287393,0.00355853763612288,0.95,0.00510774451198315,0.0192646448233493,"Topic 11(Covariate Level: 202003)","category","인권/성평등"
"242","pointestimate",11,"date_label",202002,0.0119908061468023,0.00359631646455697,0.95,0.00504313093405404,0.0193131562165505,"Topic 11(Covariate Level: 202003)","category","인권/성평등"
"243","pointestimate",11,"date_label",202004,0.0120251089106765,0.00352114047852827,0.95,0.00518330278397539,0.0192117228606527,"Topic 11(Covariate Level: 202003)","category","인권/성평등"
"244","pointestimate",11,"date_label",202001,0.0119736547648651,0.00363446506189743,0.95,0.00499588821040868,0.0193827785957263,"Topic 11(Covariate Level: 202003)","category","인권/성평등"
"245","pointestimate",11,"date_label",202103,0.0137230957224515,0.00369065505905852,0.95,0.00649419100496718,0.0209537960677956,"Topic 11(Covariate Level: 202003)","category","인권/성평등"
"246","pointestimate",11,"date_label",202009,0.012110865820362,0.00334032387489558,0.95,0.00569761179418343,0.018857440363336,"Topic 11(Covariate Level: 202003)","category","인권/성평등"
"247","pointestimate",11,"date_label",202008,0.0120937144384249,0.00337562032677354,0.95,0.00560680885576683,0.0189446784546631,"Topic 11(Covariate Level: 202003)","category","인권/성평등"
"248","pointestimate",11,"date_label",202108,0.0138088526321372,0.00388891256420994,0.95,0.0062520370853715,0.0214405144987846,"Topic 11(Covariate Level: 202003)","category","인권/성평등"
"249","pointestimate",11,"date_label",202105,0.0137573984863259,0.0037690039439744,0.95,0.00636507386424512,0.021128030074889,"Topic 11(Covariate Level: 202003)","category","인권/성평등"
"250","pointestimate",11,"date_label",202010,0.0121280172022991,0.00330548888293951,0.95,0.00576941327549254,0.0187838840469202,"Topic 11(Covariate Level: 202003)","category","인권/성평등"
"251","pointestimate",11,"date_label",202012,0.0121623199661734,0.00323726266920375,0.95,0.0059369944672242,0.0186816717638509,"Topic 11(Covariate Level: 202003)","category","인권/성평등"
"252","pointestimate",11,"date_label",202106,0.013774549868263,0.00380866537820241,0.95,0.00632041015120741,0.0212238731833748,"Topic 11(Covariate Level: 202003)","category","인권/성평등"
"253","pointestimate",11,"date_label",202101,0.0136887929585773,0.00361367506420934,0.95,0.00664933517923152,0.0207851354805604,"Topic 11(Covariate Level: 202003)","category","인권/성평등"
"254","pointestimate",11,"date_label",202011,0.0121451685842363,0.0032711300935065,0.95,0.00585559834699403,0.0187302323020932,"Topic 11(Covariate Level: 202003)","category","인권/성평등"
"255","pointestimate",11,"date_label",202111,0.0138603067779486,0.00401145492817281,0.95,0.00607143210010008,0.021761602789847,"Topic 11(Covariate Level: 202003)","category","인권/성평등"
"256","pointestimate",11,"date_label",202107,0.0137917012502001,0.00384863811807615,0.95,0.00629089261549805,0.0213198045216306,"Topic 11(Covariate Level: 202003)","category","인권/성평등"
"257","pointestimate",11,"date_label",202104,0.0137402471043888,0.00372966374672576,0.95,0.00642491676352535,0.0210321869664048,"Topic 11(Covariate Level: 202003)","category","인권/성평등"
"258","pointestimate",11,"date_label",202109,0.0138260040140743,0.00392947943977306,0.95,0.00620882477874636,0.0215732322715385,"Topic 11(Covariate Level: 202003)","category","인권/성평등"
"259","pointestimate",11,"date_label",202007,0.0120765630564878,0.00341136391480361,0.95,0.00550208313375471,0.0190153508838042,"Topic 11(Covariate Level: 202003)","category","인권/성평등"
"260","pointestimate",11,"date_label",202112,0.0138774581598857,0.00405284651552418,0.95,0.00600346682642137,0.0218493485428098,"Topic 11(Covariate Level: 202003)","category","인권/성평등"
"261","pointestimate",11,"date_label",202110,0.0138431553960115,0.00397032978107563,0.95,0.00614993581072305,0.0216688067227695,"Topic 11(Covariate Level: 202003)","category","인권/성평등"
"262","pointestimate",11,"date_label",202102,0.0137059443405144,0.00365198850403954,0.95,0.00656828906507494,0.0208691688081047,"Topic 11(Covariate Level: 202003)","category","인권/성평등"
"263","pointestimate",11,"date_label",202006,0.0120594116745508,0.00344754073149124,0.95,0.00539080843979365,0.0190624245728774,"Topic 11(Covariate Level: 202003)","category","인권/성평등"
"264","pointestimate",11,"date_label",202005,0.0120422602926135,0.00348413728184277,0.95,0.00525832652215797,0.0191426821342872,"Topic 11(Covariate Level: 202003)","category","인권/성평등"
"265","pointestimate",12,"date_label",202003,0.0196467338652478,0.00299501335057855,0.95,0.0136555604361332,0.0253704549318235,"Topic 12(Covariate Level: 202003)","category","인권/성평등"
"266","pointestimate",12,"date_label",202002,0.019647006057004,0.00302702776568927,0.95,0.0136050720579078,0.02542077553663,"Topic 12(Covariate Level: 202003)","category","인권/성평등"
"267","pointestimate",12,"date_label",202004,0.0196464616734916,0.0029632640440037,0.95,0.0137261248102715,0.0253297151046653,"Topic 12(Covariate Level: 202003)","category","인권/성평등"
"268","pointestimate",12,"date_label",202001,0.0196472782487602,0.00305929896656311,0.95,0.0135619823108217,0.0254853714995757,"Topic 12(Covariate Level: 202003)","category","인권/성평등"
"269","pointestimate",12,"date_label",202103,0.0196195146896248,0.00282430207947503,0.95,0.0142262142115064,0.0254398613960539,"Topic 12(Covariate Level: 202003)","category","인권/성평등"
"270","pointestimate",12,"date_label",202009,0.0196451007147104,0.0028088061775342,0.95,0.0141107293755747,0.0251075374198038,"Topic 12(Covariate Level: 202003)","category","인권/성평등"
"271","pointestimate",12,"date_label",202008,0.0196453729064666,0.00283909467548346,0.95,0.0140484180678468,0.0251716069672619,"Topic 12(Covariate Level: 202003)","category","인권/성평등"
"272","pointestimate",12,"date_label",202108,0.0196181537308435,0.00297951507258854,0.95,0.0139565592032304,0.0257025081409141,"Topic 12(Covariate Level: 202003)","category","인권/성평등"
"273","pointestimate",12,"date_label",202105,0.0196189703061123,0.00288550697858041,0.95,0.0141321456224489,0.025572997212011,"Topic 12(Covariate Level: 202003)","category","인권/성평등"
"274","pointestimate",12,"date_label",202010,0.0196448285229542,0.00277883908458208,0.95,0.0141568664048006,0.0250399078873101,"Topic 12(Covariate Level: 202003)","category","인권/성평등"
"275","pointestimate",12,"date_label",202012,0.0196442841394417,0.0027199114936789,0.95,0.0142415489267295,0.0249422877200284,"Topic 12(Covariate Level: 202003)","category","인권/성평등"
"276","pointestimate",12,"date_label",202106,0.019618698114356,0.00291655894673286,0.95,0.0140688089342885,0.0256336657342158,"Topic 12(Covariate Level: 202003)","category","인권/성평등"
"277","pointestimate",12,"date_label",202101,0.0196200590731372,0.00276436208601923,0.95,0.0143757074176927,0.0253181858977591,"Topic 12(Covariate Level: 202003)","category","인권/성평등"
"278","pointestimate",12,"date_label",202011,0.0196445563311979,0.00274920390686073,0.95,0.014198822983863,0.0249960772189369,"Topic 12(Covariate Level: 202003)","category","인권/성평등"
"279","pointestimate",12,"date_label",202111,0.0196173371555749,0.00307594833314641,0.95,0.0137756688179544,0.0259478306145809,"Topic 12(Covariate Level: 202003)","category","인권/성평등"
"280","pointestimate",12,"date_label",202107,0.0196184259225998,0.00294789799765011,0.95,0.0140268096970792,0.0256762728951208,"Topic 12(Covariate Level: 202003)","category","인권/성평등"
"281","pointestimate",12,"date_label",202104,0.0196192424978685,0.00285475146125829,0.95,0.0141757523570567,0.0255084555845953,"Topic 12(Covariate Level: 202003)","category","인권/성평등"
"282","pointestimate",12,"date_label",202109,0.0196178815390874,0.00301140141453546,0.95,0.0138932537394599,0.0257656175535615,"Topic 12(Covariate Level: 202003)","category","인권/성평등"
"283","pointestimate",12,"date_label",202007,0.0196456450982228,0.00286969440153724,0.95,0.0139665736734634,0.0252189706675152,"Topic 12(Covariate Level: 202003)","category","인권/성평등"
"284","pointestimate",12,"date_label",202112,0.0196170649638187,0.00310859283361825,0.95,0.0136992299657225,0.0260098027501366,"Topic 12(Covariate Level: 202003)","category","인권/성평등"
"285","pointestimate",12,"date_label",202110,0.0196176093473311,0.00304354856041445,0.95,0.0138464471061456,0.0258435660308509,"Topic 12(Covariate Level: 202003)","category","인권/성평등"
"286","pointestimate",12,"date_label",202102,0.019619786881381,0.00279416884156067,0.95,0.0143135363396612,0.0253763723560382,"Topic 12(Covariate Level: 202003)","category","인권/성평등"
"287","pointestimate",12,"date_label",202006,0.0196459172899791,0.00290059550584363,0.95,0.0138846611505225,0.0252482346338834,"Topic 12(Covariate Level: 202003)","category","인권/성평등"
"288","pointestimate",12,"date_label",202005,0.0196461894817353,0.0029317884588212,0.95,0.0138046562811659,0.0253040171056691,"Topic 12(Covariate Level: 202003)","category","인권/성평등"
"289","pointestimate",13,"date_label",202003,0.0284667750463958,0.00416945739474483,0.95,0.0201254191691041,0.036694652127698,"Topic 13(Covariate Level: 202003)","category","인권/성평등"
"290","pointestimate",13,"date_label",202002,0.0284070291030777,0.00421158936244084,0.95,0.0199931946202423,0.0366857221731376,"Topic 13(Covariate Level: 202003)","category","인권/성평등"
"291","pointestimate",13,"date_label",202004,0.0285265209897139,0.00412775971046329,0.95,0.020278677308817,0.0366687667738738,"Topic 13(Covariate Level: 202003)","category","인권/성평등"
"292","pointestimate",13,"date_label",202001,0.0283472831597596,0.00425414271046735,0.95,0.0198394357071679,0.0366998201309473,"Topic 13(Covariate Level: 202003)","category","인권/성평등"
"293","pointestimate",13,"date_label",202103,0.0344413693782072,0.00425516136752618,0.95,0.026278675875214,0.0429089369733741,"Topic 13(Covariate Level: 202003)","category","인권/성평등"
"294","pointestimate",13,"date_label",202009,0.0288252507063045,0.00392626480391354,0.95,0.020875507752835,0.0366133613112307,"Topic 13(Covariate Level: 202003)","category","인권/성평등"
"295","pointestimate",13,"date_label",202008,0.0287655047629864,0.0039655836632071,0.95,0.0207306707305211,0.0366631887958029,"Topic 13(Covariate Level: 202003)","category","인권/성평등"
"296","pointestimate",13,"date_label",202108,0.0347400990947977,0.00447386891506707,0.95,0.0260557373666952,0.0436408464172221,"Topic 13(Covariate Level: 202003)","category","인권/성평등"
"297","pointestimate",13,"date_label",202105,0.0345608612648434,0.00434150140274083,0.95,0.0262017234572674,0.0432253063297057,"Topic 13(Covariate Level: 202003)","category","인권/성평등"
"298","pointestimate",13,"date_label",202010,0.0288849966496226,0.00388746602338437,0.95,0.0210224435820086,0.0365635338266443,"Topic 13(Covariate Level: 202003)","category","인권/성평등"
"299","pointestimate",13,"date_label",202012,0.0290044885362589,0.00381149201545772,0.95,0.0213217860643421,0.0364984924030363,"Topic 13(Covariate Level: 202003)","category","인권/성평등"
"300","pointestimate",13,"date_label",202106,0.0346206072081615,0.00438525431316181,0.95,0.0261444052217883,0.0433678958863135,"Topic 13(Covariate Level: 202003)","category","인권/성평등"
"301","pointestimate",13,"date_label",202101,0.0343218774915709,0.00417045598289101,0.95,0.0263226223106667,0.042613706104387,"Topic 13(Covariate Level: 202003)","category","인권/성평등"
"302","pointestimate",13,"date_label",202011,0.0289447425929407,0.00384920304835307,0.95,0.0211777460772871,0.0365244336652206,"Topic 13(Covariate Level: 202003)","category","인권/성평등"
"303","pointestimate",13,"date_label",202111,0.034919336924752,0.00460940223630861,0.95,0.0260305772975008,0.0440295614412774,"Topic 13(Covariate Level: 202003)","category","인권/성평등"
"304","pointestimate",13,"date_label",202107,0.0346803531514796,0.00442938049891532,0.95,0.0260753881223028,0.0435056631621966,"Topic 13(Covariate Level: 202003)","category","인권/성평등"
"305","pointestimate",13,"date_label",202104,0.0345011153215253,0.00429813316695295,0.95,0.0262419266476523,0.0430561465432285,"Topic 13(Covariate Level: 202003)","category","인권/성평등"
"306","pointestimate",13,"date_label",202109,0.0347998450381158,0.00451870886273949,0.95,0.0260572255813353,0.0437803976179735,"Topic 13(Covariate Level: 202003)","category","인권/성평등"
"307","pointestimate",13,"date_label",202007,0.0287057588196683,0.00400540728532143,0.95,0.0205686046904124,0.0366955327783792,"Topic 13(Covariate Level: 202003)","category","인권/성평등"
"308","pointestimate",13,"date_label",202112,0.0349790828680701,0.0046552359176498,0.95,0.0260764512108765,0.044180536314782,"Topic 13(Covariate Level: 202003)","category","인권/성평등"
"309","pointestimate",13,"date_label",202110,0.0348595909814339,0.00456388998061536,0.95,0.0260460472535442,0.0439059780738727,"Topic 13(Covariate Level: 202003)","category","인권/성평등"
"310","pointestimate",13,"date_label",202102,0.034381623434889,0.00421259813636157,0.95,0.0262949232746717,0.0427712582384434,"Topic 13(Covariate Level: 202003)","category","인권/성평등"
"311","pointestimate",13,"date_label",202006,0.0286460128763501,0.00404572076454631,0.95,0.0204669511450454,0.0367011135735746,"Topic 13(Covariate Level: 202003)","category","인권/성평등"
"312","pointestimate",13,"date_label",202005,0.0285862669330321,0.00408650960356397,0.95,0.020405566386248,0.036670044838107,"Topic 13(Covariate Level: 202003)","category","인권/성평등"
"313","pointestimate",14,"date_label",202003,0.146122305810028,0.0061902920129988,0.95,0.134962407849733,0.15909749431137,"Topic 14(Covariate Level: 202003)","category","인권/성평등"
"314","pointestimate",14,"date_label",202002,0.146337520131353,0.00623996983101637,0.95,0.135081612726243,0.159421995702494,"Topic 14(Covariate Level: 202003)","category","인권/성평등"
"315","pointestimate",14,"date_label",202004,0.145907091488702,0.00614116837031061,0.95,0.134891647701451,0.158721512108235,"Topic 14(Covariate Level: 202003)","category","인권/성평등"
"316","pointestimate",14,"date_label",202001,0.146552734452679,0.00629018869430003,0.95,0.135213858821028,0.15973694622378,"Topic 14(Covariate Level: 202003)","category","인권/성평등"
"317","pointestimate",14,"date_label",202103,0.124600873677458,0.00598883534262267,0.95,0.113116594043936,0.136577322035434,"Topic 14(Covariate Level: 202003)","category","인권/성평등"
