"","method","topic","covariate","covariate.value","estimate","std.error","ci.level","ci.lower","ci.upper","label","moderator","moderator.value"
"161","pointestimate",7,"date_label",202104,0.0797897585369102,0.00590923751947801,0.95,0.0685977914489864,0.0914273071303883,"Topic 7(Covariate Level: 202003)","category","안전/환경"
"162","pointestimate",7,"date_label",202109,0.0804366788864116,0.00619961890856117,0.95,0.0687261742899163,0.0925667366812163,"Topic 7(Covariate Level: 202003)","category","안전/환경"
"163","pointestimate",7,"date_label",202007,0.0672395037565845,0.00368076511694431,0.95,0.0601366262238333,0.0748234997695822,"Topic 7(Covariate Level: 202003)","category","안전/환경"
"164","pointestimate",7,"date_label",202112,0.0808248310961123,0.00637641075404231,0.95,0.0687691600186521,0.0932957310886268,"Topic 7(Covariate Level: 202003)","category","안전/환경"
"165","pointestimate",7,"date_label",202110,0.0805660629563118,0.00625834792993311,0.95,0.06876989910683,0.0928261332142682,"Topic 7(Covariate Level: 202003)","category","안전/환경"
"166","pointestimate",7,"date_label",202102,0.0795309903971097,0.00579473003571194,0.95,0.0685905490060781,0.0909837601122251,"Topic 7(Covariate Level: 202003)","category","안전/환경"
"167","pointestimate",7,"date_label",202006,0.0671101196866841,0.00371371658780829,0.95,0.0599371896527154,0.0747714447835805,"Topic 7(Covariate Level: 202003)","category","안전/환경"
"168","pointestimate",7,"date_label",202005,0.0669807356167839,0.00374764177938543,0.95,0.0597710034795053,0.0747246204959372,"Topic 7(Covariate Level: 202003)","category","안전/환경"
"169","pointestimate",8,"date_label",202003,0.0831359639886013,0.00363914629383178,0.95,0.0757717970293417,0.0902771311786164,"Topic 8(Covariate Level: 202003)","category","안전/환경"
"170","pointestimate",8,"date_label",202002,0.0836235501236109,0.00367755991933705,0.95,0.076182320100205,0.0908095740775764,"Topic 8(Covariate Level: 202003)","category","안전/환경"
"171","pointestimate",8,"date_label",202004,0.0826483778535918,0.00360133786560864,0.95,0.0753420892638338,0.089751488513815,"Topic 8(Covariate Level: 202003)","category","안전/환경"
"172","pointestimate",8,"date_label",202001,0.0841111362586208,0.00371655997657561,0.95,0.0765896449401588,0.0913330091994432,"Topic 8(Covariate Level: 202003)","category","안전/환경"
"173","pointestimate",8,"date_label",202103,0.0343773504876375,0.00469597622015689,0.95,0.0254121743300534,0.0437613203054044,"Topic 8(Covariate Level: 202003)","category","안전/환경"
"174","pointestimate",8,"date_label",202009,0.0802104471785436,0.00342206459545936,0.95,0.0733776924132749,0.0870403415500892,"Topic 8(Covariate Level: 202003)","category","안전/환경"
"175","pointestimate",8,"date_label",202008,0.0806980333135533,0.00345654856574065,0.95,0.0737683567125707,0.0875915817688455,"Topic 8(Covariate Level: 202003)","category","안전/환경"
"176","pointestimate",8,"date_label",202108,0.0319394198125894,0.00494079733253398,0.95,0.0225184324197322,0.0418219779004497,"Topic 8(Covariate Level: 202003)","category","안전/환경"
"177","pointestimate",8,"date_label",202105,0.0334021782176182,0.00479311769606668,0.95,0.0242824763237582,0.0429900566250159,"Topic 8(Covariate Level: 202003)","category","안전/환경"
"178","pointestimate",8,"date_label",202010,0.0797228610435341,0.00338830844086441,0.95,0.0730093298193345,0.0864582069607414,"Topic 8(Covariate Level: 202003)","category","안전/환경"
"179","pointestimate",8,"date_label",202012,0.0787476887735147,0.00332306782064272,0.95,0.0721274919879068,0.0853738899539934,"Topic 8(Covariate Level: 202003)","category","안전/환경"
"180","pointestimate",8,"date_label",202106,0.0329145920826088,0.00484208987654353,0.95,0.0236987404045312,0.0426051748781344,"Topic 8(Covariate Level: 202003)","category","안전/환경"
"181","pointestimate",8,"date_label",202101,0.0353525227576568,0.00459996169758631,0.95,0.0265438416796496,0.0445813375027226,"Topic 8(Covariate Level: 202003)","category","안전/환경"
"182","pointestimate",8,"date_label",202011,0.0792352749085242,0.00335530206868622,0.95,0.0725809021729452,0.0859142865716009,"Topic 8(Covariate Level: 202003)","category","안전/환경"
"183","pointestimate",8,"date_label",202111,0.0304766614075603,0.005090654996645,0.95,0.0207673918565618,0.0406986610467342,"Topic 8(Covariate Level: 202003)","category","안전/환경"
"184","pointestimate",8,"date_label",202107,0.032427005947599,0.00489131898197911,0.95,0.0231077818241811,0.0422170298698239,"Topic 8(Covariate Level: 202003)","category","안전/환경"
"185","pointestimate",8,"date_label",202104,0.0338897643526277,0.00474441039655416,0.95,0.0248441079077583,0.0433473268622358,"Topic 8(Covariate Level: 202003)","category","안전/환경"
"186","pointestimate",8,"date_label",202109,0.0314518336775797,0.00499051751481169,0.95,0.021928810268869,0.0414462881843598,"Topic 8(Covariate Level: 202003)","category","안전/환경"
"187","pointestimate",8,"date_label",202007,0.0811856194485629,0.00349173878832804,0.95,0.0741433816455707,0.0881366776876479,"Topic 8(Covariate Level: 202003)","category","안전/환경"
"188","pointestimate",8,"date_label",202112,0.0299890752725507,0.00514105871777615,0.95,0.0201592406371601,0.0402969205928002,"Topic 8(Covariate Level: 202003)","category","안전/환경"
"189","pointestimate",8,"date_label",202110,0.0309642475425702,0.00504047237239425,0.95,0.0213492931952313,0.0410704960822127,"Topic 8(Covariate Level: 202003)","category","안전/환경"
"190","pointestimate",8,"date_label",202102,0.0348649366226472,0.00464782370539034,0.95,0.0259747575102324,0.0441813841645632,"Topic 8(Covariate Level: 202003)","category","안전/환경"
"191","pointestimate",8,"date_label",202006,0.0816732055835726,0.00352761412732031,0.95,0.074548204745818,0.0886794893923541,"Topic 8(Covariate Level: 202003)","category","안전/환경"
"192","pointestimate",8,"date_label",202005,0.0821607917185821,0.00356415389445874,0.95,0.0749590344151693,0.0892286193296407,"Topic 8(Covariate Level: 202003)","category","안전/환경"
"193","pointestimate",9,"date_label",202003,0.0053083698710071,0.00355164217663468,0.95,-0.00191963011607408,0.0119800774548949,"Topic 9(Covariate Level: 202003)","category","안전/환경"
"194","pointestimate",9,"date_label",202002,0.00528548099274335,0.00358759787812176,0.95,-0.00200996411155776,0.0120350885599131,"Topic 9(Covariate Level: 202003)","category","안전/환경"
"195","pointestimate",9,"date_label",202004,0.00533125874927064,0.00351631563804636,0.95,-0.00179645849650445,0.0119497397575223,"Topic 9(Covariate Level: 202003)","category","안전/환경"
"196","pointestimate",9,"date_label",202001,0.00526259211447982,0.00362416401658788,0.95,-0.00211551144681046,0.0120712336298578,"Topic 9(Covariate Level: 202003)","category","안전/환경"
"197","pointestimate",9,"date_label",202103,0.00759725769737024,0.00472699879160372,0.95,-0.00191188024691762,0.0164412159298464,"Topic 9(Covariate Level: 202003)","category","안전/환경"
"198","pointestimate",9,"date_label",202009,0.00544570314058892,0.00334980473170401,0.95,-0.00117357455198226,0.0117993615620502,"Topic 9(Covariate Level: 202003)","category","안전/환경"
"199","pointestimate",9,"date_label",202008,0.00542281426232531,0.00338169021735674,0.95,-0.00128676171437476,0.0118523372619153,"Topic 9(Covariate Level: 202003)","category","안전/환경"
"200","pointestimate",9,"date_label",202108,0.00771170208868867,0.00496700453365114,0.95,-0.00233722360010944,0.0170619330071101,"Topic 9(Covariate Level: 202003)","category","안전/환경"
"201","pointestimate",9,"date_label",202105,0.00764303545389772,0.00482225408508322,0.95,-0.00211237151622465,0.0166757675210578,"Topic 9(Covariate Level: 202003)","category","안전/환경"
"202","pointestimate",9,"date_label",202010,0.00546859201885261,0.00331866910895006,0.95,-0.00109079137283594,0.0117305088637462,"Topic 9(Covariate Level: 202003)","category","안전/환경"
"203","pointestimate",9,"date_label",202012,0.00551436977537974,0.00325873291055294,0.95,-0.000928221200726081,0.0116083811434871,"Topic 9(Covariate Level: 202003)","category","안전/환경"
"204","pointestimate",9,"date_label",202106,0.00766592433216127,0.00487026259593871,0.95,-0.00219700395658071,0.0167671237115712,"Topic 9(Covariate Level: 202003)","category","안전/환경"
"205","pointestimate",9,"date_label",202101,0.00755147994084316,0.00463281127282702,0.95,-0.00178118829041787,0.0161690800288421,"Topic 9(Covariate Level: 202003)","category","안전/환경"
"206","pointestimate",9,"date_label",202011,0.00549148089711612,0.0032883046496065,0.95,-0.00101085016983031,0.0116728112778246,"Topic 9(Covariate Level: 202003)","category","안전/환경"
"207","pointestimate",9,"date_label",202111,0.00778036872347942,0.00511382662117865,0.95,-0.00262511433196551,0.0173875116104423,"Topic 9(Covariate Level: 202003)","category","안전/환경"
"208","pointestimate",9,"date_label",202107,0.00768881321042498,0.00491851511591353,0.95,-0.00225912044083394,0.0169283831543824,"Topic 9(Covariate Level: 202003)","category","안전/환경"
"209","pointestimate",9,"date_label",202104,0.00762014657563397,0.00477449694403238,0.95,-0.0020172616003899,0.0165730718909494,"Topic 9(Covariate Level: 202003)","category","안전/환경"
"210","pointestimate",9,"date_label",202109,0.00773459096695218,0.00501572397854252,0.95,-0.00243318717739491,0.0171518670959291,"Topic 9(Covariate Level: 202003)","category","안전/환경"
"211","pointestimate",9,"date_label",202007,0.00539992538406156,0.00341430455752821,0.95,-0.00141040677410187,0.0118711248233661,"Topic 9(Covariate Level: 202003)","category","안전/환경"
"212","pointestimate",9,"date_label",202112,0.0078032576017432,0.00516319720739045,0.95,-0.00272107790924387,0.0175095699221755,"Topic 9(Covariate Level: 202003)","category","안전/환경"
"213","pointestimate",9,"date_label",202110,0.00775747984521578,0.00506466681236924,0.95,-0.00252915075468039,0.0172493030751963,"Topic 9(Covariate Level: 202003)","category","안전/환경"
"214","pointestimate",9,"date_label",202102,0.0075743688191068,0.00467976751375976,0.95,-0.00185502790977256,0.0163113821155177,"Topic 9(Covariate Level: 202003)","category","안전/환경"
"215","pointestimate",9,"date_label",202006,0.00537703650579791,0.0034476270675238,0.95,-0.0015404738207689,0.0119109168869453,"Topic 9(Covariate Level: 202003)","category","안전/환경"
"216","pointestimate",9,"date_label",202005,0.00535414762753434,0.00348163741387,0.95,-0.00165853130862548,0.0119225404899275,"Topic 9(Covariate Level: 202003)","category","안전/환경"
"217","pointestimate",10,"date_label",202003,0.0448384572338141,0.00452180295871709,0.95,0.0362564353203751,0.0536535089764,"Topic 10(Covariate Level: 202003)","category","안전/환경"
"218","pointestimate",10,"date_label",202002,0.0444348512554022,0.00456385672078946,0.95,0.0357018819052456,0.0533081492971414,"Topic 10(Covariate Level: 202003)","category","안전/환경"
"219","pointestimate",10,"date_label",202004,0.0452420632122256,0.00448120726055201,0.95,0.0368152912947057,0.0539597125172024,"Topic 10(Covariate Level: 202003)","category","안전/환경"
"220","pointestimate",10,"date_label",202001,0.0440312452769904,0.00460732862115614,0.95,0.035147328490131,0.0530016158251513,"Topic 10(Covariate Level: 202003)","category","안전/환경"
"221","pointestimate",10,"date_label",202103,0.0851990550749818,0.00812906170331126,0.95,0.0706259446862632,0.104498468064596,"Topic 10(Covariate Level: 202003)","category","안전/환경"
"222","pointestimate",10,"date_label",202009,0.0472600931042838,0.00430149292220133,0.95,0.039268899025425,0.0557187662067344,"Topic 10(Covariate Level: 202003)","category","안전/환경"
"223","pointestimate",10,"date_label",202008,0.0468564871258721,0.00433420251259846,0.95,0.0387904743536616,0.055404993827818,"Topic 10(Covariate Level: 202003)","category","안전/환경"
"224","pointestimate",10,"date_label",202108,0.0872170849670403,0.00852769582573326,0.95,0.0718211945248008,0.107456129000097,"Topic 10(Covariate Level: 202003)","category","안전/환경"
"225","pointestimate",10,"date_label",202105,0.0860062670318052,0.0082878113449363,0.95,0.0710696679324311,0.105674869670613,"Topic 10(Covariate Level: 202003)","category","안전/환경"
"226","pointestimate",10,"date_label",202010,0.0476636990826957,0.00427047702069402,0.95,0.0397226192880396,0.0560766186005157,"Topic 10(Covariate Level: 202003)","category","안전/환경"
"227","pointestimate",10,"date_label",202012,0.0484709110395188,0.00421367384693154,0.95,0.0406963867911651,0.056901363347723,"Topic 10(Covariate Level: 202003)","category","안전/환경"
"228","pointestimate",10,"date_label",202106,0.0864098730102167,0.00836754487727748,0.95,0.0713093202094402,0.106268397670811,"Topic 10(Covariate Level: 202003)","category","안전/환경"
"229","pointestimate",10,"date_label",202101,0.0843918431181585,0.00797131621523115,0.95,0.0701363086789347,0.103390505405886,"Topic 10(Covariate Level: 202003)","category","안전/환경"
"230","pointestimate",10,"date_label",202011,0.0480673050611073,0.00424119196615743,0.95,0.040203675863706,0.0564625086990471,"Topic 10(Covariate Level: 202003)","category","안전/환경"
"231","pointestimate",10,"date_label",202111,0.0884279029022753,0.00876953815592083,0.95,0.0725953137197089,0.109322558055134,"Topic 10(Covariate Level: 202003)","category","안전/환경"
"232","pointestimate",10,"date_label",202107,0.0868134789886287,0.00844750852868729,0.95,0.0715668445487043,0.106861925670995,"Topic 10(Covariate Level: 202003)","category","안전/환경"
"233","pointestimate",10,"date_label",202104,0.0856026610533935,0.00820831463762509,0.95,0.0708566828691824,0.105094696373524,"Topic 10(Covariate Level: 202003)","category","안전/환경"
"234","pointestimate",10,"date_label",202109,0.0876206909454517,0.00860810051841923,0.95,0.072082123713859,0.108051767220767,"Topic 10(Covariate Level: 202003)","category","안전/환경"
"235","pointestimate",10,"date_label",202007,0.0464528811474608,0.00436856774763474,0.95,0.0382447381934444,0.0550632823943737,"Topic 10(Covariate Level: 202003)","category","안전/환경"
"236","pointestimate",10,"date_label",202112,0.0888315088806868,0.00885055964118191,0.95,0.0728023743434237,0.109879930017483,"Topic 10(Covariate Level: 202003)","category","안전/환경"
"237","pointestimate",10,"date_label",202110,0.0880242969238633,0.00868871657146121,0.95,0.0723648216728196,0.108695255140266,"Topic 10(Covariate Level: 202003)","category","안전/환경"
"238","pointestimate",10,"date_label",202102,0.0847954490965699,0.00805005974184188,0.95,0.0703875969150293,0.103979113658675,"Topic 10(Covariate Level: 202003)","category","안전/환경"
"239","pointestimate",10,"date_label",202006,0.046049275169049,0.00440454987440596,0.95,0.0377781908342891,0.0546583226725801,"Topic 10(Covariate Level: 202003)","category","안전/환경"
"240","pointestimate",10,"date_label",202005,0.0456456691906372,0.00444210960148207,0.95,0.0373232177874556,0.0542667540857634,"Topic 10(Covariate Level: 202003)","category","안전/환경"
"241","pointestimate",11,"date_label",202003,0.0291934078610052,0.00336072428177085,0.95,0.0226493319526352,0.0357377675443053,"Topic 11(Covariate Level: 202003)","category","안전/환경"
"242","pointestimate",11,"date_label",202002,0.0289972632507807,0.00339511290356072,0.95,0.022371820198904,0.0356574492352818,"Topic 11(Covariate Level: 202003)","category","안전/환경"
"243","pointestimate",11,"date_label",202004,0.02938955247123,0.00332725694533954,0.95,0.0228406907786306,0.0358525380302416,"Topic 11(Covariate Level: 202003)","category","안전/환경"
"244","pointestimate",11,"date_label",202001,0.0288011186405558,0.00343039510404123,0.95,0.0220391597198091,0.0355380249936807,"Topic 11(Covariate Level: 202003)","category","안전/환경"
"245","pointestimate",11,"date_label",202103,0.0488078688834732,0.00556434053980384,0.95,0.0370656593629104,0.0588921910217734,"Topic 11(Covariate Level: 202003)","category","안전/환경"
"246","pointestimate",11,"date_label",202009,0.0303702755223533,0.00317473138586759,0.95,0.0241223453178393,0.0364787076048654,"Topic 11(Covariate Level: 202003)","category","안전/환경"
"247","pointestimate",11,"date_label",202008,0.0301741309121286,0.0032031661258608,0.95,0.023883423318657,0.0363239554631945,"Topic 11(Covariate Level: 202003)","category","안전/환경"
"248","pointestimate",11,"date_label",202108,0.0497885919345967,0.00584595562823027,0.95,0.0374088505613155,0.0604172520399352,"Topic 11(Covariate Level: 202003)","category","안전/환경"
"249","pointestimate",11,"date_label",202105,0.0492001581039227,0.00567641834543954,0.95,0.0372115877475514,0.0594996199464926,"Topic 11(Covariate Level: 202003)","category","안전/환경"
"250","pointestimate",11,"date_label",202010,0.030566420132578,0.00314738947812761,0.95,0.0243563129179332,0.0366249298769457,"Topic 11(Covariate Level: 202003)","category","안전/환경"
"251","pointestimate",11,"date_label",202012,0.0309587093530274,0.00309609881503422,0.95,0.0249262636679174,0.0368993422757788,"Topic 11(Covariate Level: 202003)","category","안전/환경"
"252","pointestimate",11,"date_label",202106,0.0493963027141473,0.00573274694586371,0.95,0.0372837985057412,0.0598097282382178,"Topic 11(Covariate Level: 202003)","category","안전/환경"
"253","pointestimate",11,"date_label",202101,0.0484155796630239,0.00545307492169584,0.95,0.0369774285957203,0.0582465444088476,"Topic 11(Covariate Level: 202003)","category","안전/환경"
"254","pointestimate",11,"date_label",202011,0.0307625647428028,0.00312116912289447,0.95,0.0246256164248553,0.0367288206730135,"Topic 11(Covariate Level: 202003)","category","안전/환경"
"255","pointestimate",11,"date_label",202111,0.0503770257652708,0.00601706941048704,0.95,0.0375777847324157,0.0612861809020354,"Topic 11(Covariate Level: 202003)","category","안전/환경"
"256","pointestimate",11,"date_label",202107,0.049592447324372,0.00578926116790746,0.95,0.0373529250403654,0.0601282686802687,"Topic 11(Covariate Level: 202003)","category","안전/환경"
"257","pointestimate",11,"date_label",202104,0.049004013493698,0.00562028094774997,0.95,0.03713862355523,0.059201681837519,"Topic 11(Covariate Level: 202003)","category","안전/환경"
"258","pointestimate",11,"date_label",202109,0.0499847365448214,0.0059028251334679,0.95,0.0374647760822647,0.060698569800666,"Topic 11(Covariate Level: 202003)","category","안전/환경"
"259","pointestimate",11,"date_label",202007,0.029977986301904,0.00323266486035532,0.95,0.0236365980671072,0.0362166936286327,"Topic 11(Covariate Level: 202003)","category","안전/환경"
"260","pointestimate",11,"date_label",202112,0.0505731703754954,0.00607443467952994,0.95,0.0376587120269481,0.0615776641547523,"Topic 11(Covariate Level: 202003)","category","안전/환경"
"261","pointestimate",11,"date_label",202110,0.050180881155046,0.00595986467274425,0.95,0.0375252079684275,0.060996714716496,"Topic 11(Covariate Level: 202003)","category","안전/환경"
"262","pointestimate",11,"date_label",202102,0.0486117242732485,0.0055086031229552,0.95,0.037017014219732,0.0585828809580855,"Topic 11(Covariate Level: 202003)","category","안전/환경"
"263","pointestimate",11,"date_label",202006,0.0297818416916793,0.00326319873451749,0.95,0.023361271247785,0.0360949392538566,"Topic 11(Covariate Level: 202003)","category","안전/환경"
"264","pointestimate",11,"date_label",202005,0.0295856970814547,0.00329473896911426,0.95,0.0230762705966439,0.0359554483170662,"Topic 11(Covariate Level: 202003)","category","안전/환경"
"265","pointestimate",12,"date_label",202003,0.0103497239180181,0.00248648041593228,0.95,0.00547849365981102,0.0150754628819323,"Topic 12(Covariate Level: 202003)","category","안전/환경"
"266","pointestimate",12,"date_label",202002,0.0103694282509791,0.002512327333807,0.95,0.00548808261860747,0.0151473210274171,"Topic 12(Covariate Level: 202003)","category","안전/환경"
"267","pointestimate",12,"date_label",202004,0.010330019585057,0.00246101874838235,0.95,0.00550372589659071,0.0150170642821584,"Topic 12(Covariate Level: 202003)","category","안전/환경"
"268","pointestimate",12,"date_label",202001,0.0103891325839401,0.0025385477344391,0.95,0.00545980162876671,0.0152137043949444,"Topic 12(Covariate Level: 202003)","category","안전/환경"
"269","pointestimate",12,"date_label",202103,0.00837929062191674,0.00309593112162788,0.95,0.00214589393289775,0.0142793503011371,"Topic 12(Covariate Level: 202003)","category","안전/환경"
"270","pointestimate",12,"date_label",202009,0.010231497920252,0.00233992271283916,0.95,0.00574172068273651,0.0147412908498359,"Topic 12(Covariate Level: 202003)","category","안전/환경"
"271","pointestimate",12,"date_label",202008,0.010251202253213,0.00236327080731764,0.95,0.00567817182021633,0.0147858202222404,"Topic 12(Covariate Level: 202003)","category","안전/환경"
"272","pointestimate",12,"date_label",202108,0.00828076895711168,0.00325627867148926,0.95,0.00172215011494901,0.0144892675224297,"Topic 12(Covariate Level: 202003)","category","안전/환경"
"273","pointestimate",12,"date_label",202105,0.0083398819559947,0.00315951221506057,0.95,0.00199191188481747,0.0143565836789993,"Topic 12(Covariate Level: 202003)","category","안전/환경"
"274","pointestimate",12,"date_label",202010,0.010211793587291,0.00231703687710282,0.95,0.00575788343558108,0.0146786310540517,"Topic 12(Covariate Level: 202003)","category","안전/환경"
"275","pointestimate",12,"date_label",202012,0.010172384921369,0.00227270755901463,0.95,0.00581645710550099,0.0145508834552153,"Topic 12(Covariate Level: 202003)","category","안전/환경"
"276","pointestimate",12,"date_label",202106,0.00832017762303374,0.00319158733116029,0.95,0.00190230699540255,0.0143979237464545,"Topic 12(Covariate Level: 202003)","category","안전/환경"
"277","pointestimate",12,"date_label",202101,0.00841869928783878,0.00303314858858321,0.95,0.00228464716472594,0.0141922303820871,"Topic 12(Covariate Level: 202003)","category","안전/환경"
"278","pointestimate",12,"date_label",202011,0.01019208925433,0.00229462713138792,0.95,0.00578048830523796,0.0146153544078361,"Topic 12(Covariate Level: 202003)","category","안전/환경"
"279","pointestimate",12,"date_label",202111,0.00822165595822866,0.0033545899728214,0.95,0.0014810829122775,0.0146230428581263,"Topic 12(Covariate Level: 202003)","category","안전/환경"
"280","pointestimate",12,"date_label",202107,0.00830047329007268,0.00322384462128422,0.95,0.00181077555369021,0.0144412852892482,"Topic 12(Covariate Level: 202003)","category","안전/환경"
"281","pointestimate",12,"date_label",202104,0.00835958628895577,0.00312762487780488,0.95,0.00207838319405997,0.0143137245914368,"Topic 12(Covariate Level: 202003)","category","안전/환경"
"282","pointestimate",12,"date_label",202109,0.00826106462415062,0.00328888425230531,0.95,0.00164018541233047,0.0145326804974341,"Topic 12(Covariate Level: 202003)","category","안전/환경"
"283","pointestimate",12,"date_label",202007,0.010270906586174,0.00238706759641037,0.95,0.00563512202553027,0.014856202032717,"Topic 12(Covariate Level: 202003)","category","안전/환경"
"284","pointestimate",12,"date_label",202112,0.00820195162526763,0.00338768052032352,0.95,0.00141216811388772,0.0146870342718589,"Topic 12(Covariate Level: 202003)","category","안전/환경"
"285","pointestimate",12,"date_label",202110,0.00824136029118968,0.0033216563124714,0.95,0.00155431593598907,0.0145751937990083,"Topic 12(Covariate Level: 202003)","category","안전/환경"
"286","pointestimate",12,"date_label",202102,0.00839899495487778,0.00306443695283777,0.95,0.00220556721764842,0.0142341957593343,"Topic 12(Covariate Level: 202003)","category","안전/환경"
"287","pointestimate",12,"date_label",202006,0.0102906109191351,0.00241129979583588,0.95,0.00559008432446853,0.0149117617534284,"Topic 12(Covariate Level: 202003)","category","안전/환경"
"288","pointestimate",12,"date_label",202005,0.010310315252096,0.00243595441160487,0.95,0.00554460653182481,0.0149721361590286,"Topic 12(Covariate Level: 202003)","category","안전/환경"
"289","pointestimate",13,"date_label",202003,0.0282887568752043,0.00380044279448163,0.95,0.0208644691911919,0.0359386492165314,"Topic 13(Covariate Level: 202003)","category","안전/환경"
"290","pointestimate",13,"date_label",202002,0.0282493018471588,0.00383504282466113,0.95,0.0207894684593794,0.0359594714365823,"Topic 13(Covariate Level: 202003)","category","안전/환경"
"291","pointestimate",13,"date_label",202004,0.0283282119032499,0.00376660946167641,0.95,0.0209816213214429,0.0359262303625248,"Topic 13(Covariate Level: 202003)","category","안전/환경"
"292","pointestimate",13,"date_label",202001,0.0282098468191131,0.00387038899018743,0.95,0.0207007996513891,0.0359746126682079,"Topic 13(Covariate Level: 202003)","category","안전/환경"
"293","pointestimate",13,"date_label",202103,0.0322342596797601,0.00541111924948896,0.95,0.0216135956741795,0.0425072707391462,"Topic 13(Covariate Level: 202003)","category","안전/환경"
"294","pointestimate",13,"date_label",202009,0.0285254870434777,0.00360968078684705,0.95,0.0213851277123217,0.0357392098703656,"Topic 13(Covariate Level: 202003)","category","안전/환경"
"295","pointestimate",13,"date_label",202008,0.0284860320154321,0.00363936351614687,0.95,0.0212994094357091,0.0357318761997182,"Topic 13(Covariate Level: 202003)","category","안전/환경"
"296","pointestimate",13,"date_label",202108,0.0324315348199879,0.00567155451895684,0.95,0.0212630615744113,0.0432771253172789,"Topic 13(Covariate Level: 202003)","category","안전/환경"
"297","pointestimate",13,"date_label",202105,0.0323131697358513,0.00551454720510661,0.95,0.0215344569602111,0.0428279588086602,"Topic 13(Covariate Level: 202003)","category","안전/환경"
"298","pointestimate",13,"date_label",202010,0.0285649420715233,0.00358089282145193,0.95,0.0214891402062103,0.0357371658830113,"Topic 13(Covariate Level: 202003)","category","안전/환경"
"299","pointestimate",13,"date_label",202012,0.0286438521276144,0.00352608816351442,0.95,0.0217494409166617,0.0356932619146676,"Topic 13(Covariate Level: 202003)","category","안전/환경"
"300","pointestimate",13,"date_label",202106,0.0323526247638968,0.00556664124074938,0.95,0.0214693561155867,0.0429979558074502,"Topic 13(Covariate Level: 202003)","category","안전/환경"
"301","pointestimate",13,"date_label",202101,0.032155349623669,0.00530875408444545,0.95,0.0217223971988336,0.0422233923739487,"Topic 13(Covariate Level: 202003)","category","안전/환경"
"302","pointestimate",13,"date_label",202011,0.0286043970995687,0.0035530213692068,0.95,0.0216402704145657,0.0357179862337406,"Topic 13(Covariate Level: 202003)","category","안전/환경"
"303","pointestimate",13,"date_label",202111,0.0325498999041245,0.00583063936162642,0.95,0.0210115450563417,0.0437143268451278,"Topic 13(Covariate Level: 202003)","category","안전/환경"
"304","pointestimate",13,"date_label",202107,0.0323920797919423,0.00561897926358479,0.95,0.0213925496469063,0.0431181046342923,"Topic 13(Covariate Level: 202003)","category","안전/환경"
"305","pointestimate",13,"date_label",202104,0.0322737147078056,0.00546270413687304,0.95,0.0215896236744264,0.0426750183707176,"Topic 13(Covariate Level: 202003)","category","안전/환경"
"306","pointestimate",13,"date_label",202109,0.0324709898480334,0.00572436047029953,0.95,0.0211311178267316,0.0434270760985291,"Topic 13(Covariate Level: 202003)","category","안전/환경"
"307","pointestimate",13,"date_label",202007,0.0284465769873866,0.00366991929855567,0.95,0.0212552446338983,0.0357947037431655,"Topic 13(Covariate Level: 202003)","category","안전/환경"
"308","pointestimate",13,"date_label",202112,0.0325893549321701,0.0058841002544431,0.95,0.0209743463993082,0.0438791402924781,"Topic 13(Covariate Level: 202003)","category","안전/환경"
"309","pointestimate",13,"date_label",202110,0.0325104448760789,0.00577739079186062,0.95,0.0210463974439621,0.0435535177474708,"Topic 13(Covariate Level: 202003)","category","안전/환경"
"310","pointestimate",13,"date_label",202102,0.0321948046517146,0.00535979999747113,0.95,0.0216773577371496,0.0423634063783704,"Topic 13(Covariate Level: 202003)","category","안전/환경"
"311","pointestimate",13,"date_label",202006,0.028407121959341,0.00370132651203361,0.95,0.021132023225835,0.0358354787362679,"Topic 13(Covariate Level: 202003)","category","안전/환경"
"312","pointestimate",13,"date_label",202005,0.0283676669312955,0.00373356366960256,0.95,0.021078679085293,0.0358742306496043,"Topic 13(Covariate Level: 202003)","category","안전/환경"
"313","pointestimate",14,"date_label",202003,0.0404913461151042,0.00434594575601871,0.95,0.0320400166434256,0.0491272007153176,"Topic 14(Covariate Level: 202003)","category","안전/환경"
"314","pointestimate",14,"date_label",202002,0.040505617808429,0.00439298999246431,0.95,0.0319357654808796,0.0492289659761999,"Topic 14(Covariate Level: 202003)","category","안전/환경"
"315","pointestimate",14,"date_label",202004,0.0404770744217793,0.00429969382298941,0.95,0.0321513936336146,0.049016113619734,"Topic 14(Covariate Level: 202003)","category","안전/환경"
"316","pointestimate",14,"date_label",202001,0.0405198895017536,0.00444080135227399,0.95,0.0318642516715068,0.0493446608721705,"Topic 14(Covariate Level: 202003)","category","안전/환경"
"317","pointestimate",14,"date_label",202103,0.0390641767826298,0.00587644650757126,0.95,0.0276315526337077,0.0506048907584641,"Topic 14(Covariate Level: 202003)","category","안전/환경"
"318","pointestimate",14,"date_label",202009,0.0404057159551557,0.00408124546063296,0.95,0.0325562294477964,0.0484827164625283,"Topic 14(Covariate Level: 202003)","category","안전/환경"
"319","pointestimate",14,"date_label",202008,0.0404199876484804,0.00412313557484769,0.95,0.0324938712388201,0.0485656084296132,"Topic 14(Covariate Level: 202003)","category","안전/환경"
"320","pointestimate",14,"date_label",202108,0.0389928183160062,0.00618588186332855,0.95,0.0269749907082563,0.0511437965523512,"Topic 14(Covariate Level: 202003)","category","안전/환경"
