"","method","topic","covariate","covariate.value","estimate","std.error","ci.level","ci.lower","ci.upper","label","moderator","moderator.value"
"155","pointestimate",7,"date_label",202012,0.0188634368708586,0.00488633008134806,0.95,0.00946051640917149,0.0287047475122626,"Topic 7(Covariate Level: 202003)","category","외교/통일/국방"
"156","pointestimate",7,"date_label",202106,0.0222486469870928,0.00699887134545622,0.95,0.00835239848031497,0.0359823789673472,"Topic 7(Covariate Level: 202003)","category","외교/통일/국방"
"157","pointestimate",7,"date_label",202101,0.022068582619208,0.006640180050722,0.95,0.00907106897247463,0.035121001795126,"Topic 7(Covariate Level: 202003)","category","외교/통일/국방"
"158","pointestimate",7,"date_label",202011,0.0188274239972816,0.00493643660645358,0.95,0.00936134515746474,0.0287533612928115,"Topic 7(Covariate Level: 202003)","category","외교/통일/국방"
"159","pointestimate",7,"date_label",202111,0.0224287113549775,0.00736722715019436,0.95,0.00770514282650083,0.0370510326499674,"Topic 7(Covariate Level: 202003)","category","외교/통일/국방"
"160","pointestimate",7,"date_label",202107,0.0222846598606697,0.00707181710193813,0.95,0.00822409262433606,0.0362052190743997,"Topic 7(Covariate Level: 202003)","category","외교/통일/국방"
"161","pointestimate",7,"date_label",202104,0.0221766212399388,0.00685414920295612,0.95,0.008621106604744,0.0356510259795524,"Topic 7(Covariate Level: 202003)","category","외교/통일/국방"
"162","pointestimate",7,"date_label",202109,0.0223566856078236,0.00721881890349577,0.95,0.00797907923256487,0.036664074010098,"Topic 7(Covariate Level: 202003)","category","외교/통일/국방"
"163","pointestimate",7,"date_label",202007,0.0186833725029738,0.00514752327817476,0.95,0.00881475367378189,0.0290651881211194,"Topic 7(Covariate Level: 202003)","category","외교/통일/국방"
"164","pointestimate",7,"date_label",202112,0.0224647242285546,0.00744193242707765,0.95,0.00762070456427147,0.0371821794896137,"Topic 7(Covariate Level: 202003)","category","외교/통일/국방"
"165","pointestimate",7,"date_label",202110,0.0223926984814006,0.00729285256855321,0.95,0.00785222744860663,0.0368509921401198,"Topic 7(Covariate Level: 202003)","category","외교/통일/국방"
"166","pointestimate",7,"date_label",202102,0.0221045954927849,0.00671107016543634,0.95,0.00893801594890285,0.0353137509429438,"Topic 7(Covariate Level: 202003)","category","외교/통일/국방"
"167","pointestimate",7,"date_label",202006,0.0186473596293968,0.00520279789715245,0.95,0.00869082840980333,0.0291574254732158,"Topic 7(Covariate Level: 202003)","category","외교/통일/국방"
"168","pointestimate",7,"date_label",202005,0.0186113467558198,0.0052590114174241,0.95,0.00850094403293804,0.0292446529735207,"Topic 7(Covariate Level: 202003)","category","외교/통일/국방"
"169","pointestimate",8,"date_label",202003,0.0762205339957382,0.00658950492440909,0.95,0.0639033825812202,0.0899156994167294,"Topic 8(Covariate Level: 202003)","category","외교/통일/국방"
"170","pointestimate",8,"date_label",202002,0.0765963684951499,0.00665229084233462,0.95,0.0641298952554497,0.0904169510668243,"Topic 8(Covariate Level: 202003)","category","외교/통일/국방"
"171","pointestimate",8,"date_label",202004,0.0758446994963265,0.00652756233412669,0.95,0.0637121648092175,0.0894090659476342,"Topic 8(Covariate Level: 202003)","category","외교/통일/국방"
"172","pointestimate",8,"date_label",202001,0.0769722029945614,0.0067158964355106,0.95,0.0643600404413274,0.0909320108622058,"Topic 8(Covariate Level: 202003)","category","외교/통일/국방"
"173","pointestimate",8,"date_label",202103,0.0386370840545725,0.00746272740912581,0.95,0.0234522654683987,0.0537640548600844,"Topic 8(Covariate Level: 202003)","category","외교/통일/국방"
"174","pointestimate",8,"date_label",202009,0.0739655269992682,0.00623136759474789,0.95,0.0623252254501383,0.0870547443750979,"Topic 8(Covariate Level: 202003)","category","외교/통일/국방"
"175","pointestimate",8,"date_label",202008,0.0743413614986799,0.00628871857593299,0.95,0.0626205694675487,0.0875270412458304,"Topic 8(Covariate Level: 202003)","category","외교/통일/국방"
"176","pointestimate",8,"date_label",202108,0.0367579115575142,0.00782721509927381,0.95,0.0209148957251561,0.0524316270289085,"Topic 8(Covariate Level: 202003)","category","외교/통일/국방"
"177","pointestimate",8,"date_label",202105,0.0378854150557492,0.00760689287265026,0.95,0.0224818502760842,0.0532612276731158,"Topic 8(Covariate Level: 202003)","category","외교/통일/국방"
"178","pointestimate",8,"date_label",202010,0.0735896924998566,0.00617501385049136,0.95,0.0620934294461813,0.0865910423607879,"Topic 8(Covariate Level: 202003)","category","외교/통일/국방"
"179","pointestimate",8,"date_label",202012,0.0728380235010333,0.00606540876589756,0.95,0.0614351890285031,0.0856421644941225,"Topic 8(Covariate Level: 202003)","category","외교/통일/국방"
"180","pointestimate",8,"date_label",202106,0.0375095805563375,0.00767980587915166,0.95,0.021965714488957,0.0529929732856934,"Topic 8(Covariate Level: 202003)","category","외교/통일/국방"
"181","pointestimate",8,"date_label",202101,0.0393887530533958,0.00732088480356381,0.95,0.0244501756853719,0.0542776885733277,"Topic 8(Covariate Level: 202003)","category","외교/통일/국방"
"182","pointestimate",8,"date_label",202011,0.0732138580004449,0.00611968489270032,0.95,0.0617382203082594,0.0861273403464914,"Topic 8(Covariate Level: 202003)","category","외교/통일/국방"
"183","pointestimate",8,"date_label",202111,0.0356304080592791,0.00805206879368925,0.95,0.0192275615076063,0.0516789192200435,"Topic 8(Covariate Level: 202003)","category","외교/통일/국방"
"184","pointestimate",8,"date_label",202107,0.0371337460569258,0.00775325162020619,0.95,0.0214403051070565,0.0526966240392879,"Topic 8(Covariate Level: 202003)","category","외교/통일/국방"
"185","pointestimate",8,"date_label",202104,0.038261249555161,0.00753452806682647,0.95,0.0229680663953033,0.0534691489888928,"Topic 8(Covariate Level: 202003)","category","외교/통일/국방"
"186","pointestimate",8,"date_label",202109,0.0363820770581026,0.00790168177755036,0.95,0.0203537543826226,0.0521486533367856,"Topic 8(Covariate Level: 202003)","category","외교/통일/국방"
"187","pointestimate",8,"date_label",202007,0.0747171959980916,0.00634703976141595,0.95,0.0628612847486193,0.0879821484037015,"Topic 8(Covariate Level: 202003)","category","외교/통일/국방"
"188","pointestimate",8,"date_label",202112,0.0352545735598677,0.00812796223536779,0.95,0.0187153383597288,0.0514625815958259,"Topic 8(Covariate Level: 202003)","category","외교/통일/국방"
"189","pointestimate",8,"date_label",202110,0.0360062425586909,0.00797663756205189,0.95,0.0197815430321201,0.0519042339523824,"Topic 8(Covariate Level: 202003)","category","외교/통일/국방"
"190","pointestimate",8,"date_label",202102,0.039012918553984,0.00739150733986907,0.95,0.0239340929707357,0.0540067309684138,"Topic 8(Covariate Level: 202003)","category","외교/통일/국방"
"191","pointestimate",8,"date_label",202006,0.0750930304975032,0.00640630465385475,0.95,0.0631314160490313,0.0884353664151629,"Topic 8(Covariate Level: 202003)","category","외교/통일/국방"
"192","pointestimate",8,"date_label",202005,0.0754688649969148,0.00646648730628211,0.95,0.0634260189321754,0.0889421212121045,"Topic 8(Covariate Level: 202003)","category","외교/통일/국방"
"193","pointestimate",9,"date_label",202003,0.00511181793900062,0.00577622430111667,0.95,-0.00624812109555162,0.0162165933475366,"Topic 9(Covariate Level: 202003)","category","외교/통일/국방"
"194","pointestimate",9,"date_label",202002,0.00512317977210339,0.00583438811897774,0.95,-0.0063700001077148,0.016328780905763,"Topic 9(Covariate Level: 202003)","category","외교/통일/국방"
"195","pointestimate",9,"date_label",202004,0.00510045610589774,0.00571887053067801,0.95,-0.00612976252636645,0.0161029143277419,"Topic 9(Covariate Level: 202003)","category","외교/통일/국방"
"196","pointestimate",9,"date_label",202001,0.00513454160520629,0.00589333800021946,0.95,-0.00653478278538842,0.016440968463986,"Topic 9(Covariate Level: 202003)","category","외교/통일/국방"
"197","pointestimate",9,"date_label",202103,0.00397563462872378,0.00684011095568989,0.95,-0.00917328466811217,0.0172048624019235,"Topic 9(Covariate Level: 202003)","category","외교/통일/국방"
"198","pointestimate",9,"date_label",202009,0.00504364694038406,0.00544513569476908,0.95,-0.00548379427170746,0.0155322796302411,"Topic 9(Covariate Level: 202003)","category","외교/통일/국방"
"199","pointestimate",9,"date_label",202008,0.00505500877348676,0.00549805758291796,0.95,-0.00561315961279622,0.0156273404302158,"Topic 9(Covariate Level: 202003)","category","외교/통일/국방"
"200","pointestimate",9,"date_label",202108,0.00391882546320983,0.00718792361161482,0.95,-0.00978789997360794,0.0176038179524822,"Topic 9(Covariate Level: 202003)","category","외교/통일/국방"
"201","pointestimate",9,"date_label",202105,0.00395291096251805,0.00697787055788101,0.95,-0.00941453357389292,0.0173468387773867,"Topic 9(Covariate Level: 202003)","category","외교/통일/국방"
"202","pointestimate",9,"date_label",202010,0.00503228510728121,0.00539318076831475,0.95,-0.00541427212900758,0.0154219129841312,"Topic 9(Covariate Level: 202003)","category","외교/통일/국방"
"203","pointestimate",9,"date_label",202012,0.00500956144107577,0.00529228518486768,0.95,-0.00532880884144049,0.015193285009325,"Topic 9(Covariate Level: 202003)","category","외교/통일/국방"
"204","pointestimate",9,"date_label",202106,0.00394154912941534,0.00704744656699092,0.95,-0.00952562374615766,0.017438425849836,"Topic 9(Covariate Level: 202003)","category","외교/통일/국방"
"205","pointestimate",9,"date_label",202101,0.00399835829492912,0.00670430311914473,0.95,-0.00888157511498686,0.0170208871242567,"Topic 9(Covariate Level: 202003)","category","외교/통일/국방"
"206","pointestimate",9,"date_label",202011,0.00502092327417843,0.00534222101572857,0.95,-0.00538814514242176,0.0153193372925792,"Topic 9(Covariate Level: 202003)","category","외교/통일/국방"
"207","pointestimate",9,"date_label",202111,0.00388473996390152,0.00740176254775946,0.95,-0.010257873786489,0.0181360146587245,"Topic 9(Covariate Level: 202003)","category","외교/통일/국방"
"208","pointestimate",9,"date_label",202107,0.00393018729631257,0.00711746859652724,0.95,-0.00965292125449153,0.0175533333340152,"Topic 9(Covariate Level: 202003)","category","외교/통일/국방"
"209","pointestimate",9,"date_label",202104,0.00396427279562071,0.00690875404442743,0.95,-0.00930420072788429,0.017282948172392,"Topic 9(Covariate Level: 202003)","category","외교/통일/국방"
"210","pointestimate",9,"date_label",202109,0.00390746363010691,0.00725879900439294,0.95,-0.00995618748598712,0.0177790779254828,"Topic 9(Covariate Level: 202003)","category","외교/통일/국방"
"211","pointestimate",9,"date_label",202007,0.00506637060658951,0.00555191878107198,0.95,-0.00574697209041792,0.0157658878385609,"Topic 9(Covariate Level: 202003)","category","외교/통일/국방"
"212","pointestimate",9,"date_label",202112,0.00387337813079867,0.00747382750007593,0.95,-0.0104482036249642,0.018271553427404,"Topic 9(Covariate Level: 202003)","category","외교/통일/국방"
"213","pointestimate",9,"date_label",202110,0.00389610179700415,0.00733008258083373,0.95,-0.0100909559649466,0.0179575462921001,"Topic 9(Covariate Level: 202003)","category","외교/통일/국방"
"214","pointestimate",9,"date_label",202102,0.00398699646182646,0.00677195568811619,0.95,-0.00902714990687172,0.0171074205421782,"Topic 9(Covariate Level: 202003)","category","외교/통일/국방"
"215","pointestimate",9,"date_label",202006,0.00507773243969236,0.00560669221859571,0.95,-0.00586745597169535,0.0158788728014531,"Topic 9(Covariate Level: 202003)","category","외교/통일/국방"
"216","pointestimate",9,"date_label",202005,0.00508909427279503,0.00566235142254586,0.95,-0.00599577639254444,0.0159811066117622,"Topic 9(Covariate Level: 202003)","category","외교/통일/국방"
"217","pointestimate",10,"date_label",202003,0.0181041713269019,0.00694671729430732,0.95,0.00460944574641395,0.0318491682357074,"Topic 10(Covariate Level: 202003)","category","외교/통일/국방"
"218","pointestimate",10,"date_label",202002,0.0178991293911797,0.00700758288829442,0.95,0.00434513838544035,0.0317834698936893,"Topic 10(Covariate Level: 202003)","category","외교/통일/국방"
"219","pointestimate",10,"date_label",202004,0.018309213262624,0.00688725853103331,0.95,0.00489596227719584,0.0318694472026374,"Topic 10(Covariate Level: 202003)","category","외교/통일/국방"
"220","pointestimate",10,"date_label",202001,0.0176940874554574,0.00706981897796215,0.95,0.00407843957240424,0.0316535256008333,"Topic 10(Covariate Level: 202003)","category","외교/통일/국방"
"221","pointestimate",10,"date_label",202103,0.0386083648991214,0.00992929331642796,0.95,0.0194159248247379,0.0577654537869892,"Topic 10(Covariate Level: 202003)","category","외교/통일/국방"
"222","pointestimate",10,"date_label",202009,0.019334422941235,0.00661236415647559,0.95,0.0063401216072954,0.032469713481143,"Topic 10(Covariate Level: 202003)","category","외교/통일/국방"
"223","pointestimate",10,"date_label",202008,0.0191293810055128,0.00666423157264467,0.95,0.00609672498906465,0.0323124491177137,"Topic 10(Covariate Level: 202003)","category","외교/통일/국방"
"224","pointestimate",10,"date_label",202108,0.0396335745777323,0.0103989809512881,0.95,0.019525838560153,0.0595618289712327,"Topic 10(Covariate Level: 202003)","category","외교/통일/국방"
"225","pointestimate",10,"date_label",202105,0.0390184487705657,0.0101158135788303,0.95,0.0195149168185106,0.0584692822126705,"Topic 10(Covariate Level: 202003)","category","외교/통일/국방"
"226","pointestimate",10,"date_label",202010,0.0195394648769572,0.00656212790925334,0.95,0.00663391713153292,0.0326049835345957,"Topic 10(Covariate Level: 202003)","category","외교/통일/국방"
"227","pointestimate",10,"date_label",202012,0.0199495487484017,0.00646669974895783,0.95,0.00717399921708282,0.0328381306369835,"Topic 10(Covariate Level: 202003)","category","외교/통일/국방"
"228","pointestimate",10,"date_label",202106,0.039223490706288,0.0102097635709145,0.95,0.019625151362658,0.058835236656034,"Topic 10(Covariate Level: 202003)","category","외교/통일/국방"
"229","pointestimate",10,"date_label",202101,0.0381982810276771,0.00974470060432173,0.95,0.0192258867283545,0.057029105355009,"Topic 10(Covariate Level: 202003)","category","외교/통일/국방"
"230","pointestimate",10,"date_label",202011,0.0197445068126795,0.00651356057256805,0.95,0.00694670973263066,0.0327360955022156,"Topic 10(Covariate Level: 202003)","category","외교/통일/국방"
"231","pointestimate",10,"date_label",202111,0.040248700384899,0.0106859251526861,0.95,0.0195997505192552,0.0606437271991297,"Topic 10(Covariate Level: 202003)","category","외교/통일/국방"
"232","pointestimate",10,"date_label",202107,0.0394285326420102,0.0103041567176475,0.95,0.0196241786936528,0.0591795200669566,"Topic 10(Covariate Level: 202003)","category","외교/통일/국방"
"233","pointestimate",10,"date_label",202104,0.0388134068348438,0.010022319203901,0.95,0.0194564100527166,0.0581115145857797,"Topic 10(Covariate Level: 202003)","category","외교/통일/국방"
"234","pointestimate",10,"date_label",202109,0.0398386165134546,0.0104942245861343,0.95,0.0195260153686405,0.05993533889521,"Topic 10(Covariate Level: 202003)","category","외교/통일/국방"
"235","pointestimate",10,"date_label",202007,0.0189243390697907,0.00671769237501794,0.95,0.00583931934596081,0.0322395386296789,"Topic 10(Covariate Level: 202003)","category","외교/통일/국방"
"236","pointestimate",10,"date_label",202112,0.0404537423206211,0.0107823605130986,0.95,0.0196671288678064,0.0609836656984648,"Topic 10(Covariate Level: 202003)","category","외교/통일/국방"
"237","pointestimate",10,"date_label",202110,0.0400436584491768,0.0105898763061115,0.95,0.0196008737712487,0.0603089947450385,"Topic 10(Covariate Level: 202003)","category","외교/통일/국방"
"238","pointestimate",10,"date_label",202102,0.0384033229633992,0.00983674920784265,0.95,0.0193703724641801,0.0573714350144391,"Topic 10(Covariate Level: 202003)","category","외교/통일/국방"
"239","pointestimate",10,"date_label",202006,0.0187192971340684,0.00677270883121835,0.95,0.00552431925908082,0.0321247046338723,"Topic 10(Covariate Level: 202003)","category","외교/통일/국방"
"240","pointestimate",10,"date_label",202005,0.0185142551983463,0.00682924334425856,0.95,0.00526691949836336,0.0319823791210935,"Topic 10(Covariate Level: 202003)","category","외교/통일/국방"
"241","pointestimate",11,"date_label",202003,0.03634780781675,0.00612176258212813,0.95,0.0246327220684441,0.0483700288619349,"Topic 11(Covariate Level: 202003)","category","외교/통일/국방"
"242","pointestimate",11,"date_label",202002,0.0362682972853487,0.00618750750482898,0.95,0.0243424713849432,0.0484728859948027,"Topic 11(Covariate Level: 202003)","category","외교/통일/국방"
"243","pointestimate",11,"date_label",202004,0.0364273183481514,0.0060569805384879,0.95,0.0248920265875741,0.0483053814284374,"Topic 11(Covariate Level: 202003)","category","외교/통일/국방"
"244","pointestimate",11,"date_label",202001,0.0361887867539473,0.00625418494088051,0.95,0.0240807059012367,0.0485002834775862,"Topic 11(Covariate Level: 202003)","category","외교/통일/국방"
"245","pointestimate",11,"date_label",202103,0.0442988609568868,0.00768797069592627,0.95,0.0297588499536349,0.0598601975932624,"Topic 11(Covariate Level: 202003)","category","외교/통일/국방"
"246","pointestimate",11,"date_label",202009,0.0368248710051582,0.00574863601498124,0.95,0.0257389661569691,0.0481214443739536,"Topic 11(Covariate Level: 202003)","category","외교/통일/국방"
"247","pointestimate",11,"date_label",202008,0.0367453604737569,0.0058081183864327,0.95,0.0255881040925021,0.0481624214837188,"Topic 11(Covariate Level: 202003)","category","외교/통일/국방"
"248","pointestimate",11,"date_label",202108,0.0446964136138937,0.00809427121640466,0.95,0.0293151394706487,0.0610801228810196,"Topic 11(Covariate Level: 202003)","category","외교/통일/국방"
"249","pointestimate",11,"date_label",202105,0.0444578820196895,0.00784913385263557,0.95,0.029559621979536,0.0604147412358312,"Topic 11(Covariate Level: 202003)","category","외교/통일/국방"
"250","pointestimate",11,"date_label",202010,0.0369043815365596,0.00569031642500734,0.95,0.0259404305301233,0.0481181866853438,"Topic 11(Covariate Level: 202003)","category","외교/통일/국방"
"251","pointestimate",11,"date_label",202012,0.0370634025993623,0.00557731076871243,0.95,0.0262635244367852,0.0480379908202939,"Topic 11(Covariate Level: 202003)","category","외교/통일/국방"
"252","pointestimate",11,"date_label",202106,0.0445373925510908,0.00793040786197338,0.95,0.0294397459278748,0.0606206581909837,"Topic 11(Covariate Level: 202003)","category","외교/통일/국방"
"253","pointestimate",11,"date_label",202101,0.0441398398940841,0.00752875269712352,0.95,0.0298559540633826,0.0593135837195637,"Topic 11(Covariate Level: 202003)","category","외교/통일/국방"
"254","pointestimate",11,"date_label",202011,0.0369838920679609,0.00563319573090865,0.95,0.0260787519607239,0.0481059778985284,"Topic 11(Covariate Level: 202003)","category","외교/통일/국방"
"255","pointestimate",11,"date_label",202111,0.0449349452080977,0.00834316031796577,0.95,0.0291190579772055,0.0619026398929269,"Topic 11(Covariate Level: 202003)","category","외교/통일/국방"
"256","pointestimate",11,"date_label",202107,0.0446169030824922,0.00801212478809202,0.95,0.0293986371516085,0.0608450120273597,"Topic 11(Covariate Level: 202003)","category","외교/통일/국방"
"257","pointestimate",11,"date_label",202104,0.044378371488288,0.00776831666179885,0.95,0.0296856865558869,0.0601659356798795,"Topic 11(Covariate Level: 202003)","category","외교/통일/국방"
"258","pointestimate",11,"date_label",202109,0.044775924145295,0.00817683420227652,0.95,0.029228945090883,0.0613458668972982,"Topic 11(Covariate Level: 202003)","category","외교/통일/국방"
"259","pointestimate",11,"date_label",202007,0.0366658499423555,0.0058687281834265,0.95,0.0254334253781934,0.0481715518663008,"Topic 11(Covariate Level: 202003)","category","외교/통일/국방"
"260","pointestimate",11,"date_label",202112,0.045014455739499,0.00842689975994912,0.95,0.0290790702565986,0.0622060178557594,"Topic 11(Covariate Level: 202003)","category","외교/통일/국방"
"261","pointestimate",11,"date_label",202110,0.0448554346766963,0.00825980125429015,0.95,0.0291789868127873,0.0616407272171626,"Topic 11(Covariate Level: 202003)","category","외교/통일/국방"
"262","pointestimate",11,"date_label",202102,0.0442193504254854,0.00760811088424098,0.95,0.0297940069763746,0.0595983619731832,"Topic 11(Covariate Level: 202003)","category","외교/통일/국방"
"263","pointestimate",11,"date_label",202006,0.0365863394109541,0.00593043083874358,0.95,0.0252505384204823,0.0482438159855676,"Topic 11(Covariate Level: 202003)","category","외교/통일/국방"
"264","pointestimate",11,"date_label",202005,0.0365068288795527,0.00599319259805223,0.95,0.0250960383214268,0.0482783106548253,"Topic 11(Covariate Level: 202003)","category","외교/통일/국방"
"265","pointestimate",12,"date_label",202003,0.0156976858367828,0.00399783177810782,0.95,0.00812361474917554,0.0233799522291621,"Topic 12(Covariate Level: 202003)","category","외교/통일/국방"
"266","pointestimate",12,"date_label",202002,0.0157346626196271,0.00403931742118314,0.95,0.00809352380887552,0.0234529560983611,"Topic 12(Covariate Level: 202003)","category","외교/통일/국방"
"267","pointestimate",12,"date_label",202004,0.0156607090539386,0.00395694915110854,0.95,0.00814151886879485,0.0232932349681833,"Topic 12(Covariate Level: 202003)","category","외교/통일/국방"
"268","pointestimate",12,"date_label",202001,0.0157716394024713,0.00408138769213755,0.95,0.00805500575203504,0.0235652193013427,"Topic 12(Covariate Level: 202003)","category","외교/통일/국방"
"269","pointestimate",12,"date_label",202103,0.0120000075523608,0.00491126601440886,0.95,0.00264278861122629,0.0218904794311919,"Topic 12(Covariate Level: 202003)","category","외교/통일/국방"
"270","pointestimate",12,"date_label",202009,0.0154758251397175,0.00376225920133271,0.95,0.00821114754544676,0.0227714659639381,"Topic 12(Covariate Level: 202003)","category","외교/통일/국방"
"271","pointestimate",12,"date_label",202008,0.0155128019225617,0.00379983379010639,0.95,0.00820828497660888,0.0228807201853362,"Topic 12(Covariate Level: 202003)","category","외교/통일/국방"
"272","pointestimate",12,"date_label",202108,0.0118151236381396,0.00516561637053808,0.95,0.0019027078782945,0.0222667420254022,"Topic 12(Covariate Level: 202003)","category","외교/통일/국방"
"273","pointestimate",12,"date_label",202105,0.0119260539866723,0.00501209690940816,0.95,0.00235998616648276,0.0220372448469174,"Topic 12(Covariate Level: 202003)","category","외교/통일/국방"
"274","pointestimate",12,"date_label",202010,0.0154388483568732,0.0037254081286518,0.95,0.008221710403047,0.0226468269409148,"Topic 12(Covariate Level: 202003)","category","외교/통일/국방"
"275","pointestimate",12,"date_label",202012,0.0153648947911848,0.00365396366475519,0.95,0.00822467284747157,0.0224024010799846,"Topic 12(Covariate Level: 202003)","category","외교/통일/국방"
"276","pointestimate",12,"date_label",202106,0.0118890772038281,0.00506297611627347,0.95,0.00220779010572481,0.0221081183888034,"Topic 12(Covariate Level: 202003)","category","외교/통일/국방"
"277","pointestimate",12,"date_label",202101,0.0120739611180492,0.0048117364999561,0.95,0.00288944126111108,0.0217787291826547,"Topic 12(Covariate Level: 202003)","category","외교/통일/국방"
"278","pointestimate",12,"date_label",202011,0.015401871574029,0.00368930225292959,0.95,0.00820131892752234,0.0225372180230114,"Topic 12(Covariate Level: 202003)","category","외교/통일/국방"
"279","pointestimate",12,"date_label",202111,0.011704193289607,0.0053216534271546,0.95,0.00144924607455064,0.0225496055035879,"Topic 12(Covariate Level: 202003)","category","외교/통일/국방"
"280","pointestimate",12,"date_label",202107,0.0118521004209839,0.00511415221127078,0.95,0.00206693179973199,0.0221750097575433,"Topic 12(Covariate Level: 202003)","category","외교/통일/국방"
"281","pointestimate",12,"date_label",202104,0.0119630307695165,0.00496152372422791,0.95,0.00248506189665254,0.0219536756719983,"Topic 12(Covariate Level: 202003)","category","외교/통일/국방"
"282","pointestimate",12,"date_label",202109,0.0117781468552954,0.00521736006966446,0.95,0.00173729554186428,0.0223855295268675,"Topic 12(Covariate Level: 202003)","category","외교/통일/국방"
"283","pointestimate",12,"date_label",202007,0.0155497787054059,0.00383811064565491,0.95,0.00818928595439073,0.0229592921135917,"Topic 12(Covariate Level: 202003)","category","외교/통일/국방"
"284","pointestimate",12,"date_label",202112,0.0116672165067628,0.00537418744481479,0.95,0.00133003478409606,0.0225720448815168,"Topic 12(Covariate Level: 202003)","category","외교/통일/국방"
"285","pointestimate",12,"date_label",202110,0.0117411700724512,0.00526937507366106,0.95,0.00158436892622301,0.0224881690813114,"Topic 12(Covariate Level: 202003)","category","외교/통일/국방"
"286","pointestimate",12,"date_label",202102,0.012036984335205,0.00486133356435571,0.95,0.00275258359312154,0.0218345337156129,"Topic 12(Covariate Level: 202003)","category","외교/통일/국방"
"287","pointestimate",12,"date_label",202006,0.0155867554882501,0.00387706896838048,0.95,0.00817360577658318,0.0230247611921292,"Topic 12(Covariate Level: 202003)","category","외교/통일/국방"
"288","pointestimate",12,"date_label",202005,0.0156237322710944,0.00391668842318378,0.95,0.00815756232268949,0.0231559786353184,"Topic 12(Covariate Level: 202003)","category","외교/통일/국방"
"289","pointestimate",13,"date_label",202003,0.0187327589826455,0.00590635584009843,0.95,0.00718231539992859,0.0300967992572537,"Topic 13(Covariate Level: 202003)","category","외교/통일/국방"
"290","pointestimate",13,"date_label",202002,0.0187192142632054,0.00597111659365075,0.95,0.00701047891349097,0.0302265143063162,"Topic 13(Covariate Level: 202003)","category","외교/통일/국방"
"291","pointestimate",13,"date_label",202004,0.0187463037020857,0.00584249015773776,0.95,0.00736832031762835,0.030005479690719,"Topic 13(Covariate Level: 202003)","category","외교/통일/국방"
"292","pointestimate",13,"date_label",202001,0.0187056695437652,0.00603674361212912,0.95,0.00687148676693748,0.0303520438535566,"Topic 13(Covariate Level: 202003)","category","외교/통일/국방"
"293","pointestimate",13,"date_label",202103,0.0200872309266636,0.00728957647921793,0.95,0.005833389749505,0.0343464183256894,"Topic 13(Covariate Level: 202003)","category","외교/통일/국방"
"294","pointestimate",13,"date_label",202009,0.0188140272992867,0.00553765662422464,0.95,0.00797089040339967,0.0294853428651057,"Topic 13(Covariate Level: 202003)","category","외교/통일/국방"
"295","pointestimate",13,"date_label",202008,0.0188004825798465,0.00559658458007203,0.95,0.0078753478432863,0.0296020907007146,"Topic 13(Covariate Level: 202003)","category","외교/통일/국방"
"296","pointestimate",13,"date_label",202108,0.0201549545238646,0.00768099239360333,0.95,0.00515288226618314,0.035123272656681,"Topic 13(Covariate Level: 202003)","category","외교/통일/국방"
"297","pointestimate",13,"date_label",202105,0.020114320365544,0.00744481529740969,0.95,0.00550420954678544,0.0346630898920632,"Topic 13(Covariate Level: 202003)","category","외교/통일/국방"
"298","pointestimate",13,"date_label",202010,0.0188275720187267,0.0054798146695161,0.95,0.00810356003123474,0.0294434101228528,"Topic 13(Covariate Level: 202003)","category","외교/통일/국방"
"299","pointestimate",13,"date_label",202012,0.0188546614576072,0.00536752854269137,0.95,0.00820598778647686,0.0292730989802633,"Topic 13(Covariate Level: 202003)","category","외교/통일/국방"
"300","pointestimate",13,"date_label",202106,0.0201278650849841,0.00752311229434935,0.95,0.00539739323021671,0.0348379179338397,"Topic 13(Covariate Level: 202003)","category","외교/통일/국방"
"301","pointestimate",13,"date_label",202101,0.0200601414877833,0.00713624268605047,0.95,0.00615519529643472,0.0341101078277603,"Topic 13(Covariate Level: 202003)","category","외교/통일/국방"
"302","pointestimate",13,"date_label",202011,0.018841116738167,0.00542309346546534,0.95,0.00813525574489642,0.0293933932141552,"Topic 13(Covariate Level: 202003)","category","외교/통일/국방"
"303","pointestimate",13,"date_label",202111,0.0201955886821851,0.0079208350238582,0.95,0.00467390309987081,0.0356348777800063,"Topic 13(Covariate Level: 202003)","category","외교/통일/국방"
"304","pointestimate",13,"date_label",202107,0.0201414098044244,0.007601842432775,0.95,0.00529289202533558,0.0349842268247383,"Topic 13(Covariate Level: 202003)","category","외교/통일/국방"
"305","pointestimate",13,"date_label",202104,0.0201007756461038,0.00736696525240905,0.95,0.00564202959692253,0.0344873572805192,"Topic 13(Covariate Level: 202003)","category","외교/통일/국방"
"306","pointestimate",13,"date_label",202109,0.0201684992433047,0.00776054933151963,0.95,0.00501287250701915,0.0352689571143085,"Topic 13(Covariate Level: 202003)","category","외교/통일/국방"
"307","pointestimate",13,"date_label",202007,0.0187869378604062,0.00565656459650945,0.95,0.00773708207038821,0.0297086315856183,"Topic 13(Covariate Level: 202003)","category","외교/통일/국방"
"308","pointestimate",13,"date_label",202112,0.0202091334016253,0.00800154030465707,0.95,0.0044610600450901,0.0357882805373048,"Topic 13(Covariate Level: 202003)","category","외교/통일/국방"
"309","pointestimate",13,"date_label",202110,0.0201820439627449,0.0078405008578415,0.95,0.00485943263388471,0.0354397360779862,"Topic 13(Covariate Level: 202003)","category","외교/통일/국방"
