"","method","topic","covariate","covariate.value","estimate","std.error","ci.level","ci.lower","ci.upper","label","moderator","moderator.value"
"150","pointestimate",7,"date_label",202009,0.0174257201860553,0.0048590963117161,0.95,0.00775970719291399,0.0270301677626814,"Topic 7(Covariate Level: 202003)","category","문화/예술/체육/언론"
"151","pointestimate",7,"date_label",202008,0.0174132791311436,0.00490932958053772,0.95,0.00771103442870969,0.0270929524398228,"Topic 7(Covariate Level: 202003)","category","문화/예술/체육/언론"
"152","pointestimate",7,"date_label",202108,0.0186573846223088,0.00624551724669401,0.95,0.00710221238983833,0.0316217337824512,"Topic 7(Covariate Level: 202003)","category","문화/예술/체육/언론"
"153","pointestimate",7,"date_label",202105,0.0186200614575738,0.00605630748629543,0.95,0.00727072133231159,0.0312019817186384,"Topic 7(Covariate Level: 202003)","category","문화/예술/체육/언론"
"154","pointestimate",7,"date_label",202010,0.0174381612409669,0.00480968203087305,0.95,0.00781097337301846,0.0269330833126803,"Topic 7(Covariate Level: 202003)","category","문화/예술/체육/언론"
"155","pointestimate",7,"date_label",202012,0.0174630433507902,0.0047134130401847,0.95,0.00800055346457961,0.0267479849506274,"Topic 7(Covariate Level: 202003)","category","문화/예술/체육/언론"
"156","pointestimate",7,"date_label",202106,0.0186325025124855,0.00611897141982018,0.95,0.00721762779194268,0.0313647718404066,"Topic 7(Covariate Level: 202003)","category","문화/예술/체육/언론"
"157","pointestimate",7,"date_label",202101,0.0185702972379272,0.00581001714715886,0.95,0.00751036249227077,0.0305510212461311,"Topic 7(Covariate Level: 202003)","category","문화/예술/체육/언론"
"158","pointestimate",7,"date_label",202011,0.0174506022958786,0.00476111223823307,0.95,0.00788039862559195,0.0267920201881637,"Topic 7(Covariate Level: 202003)","category","문화/예술/체육/언론"
"159","pointestimate",7,"date_label",202111,0.0186947077870437,0.0064382007663138,0.95,0.00686371465649076,0.0320994038038779,"Topic 7(Covariate Level: 202003)","category","문화/예술/체육/언론"
"160","pointestimate",7,"date_label",202107,0.0186449435673972,0.0061820454818752,0.95,0.00716758731054572,0.031504778599071,"Topic 7(Covariate Level: 202003)","category","문화/예술/체육/언론"
"161","pointestimate",7,"date_label",202104,0.0186076204026622,0.00599406654416839,0.95,0.00728375649159929,0.0310274046383528,"Topic 7(Covariate Level: 202003)","category","문화/예술/체육/언론"
"162","pointestimate",7,"date_label",202109,0.0186698256772205,0.00630937471172138,0.95,0.00702307106283167,0.0317835282390756,"Topic 7(Covariate Level: 202003)","category","문화/예술/체육/언론"
"163","pointestimate",7,"date_label",202007,0.017400838076232,0.00496035695585824,0.95,0.00761831710007135,0.0271650510110737,"Topic 7(Covariate Level: 202003)","category","문화/예술/체육/언론"
"164","pointestimate",7,"date_label",202112,0.0187071488419554,0.00650314734476002,0.95,0.00679020074836245,0.0322414035822042,"Topic 7(Covariate Level: 202003)","category","문화/예술/체육/언론"
"165","pointestimate",7,"date_label",202110,0.0186822667321321,0.00637360628392175,0.95,0.00694383311891853,0.0319453226956999,"Topic 7(Covariate Level: 202003)","category","문화/예술/체육/언론"
"166","pointestimate",7,"date_label",202102,0.0185827382928388,0.00587090735549284,0.95,0.00745870221334603,0.0307246817950444,"Topic 7(Covariate Level: 202003)","category","문화/예술/체육/언론"
"167","pointestimate",7,"date_label",202006,0.0173883970213203,0.00501215418399122,0.95,0.00750545031838775,0.027193189805412,"Topic 7(Covariate Level: 202003)","category","문화/예술/체육/언론"
"168","pointestimate",7,"date_label",202005,0.0173759559664087,0.00506469764487956,0.95,0.00738693727301496,0.027243520536048,"Topic 7(Covariate Level: 202003)","category","문화/예술/체육/언론"
"169","pointestimate",8,"date_label",202003,0.0721517255462524,0.00670503742614504,0.95,0.0588764044039085,0.085384629924199,"Topic 8(Covariate Level: 202003)","category","문화/예술/체육/언론"
"170","pointestimate",8,"date_label",202002,0.0723927120909559,0.00677713762093562,0.95,0.0589532610276135,0.0857179960167999,"Topic 8(Covariate Level: 202003)","category","문화/예술/체육/언론"
"171","pointestimate",8,"date_label",202004,0.071910739001549,0.00663351133901946,0.95,0.0587675623489843,0.0850362568329228,"Topic 8(Covariate Level: 202003)","category","문화/예술/체육/언론"
"172","pointestimate",8,"date_label",202001,0.0726336986356592,0.00684979379442829,0.95,0.0590452980810553,0.0860765875646857,"Topic 8(Covariate Level: 202003)","category","문화/예술/체육/언론"
"173","pointestimate",8,"date_label",202103,0.0480530710759132,0.00622235280520476,0.95,0.0363883630758357,0.0601783485468955,"Topic 8(Covariate Level: 202003)","category","문화/예술/체육/언론"
"174","pointestimate",8,"date_label",202009,0.070705806278032,0.00628517305801865,0.95,0.0582865827822145,0.0831738552644321,"Topic 8(Covariate Level: 202003)","category","문화/예술/체육/언론"
"175","pointestimate",8,"date_label",202008,0.0709467928227354,0.00635353353185399,0.95,0.0584124697243912,0.0835614942006707,"Topic 8(Covariate Level: 202003)","category","문화/예술/체육/언론"
"176","pointestimate",8,"date_label",202108,0.0468481383523962,0.00656766007665418,0.95,0.0344871755143386,0.0595192615725138,"Topic 8(Covariate Level: 202003)","category","문화/예술/체육/언론"
"177","pointestimate",8,"date_label",202105,0.0475710979865064,0.00635847689895,0.95,0.0356480772411093,0.0598195919402088,"Topic 8(Covariate Level: 202003)","category","문화/예술/체육/언론"
"178","pointestimate",8,"date_label",202010,0.0704648197333287,0.00621750960144718,0.95,0.0581987088626794,0.0827788265404292,"Topic 8(Covariate Level: 202003)","category","문화/예술/체육/언론"
"179","pointestimate",8,"date_label",202012,0.0699828466439218,0.00608436651852488,0.95,0.0579841590334115,0.082084963093808,"Topic 8(Covariate Level: 202003)","category","문화/예술/체육/언론"
"180","pointestimate",8,"date_label",202106,0.0473301114418029,0.00642755982970891,0.95,0.0352537343446946,0.0597127085044439,"Topic 8(Covariate Level: 202003)","category","문화/예술/체육/언론"
"181","pointestimate",8,"date_label",202101,0.0485350441653201,0.00608910283821542,0.95,0.0370663066812501,0.0603663464760524,"Topic 8(Covariate Level: 202003)","category","문화/예술/체육/언론"
"182","pointestimate",8,"date_label",202011,0.0702238331886252,0.0061505661662095,0.95,0.0580888522231383,0.0823765038258566,"Topic 8(Covariate Level: 202003)","category","문화/예술/체육/언론"
"183","pointestimate",8,"date_label",202111,0.046125178718286,0.00678234535425571,0.95,0.0332776210429791,0.0589935182550388,"Topic 8(Covariate Level: 202003)","category","문화/예술/체육/언론"
"184","pointestimate",8,"date_label",202107,0.0470891248970996,0.00649729447543256,0.95,0.0348646546335638,0.0596586755377406,"Topic 8(Covariate Level: 202003)","category","문화/예술/체육/언론"
"185","pointestimate",8,"date_label",202104,0.0478120845312098,0.00629006715627599,0.95,0.0360478121952738,0.0600075305341543,"Topic 8(Covariate Level: 202003)","category","문화/예술/체육/언론"
"186","pointestimate",8,"date_label",202109,0.0466071518076928,0.00663863657014431,0.95,0.0340829609474524,0.0593185218402544,"Topic 8(Covariate Level: 202003)","category","문화/예술/체육/언론"
"187","pointestimate",8,"date_label",202007,0.0711877793674387,0.00642256876627512,0.95,0.0584659165986283,0.0838375717801901,"Topic 8(Covariate Level: 202003)","category","문화/예술/체육/언론"
"188","pointestimate",8,"date_label",202112,0.0458841921735826,0.00685504083651959,0.95,0.0328991829647128,0.0588984425336224,"Topic 8(Covariate Level: 202003)","category","문화/예술/체육/언론"
"189","pointestimate",8,"date_label",202110,0.0463661652629895,0.00671020457098224,0.95,0.033678746380552,0.059153407856679,"Topic 8(Covariate Level: 202003)","category","문화/예술/체육/언론"
"190","pointestimate",8,"date_label",202102,0.0482940576206166,0.00615535679554044,0.95,0.0367467512257879,0.0602771114084197,"Topic 8(Covariate Level: 202003)","category","문화/예술/체육/언론"
"191","pointestimate",8,"date_label",202006,0.0714287659121421,0.00649225723617475,0.95,0.0585674490087116,0.0842133084786742,"Topic 8(Covariate Level: 202003)","category","문화/예술/체육/언론"
"192","pointestimate",8,"date_label",202005,0.0716697524568456,0.00656257813132812,0.95,0.0586618670722391,0.0846558207824714,"Topic 8(Covariate Level: 202003)","category","문화/예술/체육/언론"
"193","pointestimate",9,"date_label",202003,0.00844885645489451,0.00560285242795568,0.95,-0.00256028028971487,0.0193569559547358,"Topic 9(Covariate Level: 202003)","category","문화/예술/체육/언론"
"194","pointestimate",9,"date_label",202002,0.00844987277151779,0.00566033472814651,0.95,-0.00266707119439839,0.0194894360569608,"Topic 9(Covariate Level: 202003)","category","문화/예술/체육/언론"
"195","pointestimate",9,"date_label",202004,0.00844784013827149,0.00554594498217547,0.95,-0.00246367870125846,0.0192165084391977,"Topic 9(Covariate Level: 202003)","category","문화/예술/체육/언론"
"196","pointestimate",9,"date_label",202001,0.00845088908814093,0.00571837454710319,0.95,-0.00274220448718679,0.0195671990379648,"Topic 9(Covariate Level: 202003)","category","문화/예술/체육/언론"
"197","pointestimate",9,"date_label",202103,0.00834722479258401,0.00567621231768613,0.95,-0.00255152257467878,0.0195020047765548,"Topic 9(Covariate Level: 202003)","category","문화/예술/체육/언론"
"198","pointestimate",9,"date_label",202009,0.00844275855515602,0.00527067572906044,0.95,-0.00179616111089125,0.0187609948853524,"Topic 9(Covariate Level: 202003)","category","문화/예술/체육/언론"
"199","pointestimate",9,"date_label",202008,0.00844377487177894,0.00532442960509601,0.95,-0.00193114941444445,0.0187944592109385,"Topic 9(Covariate Level: 202003)","category","문화/예술/체육/언론"
"200","pointestimate",9,"date_label",202108,0.00834214320946835,0.00597236486719802,0.95,-0.00329081981591294,0.0199382807254677,"Topic 9(Covariate Level: 202003)","category","문화/예술/체육/언론"
"201","pointestimate",9,"date_label",202105,0.00834519215933775,0.00579312831247499,0.95,-0.0028429335812659,0.0196723388881275,"Topic 9(Covariate Level: 202003)","category","문화/예술/체육/언론"
"202","pointestimate",9,"date_label",202010,0.0084417422385329,0.00521761238338701,0.95,-0.00167450077456011,0.0186794505657327,"Topic 9(Covariate Level: 202003)","category","문화/예술/체육/언론"
"203","pointestimate",9,"date_label",202012,0.00843970960528664,0.0051136429902028,0.95,-0.00149053887559729,0.018517717695604,"Topic 9(Covariate Level: 202003)","category","문화/예술/체육/언론"
"204","pointestimate",9,"date_label",202106,0.00834417584271462,0.00585237445923438,0.95,-0.00300768137921987,0.0197633141398189,"Topic 9(Covariate Level: 202003)","category","문화/예술/체육/언론"
"205","pointestimate",9,"date_label",202101,0.00834925742582991,0.00556150826578841,0.95,-0.00232112550970456,0.0192522818342878,"Topic 9(Covariate Level: 202003)","category","문화/예술/체육/언론"
"206","pointestimate",9,"date_label",202011,0.00844072592190975,0.0051652608498235,0.95,-0.00158331194102077,0.0185985841306646,"Topic 9(Covariate Level: 202003)","category","문화/예술/체육/언론"
"207","pointestimate",9,"date_label",202111,0.00833909425959907,0.00615587584823039,0.95,-0.00369797408794365,0.0202137620748838,"Topic 9(Covariate Level: 202003)","category","문화/예술/체육/언론"
"208","pointestimate",9,"date_label",202107,0.00834315952609152,0.00591212502392158,0.95,-0.00317987577838541,0.0198106875404183,"Topic 9(Covariate Level: 202003)","category","문화/예술/체육/언론"
"209","pointestimate",9,"date_label",202104,0.00834620847596083,0.00573440221815524,0.95,-0.00266841710601255,0.0195879130990868,"Topic 9(Covariate Level: 202003)","category","문화/예술/체육/언론"
"210","pointestimate",9,"date_label",202109,0.00834112689284519,0.00603307933285213,0.95,-0.00341678276304682,0.0200187098115864,"Topic 9(Covariate Level: 202003)","category","문화/예술/체육/언론"
"211","pointestimate",9,"date_label",202007,0.00844479118840227,0.00537885330897054,0.95,-0.00209527918443304,0.0188664654948366,"Topic 9(Covariate Level: 202003)","category","문화/예술/체육/언론"
"212","pointestimate",9,"date_label",202112,0.00833807794297604,0.00621793088990394,0.95,-0.00384856694474642,0.0203083031509699,"Topic 9(Covariate Level: 202003)","category","문화/예술/체육/언론"
"213","pointestimate",9,"date_label",202110,0.00834011057622218,0.00609425423551702,0.95,-0.00354274571017323,0.0201092131141722,"Topic 9(Covariate Level: 202003)","category","문화/예술/체육/언론"
"214","pointestimate",9,"date_label",202102,0.00834824110920698,0.00561857527068914,0.95,-0.00243899334169639,0.0193370820563775,"Topic 9(Covariate Level: 202003)","category","문화/예술/체육/언론"
"215","pointestimate",9,"date_label",202006,0.00844580750502523,0.00543392671466081,0.95,-0.0022188770585009,0.0190139901766606,"Topic 9(Covariate Level: 202003)","category","문화/예술/체육/언론"
"216","pointestimate",9,"date_label",202005,0.00844682382164838,0.00548963026826673,0.95,-0.00234405404739948,0.0191259008582994,"Topic 9(Covariate Level: 202003)","category","문화/예술/체육/언론"
"217","pointestimate",10,"date_label",202003,0.0231230116078196,0.00683911614463384,0.95,0.00967045268952216,0.0360451884680856,"Topic 10(Covariate Level: 202003)","category","문화/예술/체육/언론"
"218","pointestimate",10,"date_label",202002,0.0230725958990652,0.00690754701061162,0.95,0.00950522693570895,0.0361317766247667,"Topic 10(Covariate Level: 202003)","category","문화/예술/체육/언론"
"219","pointestimate",10,"date_label",202004,0.023173427316574,0.00677143828654982,0.95,0.00989462399838939,0.0359295250485753,"Topic 10(Covariate Level: 202003)","category","문화/예술/체육/언론"
"220","pointestimate",10,"date_label",202001,0.0230221801903108,0.00697670872694295,0.95,0.00937512970641135,0.0362087585910366,"Topic 10(Covariate Level: 202003)","category","문화/예술/체육/언론"
"221","pointestimate",10,"date_label",202103,0.0281645824832616,0.00717610700596671,0.95,0.0148716410532922,0.0424096450052503,"Topic 10(Covariate Level: 202003)","category","문화/예술/체육/언론"
"222","pointestimate",10,"date_label",202009,0.0234255058603462,0.00644516516499023,0.95,0.0108957865505726,0.0356653473938507,"Topic 10(Covariate Level: 202003)","category","문화/예술/체육/언론"
"223","pointestimate",10,"date_label",202008,0.0233750901515916,0.00650872281721684,0.95,0.0106965253617548,0.0357316681134903,"Topic 10(Covariate Level: 202003)","category","문화/예술/체육/언론"
"224","pointestimate",10,"date_label",202108,0.0284166610270337,0.00754108223142183,0.95,0.014332725176785,0.0433272845215472,"Topic 10(Covariate Level: 202003)","category","문화/예술/체육/언론"
"225","pointestimate",10,"date_label",202105,0.0282654139007705,0.0073202723218981,0.95,0.0147072529454348,0.0426755411345399,"Topic 10(Covariate Level: 202003)","category","문화/예술/체육/언론"
"226","pointestimate",10,"date_label",202010,0.0234759215691005,0.0063825072024577,0.95,0.0110761889839705,0.035580062122761,"Topic 10(Covariate Level: 202003)","category","문화/예술/체육/언론"
"227","pointestimate",10,"date_label",202012,0.0235767529866094,0.00625999802225182,0.95,0.0113261209457206,0.0355283574855992,"Topic 10(Covariate Level: 202003)","category","문화/예술/체육/언론"
"228","pointestimate",10,"date_label",202106,0.0283158296095249,0.00739328538328823,0.95,0.0145868743927704,0.0428363781108002,"Topic 10(Covariate Level: 202003)","category","문화/예술/체육/언론"
"229","pointestimate",10,"date_label",202101,0.0280637510657528,0.00703454961078031,0.95,0.0151094593424527,0.0421265800841745,"Topic 10(Covariate Level: 202003)","category","문화/예술/체육/언론"
"230","pointestimate",10,"date_label",202011,0.0235263372778549,0.00632077568559604,0.95,0.011170755397603,0.0355567534018499,"Topic 10(Covariate Level: 202003)","category","문화/예술/체육/언론"
"231","pointestimate",10,"date_label",202111,0.028567908153297,0.00776695059919774,0.95,0.0141284903694639,0.0438913230387034,"Topic 10(Covariate Level: 202003)","category","문화/예술/체육/언론"
"232","pointestimate",10,"date_label",202107,0.0283662453182792,0.00746689450464614,0.95,0.0144396432573416,0.0430626438890355,"Topic 10(Covariate Level: 202003)","category","문화/예술/체육/언론"
"233","pointestimate",10,"date_label",202104,0.028214998192016,0.00724787333412545,0.95,0.0148149315048509,0.0425181874565255,"Topic 10(Covariate Level: 202003)","category","문화/예술/체육/언론"
"234","pointestimate",10,"date_label",202109,0.0284670767357882,0.0076158316546122,0.95,0.0142722764376503,0.0435306514782345,"Topic 10(Covariate Level: 202003)","category","문화/예술/체육/언론"
"235","pointestimate",10,"date_label",202007,0.0233246744428373,0.00657315406114095,0.95,0.0104546174900435,0.0357019815457651,"Topic 10(Covariate Level: 202003)","category","문화/예술/체육/언론"
"236","pointestimate",10,"date_label",202112,0.0286183238620514,0.00784328890574826,0.95,0.0140308516588944,0.0440605152825833,"Topic 10(Covariate Level: 202003)","category","문화/예술/체육/언론"
"237","pointestimate",10,"date_label",202110,0.0285174924445426,0.00769112639699134,0.95,0.0142118276985175,0.043706787180359,"Topic 10(Covariate Level: 202003)","category","문화/예술/체육/언론"
"238","pointestimate",10,"date_label",202102,0.0281141667745072,0.00710499250861102,0.95,0.014990285702681,0.0423002485339701,"Topic 10(Covariate Level: 202003)","category","문화/예술/체육/언론"
"239","pointestimate",10,"date_label",202006,0.0232742587340829,0.00663843346011716,0.95,0.0103282427741493,0.035771434059306,"Topic 10(Covariate Level: 202003)","category","문화/예술/체육/언론"
"240","pointestimate",10,"date_label",202005,0.0232238430253284,0.00670453623974754,0.95,0.0101448143336573,0.0358487065636637,"Topic 10(Covariate Level: 202003)","category","문화/예술/체육/언론"
"241","pointestimate",11,"date_label",202003,0.0372000270289543,0.00585489994933034,0.95,0.0258705242664544,0.0484305409621138,"Topic 11(Covariate Level: 202003)","category","문화/예술/체육/언론"
"242","pointestimate",11,"date_label",202002,0.0371850358740601,0.00591672398709356,0.95,0.025752453292079,0.0486041097412256,"Topic 11(Covariate Level: 202003)","category","문화/예술/체육/언론"
"243","pointestimate",11,"date_label",202004,0.0372150181838485,0.00579364975447828,0.95,0.0259666495339008,0.0482559503843108,"Topic 11(Covariate Level: 202003)","category","문화/예술/체육/언론"
"244","pointestimate",11,"date_label",202001,0.0371700447191659,0.00597910406715801,0.95,0.0256335752086698,0.0487496328922688,"Topic 11(Covariate Level: 202003)","category","문화/예술/체육/언론"
"245","pointestimate",11,"date_label",202103,0.0386991425183755,0.00580383568931195,0.95,0.0272312598480119,0.0496140956064711,"Topic 11(Covariate Level: 202003)","category","문화/예술/체육/언론"
"246","pointestimate",11,"date_label",202009,0.0372899739583196,0.00549667158717093,0.95,0.0263894079012294,0.0476309248491919,"Topic 11(Covariate Level: 202003)","category","문화/예술/체육/언론"
"247","pointestimate",11,"date_label",202008,0.0372749828034254,0.00555476440165825,0.95,0.0262945662200082,0.0477369312983964,"Topic 11(Covariate Level: 202003)","category","문화/예술/체육/언론"
"248","pointestimate",11,"date_label",202108,0.0387740982928464,0.00611610617046401,0.95,0.0268208569190143,0.0502796012067436,"Topic 11(Covariate Level: 202003)","category","문화/예술/체육/언론"
"249","pointestimate",11,"date_label",202105,0.0387291248281639,0.00592710105780575,0.95,0.0270982342543716,0.0498453731685626,"Topic 11(Covariate Level: 202003)","category","문화/예술/체육/언론"
"250","pointestimate",11,"date_label",202010,0.0373049651132138,0.00543927227670883,0.95,0.0265113165090236,0.0475178837391214,"Topic 11(Covariate Level: 202003)","category","문화/예술/체육/언론"
"251","pointestimate",11,"date_label",202012,0.0373349474230023,0.00532664357519125,0.95,0.0268278019755432,0.047408312944004,"Topic 11(Covariate Level: 202003)","category","문화/예술/체육/언론"
"252","pointestimate",11,"date_label",202106,0.0387441159830581,0.00598957228401277,0.95,0.0270295984781696,0.0499955289227883,"Topic 11(Covariate Level: 202003)","category","문화/예술/체육/언론"
"253","pointestimate",11,"date_label",202101,0.038669160208587,0.00568292741483895,0.95,0.0274011921027196,0.0494089342305636,"Topic 11(Covariate Level: 202003)","category","문화/예술/체육/언론"
"254","pointestimate",11,"date_label",202011,0.037319956268108,0.00538258865666062,0.95,0.026669969553862,0.0474847800138242,"Topic 11(Covariate Level: 202003)","category","문화/예술/체육/언론"
"255","pointestimate",11,"date_label",202111,0.0388190717575292,0.00630964522619361,0.95,0.0264024685115736,0.0505996220254907,"Topic 11(Covariate Level: 202003)","category","문화/예술/체육/언론"
"256","pointestimate",11,"date_label",202107,0.0387591071379524,0.00605257951001573,0.95,0.026964634972679,0.0501596839012763,"Topic 11(Covariate Level: 202003)","category","문화/예술/체육/언론"
"257","pointestimate",11,"date_label",202104,0.0387141336732697,0.00586518295854003,0.95,0.0271647470511913,0.0497249649806097,"Topic 11(Covariate Level: 202003)","category","문화/예술/체육/언론"
"258","pointestimate",11,"date_label",202109,0.0387890894477407,0.00618013624731621,0.95,0.0266511606509693,0.0504071608629636,"Topic 11(Covariate Level: 202003)","category","문화/예술/체육/언론"
"259","pointestimate",11,"date_label",202007,0.0372599916485312,0.00561352918958498,0.95,0.0262379670708298,0.0478494149548379,"Topic 11(Covariate Level: 202003)","category","문화/예술/체육/언론"
"260","pointestimate",11,"date_label",202112,0.0388340629124233,0.00637509469564673,0.95,0.0262894924688696,0.0506924411437892,"Topic 11(Covariate Level: 202003)","category","문화/예술/체육/언론"
"261","pointestimate",11,"date_label",202110,0.0388040806026349,0.00624465425512658,0.95,0.0265542718551103,0.0505212000405908,"Topic 11(Covariate Level: 202003)","category","문화/예술/체육/언론"
"262","pointestimate",11,"date_label",202102,0.0386841513634813,0.00574307754288508,0.95,0.0273308283979419,0.0495003508240282,"Topic 11(Covariate Level: 202003)","category","문화/예술/체육/언론"
"263","pointestimate",11,"date_label",202006,0.0372450004936371,0.00567294506851537,0.95,0.026182257368164,0.0479998260416638,"Topic 11(Covariate Level: 202003)","category","문화/예술/체육/언론"
"264","pointestimate",11,"date_label",202005,0.0372300093387428,0.00573299179505265,0.95,0.026069857875078,0.0481305540738251,"Topic 11(Covariate Level: 202003)","category","문화/예술/체육/언론"
"265","pointestimate",12,"date_label",202003,0.0118280223357948,0.00402175752541432,0.95,0.00436116647909213,0.0198122165963782,"Topic 12(Covariate Level: 202003)","category","문화/예술/체육/언론"
"266","pointestimate",12,"date_label",202002,0.0117240029278101,0.00405803916845137,0.95,0.00418957416655959,0.0197402776748939,"Topic 12(Covariate Level: 202003)","category","문화/예술/체육/언론"
"267","pointestimate",12,"date_label",202004,0.0119320417437795,0.00398608666312687,0.95,0.00454147195303856,0.01985084248945,"Topic 12(Covariate Level: 202003)","category","문화/예술/체육/언론"
"268","pointestimate",12,"date_label",202001,0.0116199835198255,0.00409491535740765,0.95,0.004002617109286,0.019652496935254,"Topic 12(Covariate Level: 202003)","category","문화/예술/체육/언론"
"269","pointestimate",12,"date_label",202103,0.0222299631342625,0.00497420789738894,0.95,0.0119034541282179,0.0315970647421892,"Topic 12(Covariate Level: 202003)","category","문화/예술/체육/언론"
"270","pointestimate",12,"date_label",202009,0.0124521387837028,0.0038174831017915,0.95,0.005332585854846,0.0200701740266658,"Topic 12(Covariate Level: 202003)","category","문화/예술/체육/언론"
"271","pointestimate",12,"date_label",202008,0.0123481193757182,0.00384984622793982,0.95,0.00518114531673035,0.0200010107659704,"Topic 12(Covariate Level: 202003)","category","문화/예술/체육/언론"
"272","pointestimate",12,"date_label",202108,0.0227500601741859,0.00520963748133787,0.95,0.0118957106403126,0.0325864993044281,"Topic 12(Covariate Level: 202003)","category","문화/예술/체육/언론"
"273","pointestimate",12,"date_label",202105,0.0224380019502318,0.00506747183732504,0.95,0.0119527681239294,0.0319847189443497,"Topic 12(Covariate Level: 202003)","category","문화/예술/체육/언론"
"274","pointestimate",12,"date_label",202010,0.0125561581916875,0.00378583413243832,0.95,0.0055092667742759,0.0200828884095585,"Topic 12(Covariate Level: 202003)","category","문화/예술/체육/언론"
"275","pointestimate",12,"date_label",202012,0.0127641970076569,0.00372475107176918,0.95,0.00584995176012102,0.0201799813864453,"Topic 12(Covariate Level: 202003)","category","문화/예술/체육/언론"
"276","pointestimate",12,"date_label",202106,0.0225420213582165,0.00511456611240727,0.95,0.0119613514630838,0.032186702530717,"Topic 12(Covariate Level: 202003)","category","문화/예술/체육/언론"
"277","pointestimate",12,"date_label",202101,0.022021924318293,0.00488223554937394,0.95,0.0118458069294802,0.0312730645394041,"Topic 12(Covariate Level: 202003)","category","문화/예술/체육/언론"
"278","pointestimate",12,"date_label",202011,0.0126601775996722,0.00375491737810511,0.95,0.00567902413467465,0.0201530477634841,"Topic 12(Covariate Level: 202003)","category","문화/예술/체육/언론"
"279","pointestimate",12,"date_label",202111,0.0230621183981399,0.00535433365429789,0.95,0.0118919046790044,0.0331823734698869,"Topic 12(Covariate Level: 202003)","category","문화/예술/체육/언론"
"280","pointestimate",12,"date_label",202107,0.0226460407662012,0.00516195736193925,0.95,0.0119124365113324,0.03239994617295,"Topic 12(Covariate Level: 202003)","category","문화/예술/체육/언론"
"281","pointestimate",12,"date_label",202104,0.0223339825422471,0.00502068289360809,0.95,0.0119217143933072,0.0317841254909913,"Topic 12(Covariate Level: 202003)","category","문화/예술/체육/언론"
"282","pointestimate",12,"date_label",202109,0.0228540795821705,0.00525759861149863,0.95,0.011890782146812,0.0327870927577935,"Topic 12(Covariate Level: 202003)","category","문화/예술/체육/언론"
"283","pointestimate",12,"date_label",202007,0.0122440999677335,0.0038829056539262,0.95,0.00500911146856937,0.0199584541377557,"Topic 12(Covariate Level: 202003)","category","문화/예술/체육/언론"
"284","pointestimate",12,"date_label",202112,0.0231661378061245,0.00540309301518948,0.95,0.0119048079708112,0.0333518468076861,"Topic 12(Covariate Level: 202003)","category","문화/예술/체육/언론"
"285","pointestimate",12,"date_label",202110,0.0229580989901552,0.00530583313198732,0.95,0.0118858536533113,0.0329877787521117,"Topic 12(Covariate Level: 202003)","category","문화/예술/체육/언론"
"286","pointestimate",12,"date_label",202102,0.0221259437262778,0.00492805573090582,0.95,0.0118746305288491,0.0314350646407967,"Topic 12(Covariate Level: 202003)","category","문화/예술/체육/언론"
"287","pointestimate",12,"date_label",202006,0.0121400805597488,0.00391664374790345,0.95,0.00483650181574382,0.0199016024648608,"Topic 12(Covariate Level: 202003)","category","문화/예술/체육/언론"
"288","pointestimate",12,"date_label",202005,0.0120360611517641,0.00395104312440143,0.95,0.00469535243678805,0.0198576134732417,"Topic 12(Covariate Level: 202003)","category","문화/예술/체육/언론"
"289","pointestimate",13,"date_label",202003,0.0835670259148893,0.00693174349352481,0.95,0.0705704199028968,0.0972453826224,"Topic 13(Covariate Level: 202003)","category","문화/예술/체육/언론"
"290","pointestimate",13,"date_label",202002,0.0836489023732098,0.00700295471801076,0.95,0.0705308903385114,0.0975151782933871,"Topic 13(Covariate Level: 202003)","category","문화/예술/체육/언론"
"291","pointestimate",13,"date_label",202004,0.0834851494565691,0.00686116623420892,0.95,0.070571937520874,0.0970387051706441,"Topic 13(Covariate Level: 202003)","category","문화/예술/체육/언론"
"292","pointestimate",13,"date_label",202001,0.0837307788315302,0.00707478076415798,0.95,0.0705363558563557,0.0977520046655812,"Topic 13(Covariate Level: 202003)","category","문화/예술/체육/언론"
"293","pointestimate",13,"date_label",202103,0.0753793800828508,0.00663070229578443,0.95,0.063315300407446,0.0881956211421543,"Topic 13(Covariate Level: 202003)","category","문화/예술/체육/언론"
"294","pointestimate",13,"date_label",202009,0.0830757671649671,0.00651850370860839,0.95,0.0707368764819873,0.0959724107656419,"Topic 13(Covariate Level: 202003)","category","문화/예술/체육/언론"
"295","pointestimate",13,"date_label",202008,0.0831576436232874,0.00658560176340707,0.95,0.0707505167861746,0.0961895103998211,"Topic 13(Covariate Level: 202003)","category","문화/예술/체육/언론"
"296","pointestimate",13,"date_label",202108,0.0749699977912488,0.00697910263675246,0.95,0.06213952120294,0.0883957791744053,"Topic 13(Covariate Level: 202003)","category","문화/예술/체육/언론"
"297","pointestimate",13,"date_label",202105,0.0752156271662101,0.00676803913546646,0.95,0.0628680785146868,0.0883137116011748,"Topic 13(Covariate Level: 202003)","category","문화/예술/체육/언론"
"298","pointestimate",13,"date_label",202010,0.0829938907066467,0.00645216798975332,0.95,0.0707443294812906,0.0957321797471288,"Topic 13(Covariate Level: 202003)","category","문화/예술/체육/언론"
"299","pointestimate",13,"date_label",202012,0.082830137790006,0.00632187927545498,0.95,0.0708542290236249,0.0954102736378924,"Topic 13(Covariate Level: 202003)","category","문화/예술/체육/언론"
